Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ACSL3	ENST00000540115	0.0391	0.0391	T	T
ACSL3	ENST00000392066	0.1298	0.1298	F	T
ACSL3	ENST00000392066	0.1685	0.1685	F	T
ACSM6	ENST00000394005	0.022	0.022	T	T
ACSM6	ENST00000341686	0.05587	0.05587	F	T
ACSM6	ENST00000341686	0.07245	0.07245	F	T
ACSS3	ENST00000548058	0.1991	0.1991	T	T
ACTL7B	ENST00000374667	0.8293	0.8293	F	T
ACTL7B	ENST00000374667	0.8352	0.8352	F	T
ACTL7B	ENST00000374667	0.8712	0.8712	F	T
ACTL7B	ENST00000374667	0.8935	0.8935	F	T
ACTL8	ENST00000617065	0.1375	0.1375	T	T
ACTN1	ENST00000553779	0.01147	0.01147	T	T
ACTN1	ENST00000553779	0.0531	0.0531	F	T
ACTR3	ENST00000535589	0.432	0.432	T	T
ACTRT2	ENST00000378404	0.004959	0.004959	T	T
ACVR1C	ENST00000409680	0.04033	0.04033	T	T
ACVR2A	ENST00000241416	0.0923	0.0923	T	T
ACVR2A	ENST00000535787	0.5381	0.5381	F	T
ACVR2A	ENST00000535787	0.7036	0.7036	F	T
ACY3	ENST00000255082	0.002161	0.002161	T	T
ADAM17	ENST00000648002	0.04365	0.04365	T	T
ADAM19	ENST00000517374	0.06406	0.06406	T	T
ADAM2	ENST00000347580	0.072	0.072	T	T
ADAM2	ENST00000347580	0.1114	0.1114	F	T
ADAM23	ENST00000444281	0.05484	0.05484	T	T
ADAM23	ENST00000444281	0.09782	0.09782	F	T
ADAM28	ENST00000265769	0.3104	0.3104	F	T
ADAM29	ENST00000514159	0.6466	0.6466	F	T
ADAMDEC1	ENST00000256412	0.03439	0.03439	T	T
ADAMTS15	ENST00000299164	0.3823	0.3823	T	T
ADAMTS17	ENST00000568565	0.1658	0.1658	T	T
ADAMTS18	ENST00000282849	0.07632	0.07632	T	T
ADAMTS18	ENST00000562345	0.07696	0.07696	T	T
ADAMTS19	ENST00000274487	0.06927	0.06927	T	T
ADAMTS20	ENST00000549670	0.1206	0.1206	T	T
ADAMTS20	ENST00000549670	0.2108	0.2108	F	T
ADAMTS20	ENST00000549670	0.2469	0.2469	F	T
ADAMTS3	ENST00000622135	0.1941	0.1941	T	T
ADAMTS3	ENST00000622135	0.3053	0.3053	F	T
ADAMTS3	ENST00000286657	0.3085	0.3085	F	T
ADAMTS5	ENST00000284987	0.8342	0.8342	F	T
ADAMTS6	ENST00000381055	0.4078	0.4078	T	T
ADAMTS6	ENST00000381055	0.7008	0.7008	F	T
ADAMTS9	ENST00000295903	0.03071	0.03071	T	T
ADAMTS9	ENST00000481060	0.03917	0.03917	T	T
ADAMTS9	ENST00000481060	0.04134	0.04134	F	T
ADAMTS9	ENST00000481060	0.1567	0.1567	F	T
ADAMTS9	ENST00000498707	0.6329	0.6329	F	T
ADAMTSL1	ENST00000636209	0.1767	0.1767	T	T
ADAMTSL1	ENST00000636209	0.2598	0.2598	F	T
ADAMTSL1	ENST00000327883	0.3366	0.3366	T	T
ADAMTSL1	ENST00000636209	0.513	0.513	F	T
ADAMTSL3	ENST00000286744	0.3169	0.3169	T	T
ADCK1	ENST00000341211	0.08167	0.08167	T	T
ADCY1	ENST00000432715	0.2111	0.2111	T	T
ADCY1	ENST00000432715	0.2798	0.2798	F	T
ADCY2	ENST00000338316	0.0669	0.0669	T	T
ADCY2	ENST00000338316	0.1863	0.1863	F	T
ADCY2	ENST00000338316	0.2552	0.2552	F	T
ADCY5	ENST00000466617	0.01023	0.01023	T	T
ADCY8	ENST00000286355	0.1328	0.1328	T	T
ADD2	ENST00000415348	0.03059	0.03059	T	T
ADGB	ENST00000473647	0.03955	0.03955	T	T
ADGRA1	ENST00000607359	0.004564	0.004564	T	T
ADGRA3	ENST00000508133	0.008253	0.008253	T	T
ADGRB3	ENST00000370598	0.4153	0.4153	T	T
ADGRB3	ENST00000546190	0.5044	0.5044	F	T
ADGRF1	ENST00000371253	0.1181	0.1181	T	T
ADGRF1	ENST00000371253	0.1202	0.1202	F	T
ADGRF1	ENST00000371253	0.157	0.157	F	T
ADGRF1	ENST00000371253	0.2148	0.2148	F	T
ADGRF2	ENST00000507065	0.03646	0.03646	T	T
ADGRG6	ENST00000230173	0.04706	0.04706	T	T
ADGRG6	ENST00000508295	0.3267	0.3267	F	T
ADGRG6	ENST00000508295	0.4772	0.4772	F	T
ADGRL2	ENST00000402328	0.01185	0.01185	T	T
ADGRL2	ENST00000449420	0.01453	0.01453	T	T
ADGRL2	ENST00000370721	0.1277	0.1277	T	T
ADGRL2	ENST00000370723	0.1277	0.1277	T	T
ADGRL2	ENST00000370725	0.1277	0.1277	T	T
ADGRL2	ENST00000370727	0.1277	0.1277	T	T
ADGRL2	ENST00000370728	0.1277	0.1277	T	T
ADGRL2	ENST00000370730	0.1277	0.1277	T	T
ADGRL2	ENST00000370721	0.36	0.36	F	T
ADGRL2	ENST00000370723	0.36	0.36	F	T
ADGRL2	ENST00000370725	0.36	0.36	F	T
ADGRL2	ENST00000370727	0.36	0.36	F	T
ADGRL2	ENST00000370728	0.36	0.36	F	T
ADGRL2	ENST00000370730	0.36	0.36	F	T
ADGRL2	ENST00000370721	0.362	0.362	F	T
ADGRL2	ENST00000370723	0.362	0.362	F	T
ADGRL2	ENST00000370725	0.362	0.362	F	T
ADGRL2	ENST00000370727	0.362	0.362	F	T
ADGRL2	ENST00000370728	0.362	0.362	F	T
ADGRL2	ENST00000370730	0.362	0.362	F	T
ADGRL2	ENST00000370721	0.5466	0.5466	F	T
ADGRL2	ENST00000370723	0.5466	0.5466	F	T
ADGRL2	ENST00000370725	0.5466	0.5466	F	T
ADGRL2	ENST00000370727	0.5466	0.5466	F	T
ADGRL2	ENST00000370728	0.5466	0.5466	F	T
ADGRL2	ENST00000370730	0.5466	0.5466	F	T
ADGRL2	ENST00000402328	0.669	0.669	F	T
ADGRL3	ENST00000506700	0.1379	0.1379	T	T
ADGRL3	ENST00000509896	0.1379	0.1379	T	T
ADGRL3	ENST00000511324	0.1379	0.1379	T	T
ADGRL3	ENST00000502815	0.2132	0.2132	T	T
ADGRL3	ENST00000502815	0.241	0.241	F	T
ADGRL3	ENST00000502815	0.3463	0.3463	F	T
ADGRL3	ENST00000502815	0.3604	0.3604	F	T
ADGRV1	ENST00000639821	0.0007624	0.0007624	T	T
ADH1B	ENST00000625860	0.02432	0.02432	T	T
ADI1	ENST00000327435	0.004989	0.004989	T	T
ADIPOQ	ENST00000320741	0.08051	0.08051	T	T
ADIPOR2	ENST00000357103	0.01028	0.01028	T	T
ADPGK	ENST00000456471	0.02063	0.02063	T	T
ADRA1B	ENST00000306675	0.05488	0.05488	T	T
ADRA1D	ENST00000379453	0.3738	0.3738	T	T
ADRA2A	ENST00000280155	0.02028	0.02028	T	T
ADRA2C	ENST00000330055	0.3224	0.3224	T	T
ADRA2C	ENST00000330055	0.3346	0.3346	F	T
ADRA2C	ENST00000330055	0.4403	0.4403	F	T
AFAP1	ENST00000382543	0.01759	0.01759	T	T
AFAP1L2	ENST00000419268	0.01308	0.01308	T	T
AFAP1L2	ENST00000419268	0.1621	0.1621	F	T
AFDN	ENST00000400825	0.1427	0.1427	T	T
AFDN	ENST00000400825	0.281	0.281	F	T
AGA	ENST00000264595	0.1161	0.1161	T	T
AGA	ENST00000264595	0.2112	0.2112	F	T
AGA	ENST00000264595	0.2984	0.2984	F	T
AGA	ENST00000264595	0.7072	0.7072	F	T
AGAP1	ENST00000418654	0.001514	0.001514	T	T
AGAP1	ENST00000418654	0.01046	0.01046	F	T
AGAP4	ENST00000311652	0.0206	0.0206	T	T
AGAP4	ENST00000616763	0.0206	0.0206	T	T
AGBL1	ENST00000614907	0.6484	0.6484	T	T
AGBL4	ENST00000416121	0.6459	0.6459	F	T
AGK	ENST00000629555	0.2938	0.2938	T	T
AGO1	ENST00000373206	0.02608	0.02608	T	T
AGO2	ENST00000220592	0.008648	0.008648	T	T
AGPAT3	ENST00000398061	0.001177	0.001177	T	T
AGPAT4	ENST00000320285	0.07476	0.07476	T	T
AGPAT5	ENST00000518327	0.1174	0.1174	T	T
AGTPBP1	ENST00000376083	0.3833	0.3833	T	T
AGTPBP1	ENST00000376083	0.4762	0.4762	F	T
AHI1	ENST00000529865	0.0132	0.0132	T	T
AHI1	ENST00000457866	0.1497	0.1497	T	T
AHI1	ENST00000457866	0.1895	0.1895	F	T
AIG1	ENST00000458219	0.1539	0.1539	T	T
AIG1	ENST00000458219	0.2757	0.2757	F	T
AJAP1	ENST00000378191	0.2322	0.2322	T	T
AJAP1	ENST00000378191	0.3207	0.3207	F	T
AJAP1	ENST00000378191	0.4219	0.4219	F	T
AK4	ENST00000545314	0.1713	0.1713	T	T
AK7	ENST00000554706	0.07717	0.07717	T	T
AK9	ENST00000490722	0.002875	0.002875	T	T
AKAP11	ENST00000025301	0.2344	0.2344	T	T
AKAP12	ENST00000402676	0.07997	0.07997	T	T
AKAP13	ENST00000612418	0.007994	0.007994	T	T
AKAP6	ENST00000553547	0.0123	0.0123	T	T
AKAP6	ENST00000554740	0.1773	0.1773	T	T
AKIRIN2	ENST00000257787	0.2144	0.2144	T	T
AKR1B10	ENST00000359579	0.003007	0.003007	T	T
AKR1E2	ENST00000487985	0.1086	0.1086	T	T
ALCAM	ENST00000486979	0.009721	0.009721	T	T
ALCAM	ENST00000465413	0.01647	0.01647	T	T
ALCAM	ENST00000465413	0.06174	0.06174	F	T
ALCAM	ENST00000306107	0.415	0.415	F	T
ALCAM	ENST00000306107	0.4634	0.4634	F	T
ALDH1B1	ENST00000377698	0.02317	0.02317	T	T
ALDH1B1	ENST00000377698	0.07474	0.07474	F	T
ALDH8A1	ENST00000460753	0.2879	0.2879	T	T
ALDH8A1	ENST00000460753	0.5365	0.5365	F	T
ALG10	ENST00000538927	0.3949	0.3949	T	T
ALG14	ENST00000370205	0.08847	0.08847	T	T
ALG1L	ENST00000611639	0.2972	0.2972	T	T
ALK	ENST00000389048	0.1165	0.1165	T	T
ALK	ENST00000642122	0.212	0.212	T	T
ALK	ENST00000389048	0.225	0.225	F	T
ALOX12	ENST00000251535	0.00836	0.00836	T	T
ALOX12B	ENST00000649809	0.03978	0.03978	T	T
ALOX5AP	ENST00000617770	0.005703	0.005703	T	T
ALPK2	ENST00000361673	0.1475	0.1475	T	T
AMBRA1	ENST00000314845	0.02992	0.02992	T	T
AMER2	ENST00000515384	0.01277	0.01277	T	T
AMMECR1L	ENST00000272647	0.07481	0.07481	T	T
AMPD2	ENST00000476688	0.008189	0.008189	T	T
AMPD3	ENST00000532250	0.1119	0.1119	T	T
AMY1B	ENST00000446703	0.03865	0.03865	T	T
ANAPC1	ENST00000427997	0.6561	0.6561	F	T
ANAPC1	ENST00000427997	0.6601	0.6601	F	T
ANAPC10	ENST00000504721	0.1945	0.1945	T	T
ANAPC10	ENST00000504721	0.3448	0.3448	F	T
ANAPC4	ENST00000315368	0.01433	0.01433	T	T
ANGPT1	ENST00000297450	0.07979	0.07979	T	T
ANGPT1	ENST00000297450	0.2892	0.2892	F	T
ANGPT1	ENST00000520052	0.5556	0.5556	F	T
ANGPT1	ENST00000520734	0.5556	0.5556	F	T
ANK1	ENST00000265709	0.04775	0.04775	T	T
ANK1	ENST00000265709	0.05735	0.05735	F	T
ANK2	ENST00000509550	0.001053	0.001053	T	T
ANK2	ENST00000503271	0.02632	0.02632	T	T
ANK2	ENST00000503423	0.02632	0.02632	T	T
ANK2	ENST00000506722	0.02632	0.02632	T	T
ANK2	ENST00000504454	0.02997	0.02997	T	T
ANK2	ENST00000504454	0.057	0.057	F	T
ANK2	ENST00000504454	0.08288	0.08288	F	T
ANK3	ENST00000474360	0.01148	0.01148	T	T
ANK3	ENST00000373827	0.0167	0.0167	T	T
ANK3	ENST00000503925	0.07068	0.07068	T	T
ANK3	ENST00000503366	0.08755	0.08755	T	T
ANK3	ENST00000503366	0.09796	0.09796	F	T
ANKDD1A	ENST00000319580	0.003715	0.003715	T	T
ANKEF1	ENST00000378380	0.03709	0.03709	T	T
ANKFN1	ENST00000653862	0.03367	0.03367	T	T
ANKFN1	ENST00000653862	0.06746	0.06746	F	T
ANKH	ENST00000284268	0.07211	0.07211	T	T
ANKH	ENST00000284268	0.3105	0.3105	F	T
ANKIB1	ENST00000442183	0.06097	0.06097	T	T
ANKRD1	ENST00000371697	0.1618	0.1618	T	T
ANKRD1	ENST00000371697	0.2336	0.2336	F	T
ANKRD10	ENST00000603993	0.08704	0.08704	T	T
ANKRD10	ENST00000603993	0.1081	0.1081	F	T
ANKRD18B	ENST00000290943	0.01743	0.01743	T	T
ANKRD26	ENST00000376087	0.01782	0.01782	T	T
ANKRD30BL	ENST00000409867	0.03082	0.03082	T	T
ANKRD33B	ENST00000296657	0.02485	0.02485	T	T
ANKRD44	ENST00000443014	0.003614	0.003614	T	T
ANKRD44	ENST00000424317	0.003673	0.003673	T	T
ANKRD50	ENST00000504087	0.09461	0.09461	T	T
ANKRD50	ENST00000515641	0.09461	0.09461	T	T
ANKRD50	ENST00000504087	0.1684	0.1684	F	T
ANKRD50	ENST00000515641	0.1684	0.1684	F	T
ANKRD50	ENST00000504087	0.1926	0.1926	F	T
ANKRD50	ENST00000515641	0.1926	0.1926	F	T
ANKRD50	ENST00000504087	0.3824	0.3824	F	T
ANKRD50	ENST00000515641	0.3824	0.3824	F	T
ANKRD50	ENST00000504087	0.5712	0.5712	F	T
ANKRD50	ENST00000515641	0.5712	0.5712	F	T
ANKRD50	ENST00000504087	0.9736	0.9736	F	T
ANKRD50	ENST00000515641	0.9736	0.9736	F	T
ANKRD53	ENST00000360589	0.005442	0.005442	T	T
ANKRD55	ENST00000434982	0.02548	0.02548	T	T
ANKRD6	ENST00000447838	0.0148	0.0148	T	T
ANKS1A	ENST00000650178	0.2064	0.2064	T	T
ANKS1B	ENST00000551560	0.01375	0.01375	T	T
ANKS1B	ENST00000547776	0.01544	0.01544	T	T
ANKS1B	ENST00000550778	0.01737	0.01737	T	T
ANKS1B	ENST00000546568	0.04746	0.04746	T	T
ANKS1B	ENST00000546960	0.04746	0.04746	T	T
ANKS1B	ENST00000546568	0.2133	0.2133	F	T
ANKS1B	ENST00000546960	0.2133	0.2133	F	T
ANKS4B	ENST00000311620	0.001117	0.001117	T	T
ANO1	ENST00000355303	0.02398	0.02398	T	T
ANO1	ENST00000355303	0.03407	0.03407	F	T
ANO1	ENST00000355303	0.03947	0.03947	F	T
ANO1	ENST00000355303	0.1816	0.1816	F	T
ANO3	ENST00000525139	0.2875	0.2875	T	T
ANO4	ENST00000392979	0.1249	0.1249	T	T
ANO4	ENST00000392979	0.1361	0.1361	F	T
ANO5	ENST00000324559	0.3774	0.3774	F	T
ANP32D	ENST00000266594	0.1138	0.1138	T	T
ANXA1	ENST00000376911	0.2327	0.2327	T	T
ANXA1	ENST00000376911	0.4443	0.4443	F	T
ANXA10	ENST00000359299	0.01116	0.01116	T	T
ANXA10	ENST00000359299	0.1341	0.1341	F	T
ANXA10	ENST00000359299	0.6825	0.6825	F	T
ANXA10	ENST00000359299	0.6873	0.6873	F	T
ANXA10	ENST00000359299	0.6976	0.6976	F	T
ANXA2	ENST00000557904	0.01531	0.01531	T	T
ANXA2	ENST00000557904	0.01925	0.01925	F	T
AOAH	ENST00000617267	0.0513	0.0513	T	T
AOPEP	ENST00000375315	0.005604	0.005604	T	T
AOPEP	ENST00000277198	0.02103	0.02103	T	T
AOPEP	ENST00000277198	0.04831	0.04831	F	T
AP1S3	ENST00000444408	0.1065	0.1065	T	T
AP1S3	ENST00000446015	0.1883	0.1883	F	T
AP3B1	ENST00000519295	0.06764	0.06764	T	T
AP3B1	ENST00000519295	0.1809	0.1809	F	T
AP3S1	ENST00000640413	0.03733	0.03733	T	T
AP5M1	ENST00000431972	0.007574	0.007574	T	T
AP5M1	ENST00000554863	0.07943	0.07943	F	T
AP5M1	ENST00000554863	0.08442	0.08442	F	T
AP5Z1	ENST00000650581	0.00343	0.00343	T	T
AP5Z1	ENST00000649063	0.006918	0.006918	T	T
APBA2	ENST00000558358	0.09121	0.09121	T	T
APBB2	ENST00000513611	0.01563	0.01563	T	T
APBB2	ENST00000513140	0.1596	0.1596	T	T
APCDD1	ENST00000355285	0.1704	0.1704	T	T
APCDD1	ENST00000355285	0.3958	0.3958	F	T
APH1B	ENST00000560353	0.08341	0.08341	T	T
API5	ENST00000534695	0.4301	0.4301	F	T
APLF	ENST00000394342	0.04459	0.04459	T	T
APOBEC4	ENST00000308641	0.07074	0.07074	T	T
APOD	ENST00000343267	0.007008	0.007008	T	T
APOD	ENST00000421243	0.007008	0.007008	T	T
APOD	ENST00000453131	0.007008	0.007008	T	T
APOL1	ENST00000433768	0.1088	0.1088	T	T
APOL6	ENST00000409652	0.0279	0.0279	T	T
APRT	ENST00000378364	0.03634	0.03634	T	T
APTX	ENST00000379817	0.1714	0.1714	T	T
AQP4	ENST00000383168	0.04735	0.04735	T	T
AQP4	ENST00000578776	0.04735	0.04735	T	T
AQP4	ENST00000383168	0.1446	0.1446	F	T
AQP4	ENST00000578776	0.1446	0.1446	F	T
AQP7	ENST00000625109	0.02615	0.02615	T	T
ARAP1	ENST00000542596	0.003509	0.003509	T	T
ARAP2	ENST00000618163	0.2662	0.2662	T	T
ARAP3	ENST00000239440	0.1153	0.1153	T	T
AREG	ENST00000502307	0.08206	0.08206	T	T
ARF6	ENST00000298316	0.1609	0.1609	F	T
ARFGAP2	ENST00000527776	0.03849	0.03849	T	T
ARFGEF1	ENST00000520381	0.02164	0.02164	T	T
ARFGEF3	ENST00000251691	0.04916	0.04916	T	T
ARGLU1	ENST00000400198	0.01005	0.01005	T	T
ARGLU1	ENST00000400198	0.7383	0.7383	F	T
ARGLU1	ENST00000400198	0.8278	0.8278	F	T
ARGLU1	ENST00000400198	0.8685	0.8685	F	T
ARHGAP10	ENST00000507661	0.3136	0.3136	T	T
ARHGAP10	ENST00000507661	0.429	0.429	F	T
ARHGAP10	ENST00000507661	0.4755	0.4755	F	T
ARHGAP15	ENST00000295095	0.6488	0.6488	F	T
ARHGAP17	ENST00000573765	0.01629	0.01629	T	T
ARHGAP19	ENST00000371027	0.06029	0.06029	T	T
ARHGAP19	ENST00000371027	0.07196	0.07196	F	T
ARHGAP20	ENST00000527598	0.1228	0.1228	T	T
ARHGAP20	ENST00000533353	0.1228	0.1228	T	T
ARHGAP20	ENST00000527598	0.3003	0.3003	F	T
ARHGAP20	ENST00000533353	0.3003	0.3003	F	T
ARHGAP20	ENST00000527598	0.4871	0.4871	F	T
ARHGAP20	ENST00000533353	0.4871	0.4871	F	T
ARHGAP24	ENST00000512201	0.003661	0.003661	T	T
ARHGAP24	ENST00000395184	0.3375	0.3375	F	T
ARHGAP26	ENST00000443674	0.1246	0.1246	T	T
ARHGAP28	ENST00000531294	0.002484	0.002484	T	T
ARHGAP28	ENST00000383472	0.1922	0.1922	T	T
ARHGAP28	ENST00000383472	0.2455	0.2455	F	T
ARHGAP32	ENST00000525234	0.01316	0.01316	T	T
ARHGAP32	ENST00000527272	0.0253	0.0253	T	T
ARHGAP42	ENST00000524892	0.02289	0.02289	T	T
ARHGAP42	ENST00000524892	0.05002	0.05002	F	T
ARHGAP42	ENST00000524892	0.08179	0.08179	F	T
ARHGAP44	ENST00000583608	0.004912	0.004912	T	T
ARHGAP5	ENST00000554090	0.1964	0.1964	T	T
ARHGAP5	ENST00000556191	0.1964	0.1964	T	T
ARHGAP5	ENST00000555814	0.2964	0.2964	F	T
ARHGEF17	ENST00000643371	0.005518	0.005518	T	T
ARHGEF18	ENST00000594665	0.03345	0.03345	T	T
ARHGEF26	ENST00000356448	0.8815	0.8815	F	T
ARHGEF28	ENST00000296799	0.03831	0.03831	T	T
ARHGEF28	ENST00000512883	0.2708	0.2708	F	T
ARHGEF28	ENST00000512883	0.4334	0.4334	F	T
ARHGEF7	ENST00000426073	0.01402	0.01402	T	T
ARIH1	ENST00000562891	0.08508	0.08508	T	T
ARIH1	ENST00000562891	0.09064	0.09064	F	T
ARL14EP	ENST00000530909	0.1411	0.1411	T	T
ARL14EP	ENST00000530909	0.2015	0.2015	F	T
ARL14EP	ENST00000530909	0.252	0.252	F	T
ARL14EPL	ENST00000601302	0.06657	0.06657	T	T
ARL15	ENST00000502271	0.03123	0.03123	T	T
ARL15	ENST00000502271	0.1432	0.1432	F	T
ARL15	ENST00000504924	0.2195	0.2195	F	T
ARL15	ENST00000620747	0.2195	0.2195	F	T
ARL15	ENST00000504924	0.4573	0.4573	F	T
ARL15	ENST00000620747	0.4573	0.4573	F	T
ARL17A	ENST00000336125	0.002203	0.002203	T	T
ARL17A	ENST00000573185	0.0247	0.0247	F	T
ARL17B	ENST00000622877	0.01209	0.01209	T	T
ARL4A	ENST00000396662	0.05468	0.05468	T	T
ARL4A	ENST00000404894	0.6024	0.6024	F	T
ARL4A	ENST00000404894	0.7386	0.7386	F	T
ARL4C	ENST00000390645	0.3562	0.3562	T	T
ARL4D	ENST00000320033	0.02561	0.02561	T	T
ARL8B	ENST00000611208	0.1276	0.1276	T	T
ARMC1	ENST00000518908	0.2382	0.2382	T	T
ARMC1	ENST00000518908	0.5628	0.5628	F	T
ARMC3	ENST00000447081	0.05477	0.05477	T	T
ARMC7	ENST00000584947	0.01581	0.01581	T	T
ARMH3	ENST00000456149	0.1485	0.1485	T	T
ARPC2	ENST00000295685	0.01173	0.01173	T	T
ARPC2	ENST00000456575	0.01199	0.01199	T	T
ARPC2	ENST00000295685	0.02701	0.02701	F	T
ARPP19	ENST00000561971	0.02161	0.02161	T	T
ARPP21	ENST00000419330	0.009881	0.009881	T	T
ARPP21	ENST00000425289	0.02068	0.02068	T	T
ARPP21	ENST00000450234	0.2293	0.2293	F	T
ARRDC4	ENST00000268042	0.09094	0.09094	T	T
ARSJ	ENST00000315366	0.01156	0.01156	T	T
ARSJ	ENST00000315366	0.2254	0.2254	F	T
ART4	ENST00000228936	0.03159	0.03159	T	T
ART5	ENST00000453353	0.2051	0.2051	T	T
ART5	ENST00000453353	0.2188	0.2188	F	T
ASAP1	ENST00000521426	0.1115	0.1115	T	T
ASAP1	ENST00000521426	0.1157	0.1157	F	T
ASAP1	ENST00000518721	0.166	0.166	T	T
ASAP1	ENST00000518721	0.4025	0.4025	F	T
ASAP1	ENST00000518721	0.5417	0.5417	F	T
ASAP2	ENST00000641030	0.009407	0.009407	T	T
ASAP2	ENST00000315273	0.03262	0.03262	T	T
ASAP2	ENST00000641030	0.05882	0.05882	F	T
ASB1	ENST00000409297	0.171	0.171	T	T
ASB1	ENST00000409297	0.1868	0.1868	F	T
ASB1	ENST00000409297	0.192	0.192	F	T
ASB4	ENST00000428113	0.02893	0.02893	T	T
ASB8	ENST00000536549	0.009376	0.009376	T	T
ASCC1	ENST00000530394	0.006812	0.006812	T	T
ASCC1	ENST00000525286	0.01051	0.01051	T	T
ASCC3	ENST00000522650	0.05804	0.05804	T	T
ASCC3	ENST00000369143	0.114	0.114	F	T
ASCC3	ENST00000369143	0.174	0.174	F	T
ASIC2	ENST00000225823	0.1576	0.1576	T	T
ASIC2	ENST00000359872	0.2009	0.2009	T	T
ASPH	ENST00000519264	0.08229	0.08229	T	T
ASRGL1	ENST00000415229	0.01616	0.01616	T	T
ASTN1	ENST00000424564	0.2148	0.2148	T	T
ASTN1	ENST00000424564	0.2595	0.2595	F	T
ASXL2	ENST00000435504	0.06039	0.06039	T	T
ATE1	ENST00000423243	0.1283	0.1283	T	T
ATL2	ENST00000629272	0.009612	0.009612	T	T
ATL2	ENST00000406122	0.01184	0.01184	T	T
ATL2	ENST00000629272	0.01952	0.01952	F	T
ATL2	ENST00000629272	0.03293	0.03293	F	T
ATP10A	ENST00000619904	0.1007	0.1007	T	T
ATP10B	ENST00000642502	0.008251	0.008251	T	T
ATP10B	ENST00000327245	0.6766	0.6766	F	T
ATP11B	ENST00000484691	0.0462	0.0462	T	T
ATP11B	ENST00000493826	0.1922	0.1922	T	T
ATP11B	ENST00000493826	0.2754	0.2754	F	T
ATP11B	ENST00000493826	0.718	0.718	F	T
ATP1A1	ENST00000440951	0.1109	0.1109	T	T
ATP1A1	ENST00000440951	0.1354	0.1354	F	T
ATP1B1	ENST00000367816	0.02938	0.02938	T	T
ATP23	ENST00000300145	0.06481	0.06481	T	T
