Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
AADAT	ENST00000502392	0.8853	0.8853	F	T
AADAT	ENST00000502392	0.8979	0.8979	F	T
AAGAB	ENST00000560362	0.007325	0.007325	T	T
AAGAB	ENST00000560362	0.05393	0.05393	F	T
AAGAB	ENST00000560362	0.05459	0.05459	F	T
AAK1	ENST00000409085	0.04133	0.04133	T	T
AAK1	ENST00000606389	0.04976	0.04976	T	T
AAK1	ENST00000623317	0.04976	0.04976	T	T
AAK1	ENST00000409068	0.05885	0.05885	F	T
AAK1	ENST00000409068	0.0812	0.0812	F	T
AAR2	ENST00000373932	0.01618	0.01618	T	T
AARS1	ENST00000261772	0.002212	0.002212	T	T
AARS1	ENST00000261772	0.00298	0.00298	F	T
AARS1	ENST00000261772	0.007399	0.007399	F	T
AARS2	ENST00000244571	0.01388	0.01388	T	T
AARSD1	ENST00000427569	0.01653	0.01653	F	T
AARSD1	ENST00000427569	0.04283	0.04283	F	T
AARSD1	ENST00000427569	0.04351	0.04351	F	T
AASDH	ENST00000451613	0.04538	0.04538	T	T
AASDH	ENST00000602986	0.04538	0.04538	T	T
AASDHPPT	ENST00000278618	0.1403	0.1403	F	T
AASDHPPT	ENST00000278618	0.2254	0.2254	F	T
AASDHPPT	ENST00000278618	0.7565	0.7565	F	T
AASS	ENST00000393376	0.07124	0.07124	T	T
AATF	ENST00000619387	0.01336	0.01336	T	T
AATF	ENST00000619387	0.01445	0.01445	F	T
AATF	ENST00000610798	0.03341	0.03341	T	T
AATF	ENST00000616434	0.06038	0.06038	F	T
AATF	ENST00000616434	0.06109	0.06109	F	T
AATF	ENST00000616434	0.06963	0.06963	F	T
AATF	ENST00000616434	0.0706	0.0706	F	T
ABAT	ENST00000569156	0.01723	0.01723	T	T
ABAT	ENST00000569156	0.018	0.018	F	T
ABAT	ENST00000569156	0.05045	0.05045	F	T
ABAT	ENST00000569156	0.05692	0.05692	F	T
ABCA1	ENST00000374733	0.02529	0.02529	T	T
ABCA1	ENST00000423487	0.02529	0.02529	T	T
ABCA12	ENST00000272895	0.03979	0.03979	T	T
ABCA12	ENST00000272895	0.07335	0.07335	F	T
ABCA12	ENST00000272895	0.0742	0.0742	F	T
ABCA13	ENST00000435803	0.01541	0.01541	T	T
ABCA13	ENST00000411975	0.01903	0.01903	T	T
ABCA13	ENST00000435451	0.02645	0.02645	T	T
ABCA13	ENST00000435803	0.04256	0.04256	F	T
ABCA13	ENST00000435803	0.04325	0.04325	F	T
ABCA13	ENST00000435803	0.04621	0.04621	F	T
ABCA13	ENST00000435803	0.04709	0.04709	F	T
ABCA13	ENST00000435803	0.05909	0.05909	F	T
ABCA13	ENST00000411975	0.06222	0.06222	F	T
ABCA13	ENST00000544596	0.1196	0.1196	T	T
ABCA13	ENST00000544596	0.1203	0.1203	F	T
ABCA13	ENST00000544596	0.1215	0.1215	F	T
ABCA13	ENST00000411975	0.1558	0.1558	F	T
ABCA13	ENST00000411975	0.1564	0.1564	F	T
ABCA2	ENST00000614293	0.0007205	0.0007205	T	T
ABCA2	ENST00000625103	0.0007205	0.0007205	T	T
ABCA2	ENST00000614293	0.00205	0.00205	F	T
ABCA2	ENST00000341511	0.005644	0.005644	F	T
ABCA3	ENST00000567910	0.002519	0.002519	T	T
ABCA3	ENST00000567910	0.003072	0.003072	F	T
ABCA3	ENST00000382381	0.0122	0.0122	T	T
ABCA3	ENST00000567910	0.02189	0.02189	F	T
ABCA3	ENST00000567910	0.02341	0.02341	F	T
ABCA3	ENST00000567910	0.05614	0.05614	F	T
ABCA4	ENST00000370225	0.05049	0.05049	T	T
ABCA4	ENST00000649773	0.05172	0.05172	F	T
ABCA4	ENST00000370225	0.05196	0.05196	F	T
ABCA4	ENST00000649773	0.05246	0.05246	F	T
ABCA5	ENST00000589975	0.01653	0.01653	T	T
ABCA6	ENST00000590645	0.05491	0.05491	T	T
ABCA7	ENST00000525073	0.0008509	0.0008509	T	T
ABCA7	ENST00000612569	0.002796	0.002796	T	T
ABCA7	ENST00000435683	0.003906	0.003906	T	T
ABCA7	ENST00000611490	0.00435	0.00435	T	T
ABCA7	ENST00000611490	0.007993	0.007993	F	T
ABCA7	ENST00000435683	0.00885	0.00885	F	T
ABCA7	ENST00000435683	0.01019	0.01019	F	T
ABCA8	ENST00000585531	0.28	0.28	F	T
ABCA9	ENST00000585714	0.03928	0.03928	T	T
ABCA9	ENST00000585714	0.04123	0.04123	F	T
ABCB1	ENST00000543898	0.05506	0.05506	T	T
ABCB1	ENST00000622132	0.07479	0.07479	T	T
ABCB1	ENST00000622132	0.08929	0.08929	F	T
ABCB10	ENST00000344517	0.02263	0.02263	T	T
ABCB10	ENST00000344517	0.0306	0.0306	F	T
ABCB11	ENST00000649448	0.005884	0.005884	T	T
ABCB11	ENST00000649448	0.01062	0.01062	F	T
ABCB11	ENST00000649448	0.01196	0.01196	F	T
ABCB11	ENST00000649448	0.0142	0.0142	F	T
ABCB11	ENST00000650372	0.02747	0.02747	T	T
ABCB11	ENST00000649448	0.0462	0.0462	F	T
ABCB4	ENST00000440025	0.04815	0.04815	T	T
ABCB4	ENST00000417608	0.0496	0.0496	T	T
ABCB4	ENST00000417608	0.05059	0.05059	F	T
ABCB4	ENST00000440025	0.05274	0.05274	F	T
ABCB5	ENST00000406935	0.01797	0.01797	T	T
ABCB5	ENST00000443026	0.01797	0.01797	T	T
ABCB5	ENST00000404938	0.07245	0.07245	F	T
ABCB5	ENST00000258738	0.08107	0.08107	F	T
ABCB5	ENST00000258738	0.08745	0.08745	F	T
ABCB5	ENST00000258738	0.08866	0.08866	F	T
ABCB5	ENST00000404938	0.2685	0.2685	F	T
ABCB5	ENST00000404938	0.2688	0.2688	F	T
ABCB5	ENST00000404938	0.2695	0.2695	F	T
ABCB6	ENST00000295750	0.004912	0.004912	T	T
ABCB8	ENST00000491920	0.006509	0.006509	T	T
ABCB9	ENST00000541424	0.005933	0.005933	T	T
ABCB9	ENST00000541424	0.006478	0.006478	F	T
ABCB9	ENST00000542678	0.007142	0.007142	T	T
ABCB9	ENST00000542678	0.007877	0.007877	F	T
ABCC1	ENST00000399410	0.002886	0.002886	T	T
ABCC1	ENST00000399410	0.005267	0.005267	F	T
ABCC1	ENST00000399410	0.03863	0.03863	F	T
ABCC1	ENST00000572882	0.06648	0.06648	T	T
ABCC1	ENST00000572882	0.06737	0.06737	F	T
ABCC10	ENST00000372515	0.009027	0.009027	T	T
ABCC11	ENST00000569991	0.03672	0.03672	T	T
ABCC11	ENST00000569991	0.062	0.062	F	T
ABCC11	ENST00000394747	0.0643	0.0643	T	T
ABCC11	ENST00000394747	0.06652	0.06652	F	T
ABCC12	ENST00000311303	0.001612	0.001612	T	T
ABCC12	ENST00000527640	0.008347	0.008347	T	T
ABCC12	ENST00000527640	0.06966	0.06966	F	T
ABCC12	ENST00000311303	0.1152	0.1152	F	T
ABCC12	ENST00000311303	0.1417	0.1417	F	T
ABCC12	ENST00000311303	0.3693	0.3693	F	T
ABCC12	ENST00000311303	0.4491	0.4491	F	T
ABCC2	ENST00000647814	0.01097	0.01097	T	T
ABCC2	ENST00000648689	0.01097	0.01097	T	T
ABCC2	ENST00000647814	0.01545	0.01545	F	T
ABCC2	ENST00000648689	0.01545	0.01545	F	T
ABCC2	ENST00000647814	0.01909	0.01909	F	T
ABCC2	ENST00000648689	0.01909	0.01909	F	T
ABCC2	ENST00000647814	0.03757	0.03757	F	T
ABCC2	ENST00000648689	0.03757	0.03757	F	T
ABCC2	ENST00000647814	0.04616	0.04616	F	T
ABCC2	ENST00000648689	0.04616	0.04616	F	T
ABCC4	ENST00000645237	0.02337	0.02337	T	T
ABCC4	ENST00000645237	0.05106	0.05106	F	T
ABCC4	ENST00000645237	0.0518	0.0518	F	T
ABCC4	ENST00000646439	0.05708	0.05708	F	T
ABCC4	ENST00000646439	0.06285	0.06285	F	T
ABCC4	ENST00000646439	0.06957	0.06957	F	T
ABCC4	ENST00000646439	0.0942	0.0942	F	T
ABCC4	ENST00000645237	0.1165	0.1165	F	T
ABCC4	ENST00000645237	0.1244	0.1244	F	T
ABCC4	ENST00000645237	0.1259	0.1259	F	T
ABCC4	ENST00000645237	0.1276	0.1276	F	T
ABCC4	ENST00000646439	0.1993	0.1993	F	T
ABCC4	ENST00000646439	0.1998	0.1998	F	T
ABCC4	ENST00000646439	0.4264	0.4264	F	T
ABCC4	ENST00000646439	0.4646	0.4646	F	T
ABCC4	ENST00000646439	0.5727	0.5727	F	T
ABCC5	ENST00000437341	0.0007336	0.0007336	T	T
ABCC5	ENST00000437341	0.01821	0.01821	F	T
ABCC5	ENST00000437341	0.01974	0.01974	F	T
ABCC5	ENST00000437341	0.0202	0.0202	F	T
ABCC5	ENST00000437341	0.02931	0.02931	F	T
ABCC5	ENST00000437341	0.07712	0.07712	F	T
ABCC5	ENST00000437341	0.07889	0.07889	F	T
ABCC5	ENST00000437341	0.09836	0.09836	F	T
ABCC5	ENST00000437341	0.09908	0.09908	F	T
ABCC5	ENST00000437341	0.09993	0.09993	F	T
ABCC5	ENST00000437341	0.1014	0.1014	F	T
ABCC5	ENST00000437341	0.1152	0.1152	F	T
ABCC6	ENST00000205557	0.00355	0.00355	T	T
ABCC6	ENST00000640696	0.005071	0.005071	T	T
ABCC6	ENST00000640696	0.01989	0.01989	F	T
ABCC6	ENST00000640696	0.04841	0.04841	F	T
ABCC8	ENST00000528374	0.002251	0.002251	T	T
ABCC8	ENST00000528374	0.007703	0.007703	F	T
ABCC8	ENST00000528374	0.01012	0.01012	F	T
ABCC8	ENST00000528374	0.01055	0.01055	F	T
ABCC8	ENST00000528374	0.01225	0.01225	F	T
ABCC8	ENST00000302539	0.03637	0.03637	T	T
ABCC8	ENST00000389817	0.03637	0.03637	T	T
ABCC8	ENST00000643260	0.03637	0.03637	T	T
ABCC8	ENST00000302539	0.04281	0.04281	F	T
ABCC8	ENST00000389817	0.04281	0.04281	F	T
ABCC8	ENST00000643260	0.04281	0.04281	F	T
ABCC9	ENST00000261200	0.02072	0.02072	T	T
ABCC9	ENST00000261201	0.02072	0.02072	T	T
ABCC9	ENST00000621589	0.02072	0.02072	T	T
ABCC9	ENST00000544039	0.12	0.12	F	T
ABCD2	ENST00000308666	0.161	0.161	F	T
ABCD3	ENST00000315713	0.05482	0.05482	T	T
ABCD3	ENST00000315713	0.05542	0.05542	F	T
ABCD3	ENST00000370214	0.08674	0.08674	F	T
ABCD3	ENST00000370214	0.1571	0.1571	F	T
ABCD4	ENST00000556517	0.004003	0.004003	T	T
ABCF1	ENST00000376545	0.0125	0.0125	T	T
ABCF3	ENST00000429586	0.0002919	0.0002919	T	T
ABCF3	ENST00000292808	0.0005209	0.0005209	F	T
ABCF3	ENST00000292808	0.002389	0.002389	F	T
ABCG1	ENST00000361802	0.0005347	0.0005347	T	T
ABCG1	ENST00000398449	0.0005347	0.0005347	T	T
ABCG1	ENST00000450121	0.0005347	0.0005347	T	T
ABCG1	ENST00000347800	0.004262	0.004262	T	T
ABCG1	ENST00000343687	0.009756	0.009756	F	T
ABCG2	ENST00000237612	0.003176	0.003176	T	T
ABCG2	ENST00000237612	0.03473	0.03473	F	T
ABCG2	ENST00000503830	0.06428	0.06428	F	T
ABCG4	ENST00000622721	0.0112	0.0112	T	T
ABCG5	ENST00000405322	0.004392	0.004392	F	T
ABCG5	ENST00000405322	0.005091	0.005091	F	T
ABCG8	ENST00000644611	0.001056	0.001056	T	T
ABCG8	ENST00000272286	0.002009	0.002009	T	T
ABCG8	ENST00000272286	0.05137	0.05137	F	T
ABCG8	ENST00000644611	0.05465	0.05465	F	T
ABHD12	ENST00000576316	0.01579	0.01579	T	T
ABHD12	ENST00000471287	0.02051	0.02051	T	T
ABHD12	ENST00000471287	0.03764	0.03764	F	T
ABHD12B	ENST00000337334	0.0169	0.0169	T	T
ABHD15	ENST00000307201	0.04737	0.04737	T	T
ABHD15	ENST00000307201	0.06227	0.06227	F	T
ABHD16A	ENST00000440843	0.009808	0.009808	F	T
ABHD16A	ENST00000440843	0.01153	0.01153	F	T
ABHD17A	ENST00000250974	0.000183	0.000183	T	T
ABHD17A	ENST00000590661	0.009955	0.009955	F	T
ABHD17B	ENST00000333421	0.06748	0.06748	F	T
ABHD17C	ENST00000558464	0.002682	0.002682	T	T
ABHD17C	ENST00000558464	0.003572	0.003572	F	T
ABHD17C	ENST00000558464	0.03173	0.03173	F	T
ABHD17C	ENST00000558464	0.03248	0.03248	F	T
ABHD17C	ENST00000558464	0.03334	0.03334	F	T
ABHD17C	ENST00000558464	0.03398	0.03398	F	T
ABHD17C	ENST00000560609	0.04008	0.04008	F	T
ABHD17C	ENST00000560609	0.1277	0.1277	F	T
ABHD17C	ENST00000560609	0.154	0.154	F	T
ABHD17C	ENST00000560609	0.1546	0.1546	F	T
ABHD17C	ENST00000560609	0.1552	0.1552	F	T
ABHD17C	ENST00000560609	0.1582	0.1582	F	T
ABHD2	ENST00000352732	0.00284	0.00284	T	T
ABHD2	ENST00000569411	0.1093	0.1093	F	T
ABHD2	ENST00000569411	0.1132	0.1132	F	T
ABHD2	ENST00000352732	0.1175	0.1175	F	T
ABHD2	ENST00000569411	0.1349	0.1349	F	T
ABHD2	ENST00000569411	0.1515	0.1515	F	T
ABHD3	ENST00000580477	0.0009967	0.0009967	T	T
ABHD3	ENST00000584464	0.009192	0.009192	T	T
ABHD3	ENST00000289119	0.02873	0.02873	F	T
ABHD4	ENST00000545034	0.0005517	0.0005517	T	T
ABHD5	ENST00000456453	0.01989	0.01989	T	T
ABHD5	ENST00000463153	0.02879	0.02879	T	T
ABHD5	ENST00000463153	0.02988	0.02988	F	T
ABHD5	ENST00000463153	0.04783	0.04783	F	T
ABHD5	ENST00000456453	0.0531	0.0531	F	T
ABHD5	ENST00000463153	0.1337	0.1337	F	T
ABHD5	ENST00000463153	0.1869	0.1869	F	T
ABHD5	ENST00000463153	0.3257	0.3257	F	T
ABHD5	ENST00000463153	0.3593	0.3593	F	T
ABHD5	ENST00000463153	0.4062	0.4062	F	T
ABHD5	ENST00000463153	0.4375	0.4375	F	T
ABHD6	ENST00000478253	0.003421	0.003421	T	T
ABHD6	ENST00000478253	0.02089	0.02089	F	T
ABHD8	ENST00000593489	0.01197	0.01197	T	T
ABHD8	ENST00000593489	0.01326	0.01326	F	T
ABI1	ENST00000376137	0.003543	0.003543	T	T
ABI1	ENST00000490841	0.003543	0.003543	T	T
ABI1	ENST00000536334	0.003543	0.003543	T	T
ABI1	ENST00000376140	0.009365	0.009365	F	T
ABI1	ENST00000376140	0.0294	0.0294	F	T
ABI1	ENST00000376137	0.06905	0.06905	F	T
ABI1	ENST00000490841	0.06905	0.06905	F	T
ABI1	ENST00000536334	0.06905	0.06905	F	T
ABI1	ENST00000376140	0.07475	0.07475	F	T
ABI1	ENST00000376137	0.1008	0.1008	F	T
ABI1	ENST00000490841	0.1008	0.1008	F	T
ABI1	ENST00000536334	0.1008	0.1008	F	T
ABI1	ENST00000376137	0.1108	0.1108	F	T
ABI1	ENST00000490841	0.1108	0.1108	F	T
ABI1	ENST00000536334	0.1108	0.1108	F	T
ABI1	ENST00000376140	0.1357	0.1357	F	T
ABI2	ENST00000454023	0.09537	0.09537	T	T
ABI3BP	ENST00000527258	0.001328	0.001328	T	T
ABI3BP	ENST00000528490	0.006288	0.006288	T	T
ABI3BP	ENST00000497395	0.03104	0.03104	T	T
ABI3BP	ENST00000527258	0.03111	0.03111	F	T
ABI3BP	ENST00000284322	0.2147	0.2147	F	T
ABI3BP	ENST00000471714	0.2147	0.2147	F	T
ABL1	ENST00000393293	0.007753	0.007753	T	T
ABL1	ENST00000318560	0.009352	0.009352	T	T
ABL1	ENST00000318560	0.0117	0.0117	F	T
ABL1	ENST00000318560	0.01238	0.01238	F	T
ABL1	ENST00000372348	0.01241	0.01241	F	T
ABL1	ENST00000372348	0.01559	0.01559	F	T
ABL1	ENST00000372348	0.01764	0.01764	F	T
ABL1	ENST00000372348	0.0201	0.0201	F	T
ABL1	ENST00000318560	0.0223	0.0223	F	T
ABL1	ENST00000393293	0.05284	0.05284	F	T
ABL1	ENST00000393293	0.05734	0.05734	F	T
ABL1	ENST00000393293	0.0584	0.0584	F	T
ABL1	ENST00000318560	0.07526	0.07526	F	T
ABL1	ENST00000318560	0.1039	0.1039	F	T
ABL2	ENST00000367623	0.01673	0.01673	T	T
ABL2	ENST00000507173	0.01673	0.01673	T	T
ABL2	ENST00000511413	0.01673	0.01673	T	T
ABL2	ENST00000344730	0.04002	0.04002	T	T
ABL2	ENST00000367623	0.06144	0.06144	F	T
ABL2	ENST00000507173	0.06144	0.06144	F	T
ABL2	ENST00000511413	0.06144	0.06144	F	T
ABLIM1	ENST00000651023	0.001199	0.001199	T	T
ABLIM1	ENST00000440467	0.01388	0.01388	T	T
ABLIM1	ENST00000651092	0.01439	0.01439	T	T
ABLIM1	ENST00000369256	0.04953	0.04953	T	T
ABLIM1	ENST00000369256	0.05219	0.05219	F	T
ABLIM1	ENST00000369256	0.0544	0.0544	F	T
ABLIM1	ENST00000369256	0.05509	0.05509	F	T
ABLIM1	ENST00000440467	0.07742	0.07742	F	T
ABLIM2	ENST00000505872	0.001538	0.001538	T	T
ABLIM2	ENST00000428004	0.003134	0.003134	F	T
ABLIM2	ENST00000428004	0.02263	0.02263	F	T
ABLIM2	ENST00000514025	0.03088	0.03088	T	T
ABLIM2	ENST00000514025	0.03137	0.03137	F	T
ABLIM2	ENST00000514025	0.081	0.081	F	T
ABLIM3	ENST00000508983	0.00743	0.00743	T	T
ABLIM3	ENST00000356541	0.02084	0.02084	T	T
ABLIM3	ENST00000517451	0.02084	0.02084	T	T
ABLIM3	ENST00000508983	0.02696	0.02696	F	T
ABLIM3	ENST00000356541	0.05193	0.05193	F	T
ABLIM3	ENST00000517451	0.05193	0.05193	F	T
ABLIM3	ENST00000356541	0.05865	0.05865	F	T
ABLIM3	ENST00000517451	0.05865	0.05865	F	T
ABLIM3	ENST00000356541	0.05936	0.05936	F	T
ABLIM3	ENST00000517451	0.05936	0.05936	F	T
ABLIM3	ENST00000326685	0.06048	0.06048	F	T
ABLIM3	ENST00000326685	0.06168	0.06168	F	T
ABLIM3	ENST00000326685	0.06305	0.06305	F	T
ABLIM3	ENST00000356541	0.06721	0.06721	F	T
ABLIM3	ENST00000517451	0.06721	0.06721	F	T
ABLIM3	ENST00000356541	0.0703	0.0703	F	T
ABLIM3	ENST00000517451	0.0703	0.0703	F	T
ABO	ENST00000538324	0.03604	0.03604	T	T
ABO	ENST00000611156	0.03604	0.03604	T	T
ABR	ENST00000574266	0.0002799	0.0002799	T	T
ABR	ENST00000571797	0.0004008	0.0004008	T	T
ABR	ENST00000571797	0.001779	0.001779	F	T
ABR	ENST00000571797	0.002892	0.002892	F	T
ABR	ENST00000291107	0.004083	0.004083	T	T
ABR	ENST00000574544	0.008463	0.008463	T	T
ABR	ENST00000536794	0.008908	0.008908	T	T
ABR	ENST00000574266	0.01059	0.01059	F	T
ABR	ENST00000572441	0.01073	0.01073	T	T
ABR	ENST00000570525	0.0125	0.0125	T	T
ABR	ENST00000574266	0.01603	0.01603	F	T
ABR	ENST00000536794	0.02219	0.02219	F	T
ABR	ENST00000536794	0.02289	0.02289	F	T
ABR	ENST00000574266	0.03273	0.03273	F	T
ABR	ENST00000574266	0.03403	0.03403	F	T
ABR	ENST00000574544	0.03799	0.03799	F	T
ABRA	ENST00000311955	0.009874	0.009874	T	T
ABRA	ENST00000311955	0.03018	0.03018	F	T
ABRA	ENST00000311955	0.04522	0.04522	F	T
ABRA	ENST00000311955	0.04816	0.04816	F	T
ABRA	ENST00000311955	0.2954	0.2954	F	T
ABRA	ENST00000311955	0.2961	0.2961	F	T
ABRA	ENST00000311955	0.297	0.297	F	T
ABRA	ENST00000311955	0.3008	0.3008	F	T
ABRA	ENST00000311955	0.3504	0.3504	F	T
ABRA	ENST00000311955	0.3642	0.3642	F	T
ABRA	ENST00000311955	0.4929	0.4929	F	T
ABRACL	ENST00000367660	0.02933	0.02933	T	T
ABRACL	ENST00000461027	0.08898	0.08898	F	T
ABRAXAS1	ENST00000505489	0.005326	0.005326	T	T
ABRAXAS1	ENST00000611288	0.01258	0.01258	T	T
ABRAXAS2	ENST00000298492	0.002482	0.002482	T	T
ABRAXAS2	ENST00000298492	0.004581	0.004581	F	T
ABT1	ENST00000274849	0.001458	0.001458	T	T
ABT1	ENST00000274849	0.02169	0.02169	F	T
ABT1	ENST00000274849	0.03557	0.03557	F	T
ABT1	ENST00000274849	0.04764	0.04764	F	T
ABT1	ENST00000274849	0.05483	0.05483	F	T
ABTB1	ENST00000468137	0.009619	0.009619	T	T
ABTB1	ENST00000468137	0.03178	0.03178	F	T
ABTB2	ENST00000435224	0.03973	0.03973	T	T
ABTB2	ENST00000435224	0.04177	0.04177	F	T
ABTB2	ENST00000435224	0.04307	0.04307	F	T
ABTB2	ENST00000435224	0.04379	0.04379	F	T
ABTB2	ENST00000435224	0.04607	0.04607	F	T
ABTB2	ENST00000435224	0.06049	0.06049	F	T
ACAA2	ENST00000586100	0.001998	0.001998	T	T
ACAA2	ENST00000587994	0.001998	0.001998	T	T
ACAA2	ENST00000586100	0.003376	0.003376	F	T
ACAA2	ENST00000587994	0.003376	0.003376	F	T
ACACA	ENST00000614438	0.002035	0.002035	T	T
ACACA	ENST00000619546	0.006877	0.006877	T	T
ACACA	ENST00000614428	0.008607	0.008607	T	T
ACACA	ENST00000614789	0.008607	0.008607	T	T
ACACA	ENST00000621960	0.01036	0.01036	F	T
ACACA	ENST00000616352	0.01129	0.01129	T	T
ACACA	ENST00000616352	0.01261	0.01261	F	T
ACACA	ENST00000612895	0.01374	0.01374	T	T
ACACA	ENST00000617649	0.01374	0.01374	T	T
ACACA	ENST00000614428	0.01414	0.01414	F	T
ACACA	ENST00000614789	0.01414	0.01414	F	T
ACACA	ENST00000621960	0.01664	0.01664	F	T
ACACA	ENST00000618053	0.01726	0.01726	T	T
ACACA	ENST00000614438	0.01858	0.01858	F	T
ACACA	ENST00000612895	0.01914	0.01914	F	T
ACACA	ENST00000617649	0.01914	0.01914	F	T
ACACA	ENST00000618053	0.01935	0.01935	F	T
ACACA	ENST00000616352	0.02177	0.02177	F	T
ACACA	ENST00000618053	0.02826	0.02826	F	T
ACACA	ENST00000616352	0.02888	0.02888	F	T
ACACA	ENST00000618053	0.0306	0.0306	F	T
ACACA	ENST00000618053	0.03513	0.03513	F	T
ACACA	ENST00000619546	0.04007	0.04007	F	T
ACACA	ENST00000619546	0.05701	0.05701	F	T
ACACA	ENST00000612895	0.06583	0.06583	F	T
ACACA	ENST00000617649	0.06583	0.06583	F	T
ACACA	ENST00000619546	0.07437	0.07437	F	T
ACACA	ENST00000618053	0.08651	0.08651	F	T
ACACA	ENST00000618053	0.1012	0.1012	F	T
ACACB	ENST00000539864	0.01178	0.01178	T	T
ACACB	ENST00000539864	0.0131	0.0131	F	T
ACACB	ENST00000544726	0.0149	0.0149	T	T
ACACB	ENST00000544726	0.01575	0.01575	F	T
ACACB	ENST00000544726	0.01876	0.01876	F	T
ACACB	ENST00000544726	0.08548	0.08548	F	T
ACAD10	ENST00000507683	0.0006118	0.0006118	T	T
ACAD10	ENST00000552706	0.004977	0.004977	F	T
ACAD10	ENST00000552706	0.01153	0.01153	F	T
ACAD8	ENST00000374752	0.01541	0.01541	T	T
ACAD8	ENST00000374752	0.02025	0.02025	F	T
ACAD9	ENST00000514336	0.0005529	0.0005529	T	T
ACAD9	ENST00000514336	0.001243	0.001243	F	T
ACAD9	ENST00000514336	0.002217	0.002217	F	T
ACAD9	ENST00000514336	0.004233	0.004233	F	T
ACAD9	ENST00000514336	0.04603	0.04603	F	T
ACAD9	ENST00000308982	0.07696	0.07696	F	T
ACAD9	ENST00000308982	0.07839	0.07839	F	T
ACAD9	ENST00000308982	0.08009	0.08009	F	T
