Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
C8B	ENST00000371237	0.02118	0.02118	T	T
CA11	ENST00000084798	0.001737	0.001737	T	T
CA6	ENST00000377436	0.01552	0.01552	T	T
CA6	ENST00000377442	0.01552	0.01552	T	T
CAB39	ENST00000614925	0.0626	0.0626	T	T
CABP4	ENST00000325656	0.002065	0.002065	T	T
CACNA1A	ENST00000637297	0.1058	0.1058	T	T
CACNA1C	ENST00000327702	0.5119	0.5119	T	T
CACNA1C	ENST00000344100	0.5119	0.5119	T	T
CACNA1C	ENST00000347598	0.5119	0.5119	T	T
CACNA1C	ENST00000399591	0.5119	0.5119	T	T
CACNA1C	ENST00000399595	0.5119	0.5119	T	T
CACNA1C	ENST00000399597	0.5119	0.5119	T	T
CACNA1C	ENST00000399601	0.5119	0.5119	T	T
CACNA1C	ENST00000399603	0.5119	0.5119	T	T
CACNA1C	ENST00000399606	0.5119	0.5119	T	T
CACNA1C	ENST00000399617	0.5119	0.5119	T	T
CACNA1C	ENST00000399621	0.5119	0.5119	T	T
CACNA1C	ENST00000399629	0.5119	0.5119	T	T
CACNA1C	ENST00000399634	0.5119	0.5119	T	T
CACNA1C	ENST00000399637	0.5119	0.5119	T	T
CACNA1C	ENST00000399638	0.5119	0.5119	T	T
CACNA1C	ENST00000399641	0.5119	0.5119	T	T
CACNA1C	ENST00000399644	0.5119	0.5119	T	T
CACNA1C	ENST00000399649	0.5119	0.5119	T	T
CACNA1C	ENST00000402845	0.5119	0.5119	T	T
CACNA1C	ENST00000406454	0.5119	0.5119	T	T
CADM2	ENST00000405615	0.6552	0.6552	T	T
CALCOCO1	ENST00000262059	0.06562	0.06562	T	T
CALCOCO1	ENST00000262059	0.2031	0.2031	F	T
CALML5	ENST00000380332	0.01156	0.01156	T	T
CALN1	ENST00000395275	0.03067	0.03067	T	T
CALU	ENST00000493278	0.0002	0.0002	T	T
CAMK1D	ENST00000615792	0.04887	0.04887	T	T
CAMK1D	ENST00000378845	0.3028	0.3028	T	T
CAMK2N1	ENST00000375078	0.155	0.155	T	T
CAPZA1	ENST00000263168	0.03209	0.03209	T	T
CAPZA3	ENST00000317658	0.2232	0.2232	T	T
CARD18	ENST00000526823	0.005734	0.005734	T	T
CARD8	ENST00000447740	0.001502	0.001502	T	T
CASP3	ENST00000393585	0.08312	0.08312	T	T
CATSPER1	ENST00000312106	0.002685	0.002685	T	T
CATSPERE	ENST00000428042	0.1794	0.1794	F	T
CAVIN2	ENST00000304141	0.0227	0.0227	T	T
CBLN2	ENST00000584764	0.6805	0.6805	T	T
CBLN2	ENST00000585159	0.6805	0.6805	T	T
CBLN2	ENST00000584764	0.7597	0.7597	F	T
CBLN2	ENST00000585159	0.7597	0.7597	F	T
CBLN4	ENST00000064571	0.01497	0.01497	T	T
CBLN4	ENST00000064571	0.5863	0.5863	F	T
CBR4	ENST00000504561	0.04891	0.04891	T	T
CBR4	ENST00000306193	0.1336	0.1336	F	T
CBWD1	ENST00000377400	6.2e-05	6.2e-05	T	T
CCBE1	ENST00000398179	0.025	0.025	T	T
CCDC112	ENST00000506442	0.06874	0.06874	T	T
CCDC113	ENST00000219299	0.006565	0.006565	T	T
CCDC113	ENST00000443128	0.006565	0.006565	T	T
CCDC148	ENST00000409187	0.1161	0.1161	T	T
CCDC179	ENST00000532798	0.749	0.749	T	T
CCDC182	ENST00000299415	0.2746	0.2746	T	T
CCDC187	ENST00000624277	0.03612	0.03612	T	T
CCDC187	ENST00000638797	0.03612	0.03612	T	T
CCDC188	ENST00000439765	0.05905	0.05905	T	T
CCDC196	ENST00000636229	0.3039	0.3039	T	T
CCDC201	ENST00000636578	0.002423	0.002423	T	T
CCDC201	ENST00000636578	0.04444	0.04444	F	T
CCDC7	ENST00000639629	0.05191	0.05191	T	T
CCDC71L	ENST00000523505	0.1904	0.1904	T	T
CCDC8	ENST00000307522	0.04804	0.04804	T	T
CCL3L3	ENST00000619989	0.005663	0.005663	T	T
CCL4	ENST00000615863	0.04661	0.04661	T	T
CCL4	ENST00000621626	0.04661	0.04661	T	T
CCL5	ENST00000605509	0.01019	0.01019	T	T
CCN3	ENST00000259526	0.1742	0.1742	T	T
CCN4	ENST00000250160	0.05992	0.05992	T	T
CCND1	ENST00000227507	0.2041	0.2041	T	T
CCND3	ENST00000372991	0.04102	0.04102	T	T
CCNI	ENST00000237654	0.00756	0.00756	T	T
CCNI	ENST00000507788	0.00756	0.00756	T	T
CCNT2	ENST00000452521	0.02516	0.02516	T	T
CCNT2	ENST00000446247	0.03408	0.03408	F	T
CCNY	ENST00000265375	0.1088	0.1088	T	T
CCNY	ENST00000339497	0.1088	0.1088	T	T
CCR4	ENST00000330953	0.09889	0.09889	T	T
CCSER1	ENST00000502478	0.2515	0.2515	T	T
CD109	ENST00000287097	0.3471	0.3471	T	T
CD180	ENST00000256447	0.3212	0.3212	T	T
CD1D	ENST00000368171	0.0851	0.0851	T	T
CD276	ENST00000567189	0.04816	0.04816	T	T
CD28	ENST00000324106	0.05786	0.05786	T	T
CD38	ENST00000510674	0.006516	0.006516	T	T
CD93	ENST00000246006	0.03266	0.03266	T	T
CDC14B	ENST00000415608	0.02785	0.02785	T	T
CDC14B	ENST00000415608	0.02898	0.02898	F	T
CDC42	ENST00000648594	0.01134	0.01134	T	T
CDH23	ENST00000466757	0.02252	0.02252	T	T
CDH26	ENST00000456106	0.648	0.648	F	T
CDH4	ENST00000543233	0.3812	0.3812	T	T
CDH4	ENST00000614565	0.6581	0.6581	T	T
CDH4	ENST00000614565	0.8783	0.8783	F	T
CDH5	ENST00000614547	0.6065	0.6065	T	T
CDK1	ENST00000373809	0.1369	0.1369	T	T
CDK14	ENST00000436577	0.1545	0.1545	T	T
CDK20	ENST00000375883	0.08586	0.08586	T	T
CDK20	ENST00000375883	0.1453	0.1453	F	T
CDKAL1	ENST00000274695	0.1132	0.1132	T	T
CELF2	ENST00000637215	0.9831	0.9831	T	T
CELF5	ENST00000541430	0.01553	0.01553	T	T
CELF5	ENST00000541430	0.03911	0.03911	F	T
CELSR1	ENST00000454637	0.04552	0.04552	T	T
CENPK	ENST00000510354	0.005505	0.005505	T	T
CENPV	ENST00000299736	0.00657	0.00657	T	T
CENPV	ENST00000299736	0.007756	0.007756	F	T
CEP112	ENST00000317442	0.03632	0.03632	T	T
CEP112	ENST00000317442	0.1452	0.1452	F	T
CEP164	ENST00000639320	0.2111	0.2111	T	T
CEP170	ENST00000336415	0.03757	0.03757	T	T
CES4A	ENST00000648724	0.005541	0.005541	T	T
CFAP418	ENST00000286688	0.7888	0.7888	T	T
CFAP418	ENST00000286688	0.8025	0.8025	F	T
CFAP58	ENST00000369704	0.002349	0.002349	T	T
CHAF1A	ENST00000587739	0.00103	0.00103	T	T
CHAF1B	ENST00000314103	0.06521	0.06521	T	T
CHCHD3	ENST00000262570	0.09151	0.09151	T	T
CHCHD6	ENST00000513253	0.2073	0.2073	T	T
CHD5	ENST00000262450	0.007513	0.007513	T	T
CHD6	ENST00000309279	0.06388	0.06388	T	T
CHD6	ENST00000440697	0.06388	0.06388	T	T
CHD9	ENST00000565803	0.0452	0.0452	T	T
CHI3L2	ENST00000497220	0.00137	0.00137	T	T
CHKA	ENST00000356135	0.06358	0.06358	T	T
CHN1	ENST00000490654	0.01315	0.01315	T	T
CHN1	ENST00000652756	0.01695	0.01695	F	T
CHPF	ENST00000535926	0.01544	0.01544	T	T
CHRNA6	ENST00000533810	0.01333	0.01333	T	T
CHST15	ENST00000435907	0.2681	0.2681	T	T
CHST2	ENST00000309575	0.3705	0.3705	T	T
CHST8	ENST00000650847	0.03229	0.03229	T	T
CHTF8	ENST00000518041	0.002882	0.002882	T	T
CIRBP	ENST00000588090	8.999e-05	8.999e-05	T	T
CIRBP	ENST00000592815	8.999e-05	8.999e-05	T	T
CIT	ENST00000536325	0.000182	0.000182	T	T
CITED2	ENST00000367651	0.4888	0.4888	T	T
CLDN3	ENST00000395145	0.03254	0.03254	T	T
CLEC14A	ENST00000342213	0.2671	0.2671	T	T
CLEC4M	ENST00000595496	0.0555	0.0555	T	T
CLEC4M	ENST00000596707	0.0555	0.0555	T	T
CLEC4M	ENST00000597522	0.0555	0.0555	T	T
CLIC4	ENST00000374379	0.05462	0.05462	T	T
CLRN1	ENST00000327047	0.05459	0.05459	T	T
CLSTN1	ENST00000435891	0.04467	0.04467	T	T
CLTCL1	ENST00000427926	0.03347	0.03347	T	T
CLTCL1	ENST00000622493	0.08062	0.08062	T	T
CLVS1	ENST00000522621	0.2881	0.2881	T	T
CMTR1	ENST00000457419	0.00312	0.00312	T	T
CMYA5	ENST00000446378	0.2015	0.2015	T	T
CNIH3	ENST00000272133	0.1236	0.1236	T	T
CNN2	ENST00000566695	0.000517	0.000517	T	T
CNN3	ENST00000415017	0.02208	0.02208	T	T
CNOT1	ENST00000628857	0.004723	0.004723	T	T
CNPY3	ENST00000372836	0.000144	0.000144	T	T
CNTN4	ENST00000434053	0.0916	0.0916	T	T
CNTNAP5	ENST00000431078	0.9765	0.9765	T	T
CNTNAP5	ENST00000431078	0.9772	0.9772	F	T
COBL	ENST00000395540	0.1033	0.1033	T	T
COBL	ENST00000395542	0.1033	0.1033	T	T
COBL	ENST00000395540	0.1725	0.1725	F	T
COBL	ENST00000395542	0.1725	0.1725	F	T
COBL	ENST00000395540	0.1739	0.1739	F	T
COBL	ENST00000395542	0.1739	0.1739	F	T
COBL	ENST00000395540	0.5713	0.5713	F	T
COBL	ENST00000395542	0.5713	0.5713	F	T
COG2	ENST00000366669	0.001159	0.001159	T	T
COL11A1	ENST00000447608	0.2414	0.2414	T	T
COL11A1	ENST00000447608	0.9669	0.9669	F	T
COL11A1	ENST00000447608	0.9678	0.9678	F	T
COL23A1	ENST00000390654	0.01189	0.01189	T	T
COL24A1	ENST00000496682	0.162	0.162	T	T
COL24A1	ENST00000496682	0.1626	0.1626	F	T
COL25A1	ENST00000610288	0.1915	0.1915	T	T
COL25A1	ENST00000622134	0.1915	0.1915	T	T
COL5A1	ENST00000371817	0.1449	0.1449	T	T
COLGALT1	ENST00000597147	0.06654	0.06654	T	T
COMMD9	ENST00000263401	0.2336	0.2336	T	T
COMMD9	ENST00000532705	0.2336	0.2336	T	T
COPS8	ENST00000354371	0.1554	0.1554	T	T
COPS8	ENST00000354371	0.1775	0.1775	F	T
CORO2B	ENST00000543950	0.03423	0.03423	T	T
COX7B2	ENST00000543208	0.2233	0.2233	T	T
CPA6	ENST00000297770	0.3252	0.3252	T	T
CPAMD8	ENST00000388925	0.02566	0.02566	T	T
CPAMD8	ENST00000443236	0.02566	0.02566	T	T
CPAMD8	ENST00000651564	0.02566	0.02566	T	T
CPEB4	ENST00000519467	0.05872	0.05872	T	T
CPEB4	ENST00000519467	0.05894	0.05894	F	T
CPM	ENST00000546373	0.1552	0.1552	T	T
CPNE2	ENST00000290776	0.00632	0.00632	T	T
CPNE7	ENST00000529800	0.001074	0.001074	T	T
CPNE8	ENST00000360449	0.1571	0.1571	T	T
CPPED1	ENST00000261660	0.402	0.402	T	T
CPPED1	ENST00000433677	0.402	0.402	T	T
CPSF6	ENST00000435070	0.02025	0.02025	T	T
CRACD	ENST00000514330	0.01013	0.01013	T	T
CRACD	ENST00000636006	0.05492	0.05492	T	T
CRACD	ENST00000646253	0.05492	0.05492	T	T
CRACD	ENST00000636006	0.05564	0.05564	F	T
CRACD	ENST00000646253	0.05564	0.05564	F	T
CRAMP1	ENST00000293925	0.02722	0.02722	T	T
CRHBP	ENST00000274368	0.01254	0.01254	T	T
CRHR1	ENST00000293493	0.02485	0.02485	T	T
CRHR1	ENST00000339069	0.02485	0.02485	T	T
CRHR1	ENST00000619154	0.02485	0.02485	T	T
CRISPLD1	ENST00000517786	0.1215	0.1215	T	T
CRNN	ENST00000271835	0.03699	0.03699	T	T
CRP	ENST00000255030	0.009686	0.009686	T	T
CRP	ENST00000368110	0.009686	0.009686	T	T
CRP	ENST00000368111	0.009686	0.009686	T	T
CRP	ENST00000368112	0.009686	0.009686	T	T
CRP	ENST00000437342	0.009686	0.009686	T	T
CRTC3	ENST00000268184	0.02675	0.02675	T	T
CRTC3	ENST00000558005	0.08721	0.08721	T	T
CRY1	ENST00000008527	0.02903	0.02903	T	T
CRY1	ENST00000008527	0.1486	0.1486	F	T
CRYBA1	ENST00000225387	0.04586	0.04586	T	T
CRYBA2	ENST00000295728	0.01295	0.01295	T	T
CRYL1	ENST00000643750	0.0171	0.0171	T	T
CSF2	ENST00000296871	0.1054	0.1054	T	T
CSF3R	ENST00000373103	0.3898	0.3898	T	T
CSF3R	ENST00000373104	0.3898	0.3898	T	T
CSF3R	ENST00000373106	0.3898	0.3898	T	T
CSMD1	ENST00000537824	0.5795	0.5795	T	T
CSMD2	ENST00000338325	0.05738	0.05738	T	T
CSNK1G1	ENST00000635230	0.03962	0.03962	T	T
CSNKA2IP	ENST00000637986	0.5238	0.5238	T	T
CSPG5	ENST00000383738	0.02692	0.02692	T	T
CTNNAL1	ENST00000374595	0.07359	0.07359	T	T
CTNND2	ENST00000502551	0.04482	0.04482	T	T
CTNND2	ENST00000502551	0.04519	0.04519	F	T
CTNND2	ENST00000458100	0.3074	0.3074	T	T
CTSV	ENST00000259470	0.01915	0.01915	T	T
CTTNBP2NL	ENST00000441739	0.03669	0.03669	T	T
CXCL13	ENST00000286758	0.0268	0.0268	T	T
CXCL6	ENST00000515050	0.09194	0.09194	T	T
CYB561D1	ENST00000393709	0.004841	0.004841	T	T
CYLC2	ENST00000612124	0.01837	0.01837	T	T
CYP27C1	ENST00000409327	0.04795	0.04795	T	T
CYP27C1	ENST00000664447	0.04795	0.04795	T	T
CYP4A11	ENST00000310638	0.02853	0.02853	T	T
CYP4F2	ENST00000589654	0.003795	0.003795	T	T
CYTL1	ENST00000506508	0.0957	0.0957	T	T
DAGLB	ENST00000436575	0.04307	0.04307	T	T
DAND5	ENST00000585548	0.003067	0.003067	T	T
DAZL	ENST00000454457	0.06408	0.06408	T	T
DCAF4L2	ENST00000319675	0.2433	0.2433	T	T
DCAKD	ENST00000452796	0.01266	0.01266	T	T
DCC	ENST00000442544	0.04114	0.04114	T	T
DDX39A	ENST00000590315	0.02671	0.02671	T	T
DEFB115	ENST00000400552	0.4232	0.4232	T	T
DEFB127	ENST00000382388	0.003474	0.003474	T	T
DENND1A	ENST00000394215	0.07082	0.07082	T	T
DENND1B	ENST00000235453	0.2633	0.2633	T	T
DENND5A	ENST00000328194	0.0391	0.0391	T	T
DGKG	ENST00000437018	0.06846	0.06846	T	T
DHRS4L2	ENST00000559387	0.002547	0.002547	T	T
DHRS7C	ENST00000571771	0.0739	0.0739	T	T
DHRS9	ENST00000412271	0.04133	0.04133	T	T
DHX15	ENST00000336812	0.03931	0.03931	T	T
DHX37	ENST00000308736	0.001157	0.001157	T	T
DHX40	ENST00000251241	0.212	0.212	T	T
DICER1	ENST00000556045	0.004629	0.004629	T	T
DIO3	ENST00000510508	0.1647	0.1647	T	T
DIRAS1	ENST00000323469	0.01483	0.01483	T	T
DIS3L	ENST00000530615	0.05648	0.05648	T	T
DIS3L2	ENST00000424049	0.00718	0.00718	T	T
DIS3L2	ENST00000424049	0.04842	0.04842	F	T
DISP1	ENST00000284476	0.1416	0.1416	T	T
DKK1	ENST00000373970	0.02595	0.02595	T	T
DLD	ENST00000639772	0.03005	0.03005	T	T
DLGAP2	ENST00000520901	0.05635	0.05635	T	T
DNAAF5	ENST00000403952	0.01736	0.01736	T	T
DNAH14	ENST00000428003	0.03114	0.03114	T	T
DNAH6	ENST00000237449	0.04857	0.04857	T	T
DNAH9	ENST00000262442	0.2138	0.2138	T	T
DNAH9	ENST00000579828	0.2138	0.2138	T	T
DNAJA2	ENST00000617000	0.07	0.07	T	T
DNAJA2	ENST00000317089	0.08547	0.08547	F	T
DNAJC13	ENST00000260818	0.1278	0.1278	T	T
DNAJC15	ENST00000379221	0.4767	0.4767	T	T
DNAJC3	ENST00000376795	0.3031	0.3031	T	T
DNAJC9	ENST00000372950	0.02939	0.02939	T	T
DNASE1L3	ENST00000483681	0.01763	0.01763	T	T
DNASE2B	ENST00000370662	0.04744	0.04744	T	T
DND1	ENST00000542735	0.008072	0.008072	T	T
DOCK10	ENST00000409592	0.01928	0.01928	T	T
DOCK10	ENST00000422684	0.07092	0.07092	T	T
DOCK3	ENST00000266037	0.1024	0.1024	T	T
DOCK6	ENST00000294618	0.01892	0.01892	T	T
DOCK6	ENST00000294618	0.02549	0.02549	F	T
DOK5	ENST00000395939	0.6667	0.6667	T	T
DPM1	ENST00000371584	0.01105	0.01105	T	T
DRC1	ENST00000288710	0.04194	0.04194	T	T
DRG2	ENST00000583355	0.004254	0.004254	T	T
DRICH1	ENST00000614553	0.04045	0.04045	T	T
DSCAML1	ENST00000527706	0.3692	0.3692	T	T
