Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ACSF3	ENST00000543676	0.01552	0.01552	T	T
ACSF3	ENST00000535176	0.04018	0.04018	F	T
ACSL1	ENST00000622937	0.0002989	0.0002989	T	T
ACSL1	ENST00000505492	0.01628	0.01628	T	T
ACSL3	ENST00000392066	0.02249	0.02249	T	T
ACSL3	ENST00000392066	0.1682	0.1682	F	T
ACSM6	ENST00000394005	0.02211	0.02211	T	T
ACSM6	ENST00000341686	0.05593	0.05593	F	T
ACSM6	ENST00000341686	0.0723	0.0723	F	T
ACSS3	ENST00000548058	0.1994	0.1994	T	T
ACTA1	ENST00000366684	0.05327	0.05327	T	T
ACTB	ENST00000414620	0.01756	0.01756	T	T
ACTBL2	ENST00000423391	0.106	0.106	T	T
ACTBL2	ENST00000423391	0.2028	0.2028	F	T
ACTBL2	ENST00000423391	0.3952	0.3952	F	T
ACTL7B	ENST00000374667	0.6069	0.6069	F	T
ACTL7B	ENST00000374667	0.6239	0.6239	F	T
ACTN2	ENST00000651187	0.043	0.043	T	T
ACTR3	ENST00000535589	0.4323	0.4323	T	T
ACTR3C	ENST00000613959	0.3546	0.3546	F	T
ACTR6	ENST00000551652	0.03312	0.03312	T	T
ACTR8	ENST00000486794	0.0005039	0.0005039	T	T
ACTRT2	ENST00000378404	0.001687	0.001687	T	T
ACTRT2	ENST00000378404	0.004924	0.004924	F	T
ACTRT2	ENST00000378404	0.1426	0.1426	F	T
ACTRT2	ENST00000378404	0.1622	0.1622	F	T
ACTRT2	ENST00000378404	0.1777	0.1777	F	T
ACVR1B	ENST00000542485	0.01735	0.01735	T	T
ACVR1C	ENST00000243349	0.00744	0.00744	T	T
ACVR1C	ENST00000409680	0.04003	0.04003	T	T
ACVR2A	ENST00000241416	0.1276	0.1276	T	T
ACVR2A	ENST00000535787	0.8952	0.8952	F	T
ACVR2B	ENST00000352511	0.013	0.013	T	T
ACYP2	ENST00000607452	0.08603	0.08603	T	T
ADAM12	ENST00000368676	0.1801	0.1801	T	T
ADAM12	ENST00000368679	0.1801	0.1801	T	T
ADAM12	ENST00000448723	0.1801	0.1801	T	T
ADAM12	ENST00000368676	0.2643	0.2643	F	T
ADAM12	ENST00000368679	0.2643	0.2643	F	T
ADAM12	ENST00000448723	0.2643	0.2643	F	T
ADAM18	ENST00000265707	0.151	0.151	T	T
ADAM19	ENST00000517905	0.01956	0.01956	T	T
ADAM19	ENST00000517374	0.06421	0.06421	T	T
ADAM21	ENST00000603540	0.02791	0.02791	T	T
ADAM22	ENST00000398203	0.1936	0.1936	T	T
ADAM23	ENST00000444281	0.05465	0.05465	T	T
ADAM23	ENST00000374415	0.1175	0.1175	T	T
ADAM28	ENST00000437154	0.03543	0.03543	T	T
ADAM30	ENST00000369400	0.1022	0.1022	T	T
ADAM32	ENST00000523400	0.08469	0.08469	T	T
ADAM32	ENST00000523400	0.08819	0.08819	F	T
ADAMDEC1	ENST00000256412	0.03424	0.03424	T	T
ADAMTS12	ENST00000515401	0.002316	0.002316	T	T
ADAMTS12	ENST00000352040	0.003024	0.003024	F	T
ADAMTS12	ENST00000352040	0.06485	0.06485	F	T
ADAMTS15	ENST00000299164	0.3823	0.3823	F	T
ADAMTS16	ENST00000274181	0.05031	0.05031	T	T
ADAMTS16	ENST00000511368	0.05031	0.05031	T	T
ADAMTS16	ENST00000274181	0.2505	0.2505	F	T
ADAMTS16	ENST00000511368	0.2505	0.2505	F	T
ADAMTS17	ENST00000568565	0.005912	0.005912	T	T
ADAMTS17	ENST00000561355	0.1589	0.1589	T	T
ADAMTS17	ENST00000568565	0.166	0.166	F	T
ADAMTS2	ENST00000274609	0.08085	0.08085	T	T
ADAMTS2	ENST00000518335	0.08085	0.08085	T	T
ADAMTS2	ENST00000274609	0.1934	0.1934	F	T
ADAMTS2	ENST00000518335	0.1934	0.1934	F	T
ADAMTS2	ENST00000274609	0.1986	0.1986	F	T
ADAMTS2	ENST00000518335	0.1986	0.1986	F	T
ADAMTS20	ENST00000549670	0.6737	0.6737	T	T
ADAMTS3	ENST00000286657	0.3087	0.3087	T	T
ADAMTS4	ENST00000367995	0.009721	0.009721	T	T
ADAMTS5	ENST00000284987	0.6479	0.6479	T	T
ADAMTS6	ENST00000381055	0.08276	0.08276	T	T
ADAMTS8	ENST00000257359	0.003249	0.003249	T	T
ADAMTS9	ENST00000295903	0.03087	0.03087	T	T
ADAMTS9	ENST00000481060	0.1566	0.1566	F	T
ADAMTSL1	ENST00000380545	0.0007327	0.0007327	T	T
ADAMTSL1	ENST00000380545	0.2288	0.2288	F	T
ADAMTSL1	ENST00000636209	0.5436	0.5436	T	T
ADAMTSL3	ENST00000286744	0.02421	0.02421	T	T
ADAMTSL3	ENST00000567476	0.1937	0.1937	F	T
ADAP1	ENST00000446141	0.004679	0.004679	T	T
ADAP1	ENST00000449296	0.004679	0.004679	T	T
ADARB1	ENST00000360697	0.002595	0.002595	T	T
ADARB1	ENST00000629643	0.02851	0.02851	T	T
ADARB2	ENST00000381305	0.1453	0.1453	T	T
ADARB2	ENST00000381312	0.1566	0.1566	T	T
ADARB2	ENST00000381305	0.2296	0.2296	F	T
ADARB2	ENST00000381305	0.2885	0.2885	F	T
ADARB2	ENST00000381305	0.4814	0.4814	F	T
ADCK5	ENST00000308860	0.007293	0.007293	T	T
ADCK5	ENST00000308860	0.01145	0.01145	F	T
ADCY1	ENST00000432715	0.2802	0.2802	T	T
ADCY2	ENST00000338316	0.06668	0.06668	T	T
ADCY2	ENST00000338316	0.2121	0.2121	F	T
ADCY2	ENST00000338316	0.2554	0.2554	F	T
ADCY2	ENST00000338316	0.4034	0.4034	F	T
ADCY2	ENST00000338316	0.4499	0.4499	F	T
ADCY8	ENST00000286355	0.4721	0.4721	T	T
ADCY9	ENST00000576936	0.01125	0.01125	T	T
ADCY9	ENST00000576936	0.03505	0.03505	F	T
ADD3	ENST00000277900	0.1349	0.1349	T	T
ADGB	ENST00000470716	0.004153	0.004153	T	T
ADGB	ENST00000367489	0.2439	0.2439	F	T
ADGRA3	ENST00000334304	0.001664	0.001664	T	T
ADGRA3	ENST00000514129	0.007967	0.007967	T	T
ADGRB1	ENST00000323289	0.009169	0.009169	T	T
ADGRB1	ENST00000323289	0.02664	0.02664	F	T
ADGRD1	ENST00000535015	0.02618	0.02618	T	T
ADGRE3	ENST00000443157	0.00677	0.00677	T	T
ADGRE3	ENST00000443157	0.03953	0.03953	F	T
ADGRE5	ENST00000358600	0.009785	0.009785	T	T
ADGRF1	ENST00000371253	0.1572	0.1572	T	T
ADGRF1	ENST00000371253	0.2149	0.2149	F	T
ADGRF2	ENST00000398742	0.009141	0.009141	T	T
ADGRG1	ENST00000563414	0.0004618	0.0004618	T	T
ADGRG6	ENST00000435011	0.07861	0.07861	T	T
ADGRG6	ENST00000230173	0.1267	0.1267	F	T
ADGRG6	ENST00000508295	0.3268	0.3268	F	T
ADGRL1	ENST00000361434	0.02761	0.02761	T	T
ADGRL2	ENST00000359929	0.03234	0.03234	T	T
ADGRL2	ENST00000370721	0.2086	0.2086	T	T
ADGRL2	ENST00000370723	0.2086	0.2086	T	T
ADGRL2	ENST00000370725	0.2086	0.2086	T	T
ADGRL2	ENST00000370727	0.2086	0.2086	T	T
ADGRL2	ENST00000370728	0.2086	0.2086	T	T
ADGRL2	ENST00000370730	0.2086	0.2086	T	T
ADGRL3	ENST00000514591	0.1656	0.1656	T	T
ADGRL3	ENST00000502815	0.3464	0.3464	T	T
ADGRL3	ENST00000502815	0.3606	0.3606	F	T
ADGRL3	ENST00000502815	0.3862	0.3862	F	T
ADGRL3	ENST00000502815	0.6854	0.6854	F	T
ADGRL4	ENST00000661030	0.0691	0.0691	T	T
ADGRV1	ENST00000640403	0.07046	0.07046	T	T
ADK	ENST00000372734	0.4847	0.4847	F	T
ADPGK	ENST00000456471	0.02119	0.02119	T	T
ADRA1A	ENST00000519229	0.2063	0.2063	T	T
ADRA1A	ENST00000380573	0.2087	0.2087	T	T
ADRA1A	ENST00000380573	0.2752	0.2752	F	T
ADRA1B	ENST00000641205	0.3539	0.3539	F	T
ADRA1D	ENST00000379453	0.04196	0.04196	T	T
ADRA2A	ENST00000280155	0.9668	0.9668	T	T
ADRA2C	ENST00000509482	0.009527	0.009527	T	T
ADRA2C	ENST00000509482	0.03725	0.03725	F	T
ADRA2C	ENST00000330055	0.263	0.263	F	T
ADRA2C	ENST00000330055	0.3227	0.3227	F	T
ADRA2C	ENST00000330055	0.335	0.335	F	T
ADRA2C	ENST00000330055	0.4407	0.4407	F	T
ADRB3	ENST00000345060	0.008116	0.008116	T	T
ADSS1	ENST00000555674	0.006501	0.006501	T	T
AEBP2	ENST00000398731	0.5881	0.5881	F	T
AEBP2	ENST00000398731	0.7914	0.7914	F	T
AFDN	ENST00000400825	0.1424	0.1424	T	T
AFDN	ENST00000400825	0.2809	0.2809	F	T
AFM	ENST00000226355	0.04356	0.04356	T	T
AFTPH	ENST00000422803	0.05522	0.05522	T	T
AGA	ENST00000264595	0.342	0.342	T	T
AGAP1	ENST00000418654	0.0005138	0.0005138	T	T
AGAP1	ENST00000418654	0.008781	0.008781	F	T
AGAP1	ENST00000418654	0.01123	0.01123	F	T
AGAP1	ENST00000418654	0.1568	0.1568	F	T
AGAP1	ENST00000448025	0.1718	0.1718	F	T
AGAP1	ENST00000304032	0.4106	0.4106	T	T
AGAP1	ENST00000304032	0.4444	0.4444	F	T
AGAP4	ENST00000492347	0.005717	0.005717	T	T
AGAP4	ENST00000311652	0.02069	0.02069	F	T
AGAP4	ENST00000616763	0.02069	0.02069	F	T
AGBL1	ENST00000614907	0.1699	0.1699	T	T
AGBL1	ENST00000441037	0.2046	0.2046	T	T
AGBL1	ENST00000441037	0.2462	0.2462	F	T
AGBL1	ENST00000614907	0.6489	0.6489	F	T
AGBL4	ENST00000334103	0.02472	0.02472	T	T
AGBL4	ENST00000334103	0.09403	0.09403	F	T
AGBL4	ENST00000416121	0.3468	0.3468	F	T
AGBL4	ENST00000416121	0.6466	0.6466	F	T
AGBL4	ENST00000416121	0.8523	0.8523	F	T
AGK	ENST00000492693	0.141	0.141	T	T
AGK	ENST00000629555	0.2939	0.2939	F	T
AGL	ENST00000370161	0.03681	0.03681	T	T
AGO1	ENST00000373206	0.06095	0.06095	T	T
AGPAT4	ENST00000437165	0.08586	0.08586	T	T
AGPAT5	ENST00000518327	0.09985	0.09985	T	T
AGPAT5	ENST00000518327	0.1175	0.1175	F	T
AGTPBP1	ENST00000376083	0.1435	0.1435	T	T
AGTPBP1	ENST00000376083	0.17	0.17	F	T
AGTPBP1	ENST00000376083	0.4764	0.4764	F	T
AGTPBP1	ENST00000376083	0.7035	0.7035	F	T
AGTPBP1	ENST00000376083	0.7387	0.7387	F	T
AGXT	ENST00000307503	0.03565	0.03565	T	T
AHI1	ENST00000457866	0.01027	0.01027	T	T
AHI1	ENST00000457866	0.1206	0.1206	F	T
AHI1	ENST00000457866	0.15	0.15	F	T
AHI1	ENST00000457866	0.1895	0.1895	F	T
AHNAK	ENST00000530285	0.002929	0.002929	T	T
AIG1	ENST00000458219	0.2849	0.2849	T	T
AJAP1	ENST00000378191	0.1082	0.1082	T	T
AJAP1	ENST00000378191	0.1092	0.1092	F	T
AJAP1	ENST00000378191	0.2323	0.2323	F	T
AJAP1	ENST00000378191	0.3208	0.3208	F	T
AK5	ENST00000478255	0.1226	0.1226	T	T
AK9	ENST00000355283	0.04292	0.04292	T	T
AKAIN1	ENST00000434239	0.3851	0.3851	T	T
AKAP12	ENST00000402676	0.07999	0.07999	T	T
AKAP13	ENST00000559362	0.3273	0.3273	T	T
AKAP6	ENST00000557272	0.06698	0.06698	T	T
AKAP8L	ENST00000600247	0.004348	0.004348	T	T
AKR1B10	ENST00000359579	0.003225	0.003225	T	T
AKR1B15	ENST00000652743	0.02008	0.02008	T	T
AKT1	ENST00000555528	0.002502	0.002502	T	T
AKTIP	ENST00000565408	0.06599	0.06599	T	T
AKTIP	ENST00000565408	0.0821	0.0821	F	T
ALAS1	ENST00000469224	0.04324	0.04324	T	T
ALB	ENST00000441319	0.02172	0.02172	T	T
ALCAM	ENST00000306107	0.7023	0.7023	T	T
ALDH1A1	ENST00000297785	0.2072	0.2072	T	T
ALDH1L1	ENST00000509952	0.144	0.144	T	T
ALDH7A1	ENST00000510111	0.02419	0.02419	F	T
ALG10	ENST00000266483	0.5839	0.5839	T	T
ALG10	ENST00000266483	0.6801	0.6801	F	T
ALG10	ENST00000266483	0.9411	0.9411	F	T
ALG10	ENST00000266483	0.9554	0.9554	F	T
ALG10	ENST00000266483	0.9621	0.9621	F	T
ALG10	ENST00000266483	0.9748	0.9748	F	T
ALG10	ENST00000266483	0.9902	0.9902	F	T
ALG10	ENST00000266483	0.9918	0.9918	F	T
ALG10	ENST00000266483	0.998	0.998	F	T
ALG10B	ENST00000551464	0.759	0.759	F	T
ALG14	ENST00000370205	0.08848	0.08848	T	T
ALG1L	ENST00000611639	0.1226	0.1226	T	T
ALG1L	ENST00000611639	0.2079	0.2079	F	T
ALG1L	ENST00000611639	0.2974	0.2974	F	T
ALK	ENST00000642122	0.4396	0.4396	T	T
ALKBH1	ENST00000216489	0.0741	0.0741	T	T
ALLC	ENST00000252505	0.04934	0.04934	T	T
ALOX12	ENST00000251535	0.008472	0.008472	T	T
ALOX12	ENST00000251535	0.09745	0.09745	F	T
ALOX12B	ENST00000649809	0.02443	0.02443	T	T
ALOX12B	ENST00000649809	0.03949	0.03949	F	T
ALOX12B	ENST00000649809	0.04033	0.04033	F	T
ALOX5AP	ENST00000380490	0.06312	0.06312	T	T
ALPG	ENST00000295453	0.007296	0.007296	T	T
AMER2	ENST00000515384	0.0128	0.0128	T	T
AMFR	ENST00000567738	0.03875	0.03875	T	T
AMIGO2	ENST00000429635	0.0872	0.0872	T	T
AMMECR1L	ENST00000272647	0.07485	0.07485	T	T
AMPD2	ENST00000476688	0.00813	0.00813	T	T
AMPD3	ENST00000532250	0.06093	0.06093	T	T
AMPD3	ENST00000532250	0.1115	0.1115	F	T
AMPD3	ENST00000532250	0.1125	0.1125	F	T
AMTN	ENST00000504451	0.02329	0.02329	T	T
ANAPC1	ENST00000427997	0.4748	0.4748	F	T
ANAPC1	ENST00000427997	0.6566	0.6566	F	T
ANAPC1	ENST00000427997	0.6604	0.6604	F	T
ANAPC10	ENST00000504721	0.1947	0.1947	T	T
ANAPC10	ENST00000504721	0.3456	0.3456	F	T
ANAPC4	ENST00000315368	0.02523	0.02523	T	T
ANGPT2	ENST00000338312	0.0538	0.0538	T	T
ANK1	ENST00000265709	0.05808	0.05808	T	T
ANK2	ENST00000503271	0.003488	0.003488	T	T
ANK2	ENST00000503423	0.003488	0.003488	T	T
ANK2	ENST00000506722	0.003488	0.003488	T	T
ANK2	ENST00000504454	0.08328	0.08328	T	T
ANK3	ENST00000474360	0.01148	0.01148	T	T
ANK3	ENST00000373827	0.01651	0.01651	T	T
ANKDD1A	ENST00000395720	0.01042	0.01042	T	T
ANKDD1A	ENST00000395723	0.01042	0.01042	T	T
ANKDD1B	ENST00000601380	0.09295	0.09295	T	T
ANKFN1	ENST00000653862	0.01089	0.01089	T	T
ANKFN1	ENST00000653862	0.03361	0.03361	F	T
ANKFN1	ENST00000635860	0.09391	0.09391	T	T
ANKFN1	ENST00000318698	0.1772	0.1772	T	T
ANKH	ENST00000284268	0.07225	0.07225	T	T
ANKH	ENST00000284268	0.3108	0.3108	F	T
ANKIB1	ENST00000442183	0.06124	0.06124	T	T
ANKRD10	ENST00000603993	0.08703	0.08703	T	T
ANKRD10	ENST00000267339	0.129	0.129	T	T
ANKRD11	ENST00000642333	0.004703	0.004703	T	T
ANKRD11	ENST00000567736	0.005023	0.005023	T	T
ANKRD11	ENST00000642443	0.01208	0.01208	T	T
ANKRD11	ENST00000642443	0.04154	0.04154	F	T
ANKRD13A	ENST00000547419	0.004101	0.004101	T	T
ANKRD13C	ENST00000370944	0.001667	0.001667	T	T
ANKRD18B	ENST00000290943	0.01759	0.01759	T	T
ANKRD26	ENST00000445828	0.01719	0.01719	T	T
ANKRD28	ENST00000624145	0.02699	0.02699	T	T
ANKRD28	ENST00000624145	0.141	0.141	F	T
ANKRD31	ENST00000274361	0.07856	0.07856	T	T
ANKRD31	ENST00000506364	0.07856	0.07856	T	T
ANKRD33B	ENST00000296657	0.02494	0.02494	T	T
ANKRD34C	ENST00000421388	0.03472	0.03472	T	T
ANKRD36	ENST00000620383	0.3185	0.3185	F	T
ANKRD36B	ENST00000497329	0.05884	0.05884	T	T
ANKRD36C	ENST00000295246	0.0697	0.0697	T	T
ANKRD44	ENST00000424317	0.004022	0.004022	T	T
ANKRD50	ENST00000504087	0.3827	0.3827	T	T
ANKRD50	ENST00000515641	0.3827	0.3827	T	T
ANKRD50	ENST00000504087	0.5712	0.5712	F	T
ANKRD50	ENST00000515641	0.5712	0.5712	F	T
ANKRD50	ENST00000504087	0.5726	0.5726	F	T
ANKRD50	ENST00000515641	0.5726	0.5726	F	T
ANKRD50	ENST00000504087	0.8838	0.8838	F	T
ANKRD50	ENST00000515641	0.8838	0.8838	F	T
ANKRD50	ENST00000504087	0.9737	0.9737	F	T
ANKRD50	ENST00000515641	0.9737	0.9737	F	T
ANKRD55	ENST00000434982	0.02474	0.02474	T	T
ANKRD6	ENST00000522441	0.04989	0.04989	T	T
ANKRD65	ENST00000454272	0.006274	0.006274	T	T
ANKS1A	ENST00000650178	0.2067	0.2067	T	T
ANKS1B	ENST00000547776	0.1371	0.1371	T	T
ANKS1B	ENST00000329257	0.175	0.175	T	T
ANKS4B	ENST00000311620	0.0003029	0.0003029	T	T
ANO1	ENST00000355303	0.034	0.034	T	T
ANO1	ENST00000355303	0.03942	0.03942	F	T
ANO1	ENST00000355303	0.1701	0.1701	F	T
ANO1	ENST00000355303	0.1809	0.1809	F	T
ANO1	ENST00000355303	0.1824	0.1824	F	T
ANO10	ENST00000444344	0.02824	0.02824	T	T
ANO2	ENST00000612575	0.04977	0.04977	T	T
ANO2	ENST00000612575	0.1371	0.1371	F	T
ANO4	ENST00000644049	0.05999	0.05999	T	T
ANO4	ENST00000392979	0.1359	0.1359	T	T
ANO5	ENST00000324559	0.3	0.3	T	T
ANO5	ENST00000324559	0.3903	0.3903	F	T
ANO5	ENST00000324559	0.6648	0.6648	F	T
ANO6	ENST00000441606	0.105	0.105	T	T
ANO6	ENST00000425752	0.1609	0.1609	T	T
ANP32D	ENST00000266594	0.04686	0.04686	T	T
ANXA1	ENST00000376911	0.04458	0.04458	T	T
ANXA10	ENST00000359299	0.01112	0.01112	T	T
ANXA10	ENST00000359299	0.1342	0.1342	F	T
ANXA10	ENST00000359299	0.3483	0.3483	F	T
ANXA10	ENST00000359299	0.6406	0.6406	F	T
ANXA10	ENST00000359299	0.6879	0.6879	F	T
ANXA10	ENST00000359299	0.8299	0.8299	F	T
ANXA2	ENST00000557904	0.01931	0.01931	T	T
ANXA2R	ENST00000616064	0.1162	0.1162	F	T
ANXA5	ENST00000515017	0.06776	0.06776	T	T
ANXA5	ENST00000515017	0.2555	0.2555	F	T
AOAH	ENST00000617267	0.2524	0.2524	T	T
AOPEP	ENST00000375315	0.005573	0.005573	T	T
AOPEP	ENST00000277198	0.02113	0.02113	T	T
AOPEP	ENST00000451893	0.04233	0.04233	T	T
AOPEP	ENST00000277198	0.0485	0.0485	F	T
AOPEP	ENST00000428313	0.1795	0.1795	F	T
AP1AR	ENST00000512741	0.0131	0.0131	T	T
AP1M2	ENST00000587069	0.008711	0.008711	T	T
AP1S3	ENST00000446015	0.1884	0.1884	T	T
AP1S3	ENST00000446015	0.2115	0.2115	F	T
AP1S3	ENST00000446015	0.2126	0.2126	F	T
AP3B1	ENST00000522901	0.03697	0.03697	T	T
AP3B1	ENST00000522901	0.2478	0.2478	F	T
AP3M1	ENST00000372745	0.1186	0.1186	T	T
AP3S1	ENST00000640413	0.09709	0.09709	T	T
AP3S2	ENST00000560940	0.04169	0.04169	T	T
AP4S1	ENST00000555417	0.003077	0.003077	T	T
AP4S1	ENST00000616371	0.003077	0.003077	T	T
AP4S1	ENST00000557346	0.05976	0.05976	F	T
AP4S1	ENST00000622409	0.05976	0.05976	F	T
AP5M1	ENST00000554863	0.07645	0.07645	T	T
AP5M1	ENST00000554863	0.0793	0.0793	F	T
AP5Z1	ENST00000650581	0.003465	0.003465	T	T
AP5Z1	ENST00000649063	0.006939	0.006939	T	T
APAF1	ENST00000549007	0.04485	0.04485	T	T
APBB2	ENST00000513140	0.1598	0.1598	T	T
APBB3	ENST00000412920	0.004536	0.004536	T	T
APBB3	ENST00000511201	0.004536	0.004536	T	T
APC	ENST00000509732	0.2699	0.2699	T	T
APCDD1L	ENST00000425773	0.09801	0.09801	T	T
APH1B	ENST00000560353	0.0833	0.0833	T	T
API5	ENST00000534695	0.1668	0.1668	F	T
API5	ENST00000534695	0.699	0.699	F	T
APLF	ENST00000394342	0.04394	0.04394	T	T
APMAP	ENST00000451442	0.02567	0.02567	T	T
APOB	ENST00000233242	0.01463	0.01463	T	T
APOBEC1	ENST00000229304	0.006676	0.006676	T	T
APOBEC3H	ENST00000613996	0.0005377	0.0005377	T	T
APOD	ENST00000343267	0.006996	0.006996	T	T
APOD	ENST00000421243	0.006996	0.006996	T	T
APOD	ENST00000453131	0.006996	0.006996	T	T
APOD	ENST00000343267	0.04445	0.04445	F	T
APOD	ENST00000421243	0.04445	0.04445	F	T
APOD	ENST00000453131	0.04445	0.04445	F	T
APP	ENST00000359726	0.3371	0.3371	T	T
APRT	ENST00000378364	0.02005	0.02005	T	T
APRT	ENST00000378364	0.03651	0.03651	F	T
APTX	ENST00000379817	0.1716	0.1716	T	T
AQP4	ENST00000581374	0.08752	0.08752	T	T
AQP4	ENST00000383168	0.1446	0.1446	F	T
AQP4	ENST00000578776	0.1446	0.1446	F	T
AQP7	ENST00000625109	0.02631	0.02631	T	T
AQR	ENST00000560117	0.1377	0.1377	T	T
ARC	ENST00000356613	0.0367	0.0367	T	T
AREG	ENST00000395748	0.05654	0.05654	T	T
ARF1	ENST00000540651	0.01232	0.01232	T	T
ARFGAP2	ENST00000527776	0.03848	0.03848	T	T
ARFGEF1	ENST00000262215	0.3823	0.3823	T	T
ARGLU1	ENST00000400198	0.2247	0.2247	T	T
ARGLU1	ENST00000400198	0.3698	0.3698	F	T
ARGLU1	ENST00000400198	0.8283	0.8283	F	T
ARGLU1	ENST00000400198	0.8691	0.8691	F	T
ARHGAP10	ENST00000507661	0.1094	0.1094	T	T
ARHGAP12	ENST00000454919	0.2324	0.2324	T	T
ARHGAP15	ENST00000295095	0.8795	0.8795	T	T
ARHGAP19	ENST00000371027	0.05975	0.05975	T	T
ARHGAP20	ENST00000527598	0.3006	0.3006	T	T
ARHGAP20	ENST00000533353	0.3006	0.3006	T	T
ARHGAP22	ENST00000417247	0.002893	0.002893	T	T
ARHGAP23	ENST00000620329	0.00159	0.00159	T	T
ARHGAP24	ENST00000512201	0.003694	0.003694	T	T
ARHGAP24	ENST00000264343	0.02721	0.02721	T	T
ARHGAP24	ENST00000264343	0.06989	0.06989	F	T
ARHGAP26	ENST00000421521	0.05248	0.05248	T	T
ARHGAP26	ENST00000443674	0.1248	0.1248	T	T
ARHGAP28	ENST00000383472	0.184	0.184	T	T
ARHGAP28	ENST00000383472	0.1923	0.1923	F	T
ARHGAP29	ENST00000260526	0.006332	0.006332	T	T
ARHGAP29	ENST00000370217	0.04844	0.04844	F	T
ARHGAP32	ENST00000310343	0.004837	0.004837	T	T
ARHGAP32	ENST00000392657	0.01116	0.01116	T	T
ARHGAP32	ENST00000392657	0.07808	0.07808	F	T
ARHGAP39	ENST00000276826	0.06385	0.06385	T	T
ARHGAP42	ENST00000524892	0.02311	0.02311	T	T
ARHGAP42	ENST00000298815	0.6703	0.6703	F	T
ARHGAP42	ENST00000298815	0.8138	0.8138	F	T
