Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ARHGEF28	ENST00000296799	0.002934	0.002934	T	T
ARHGEF4	ENST00000326016	0.02052	0.02052	T	T
ARHGEF4	ENST00000428230	0.02052	0.02052	T	T
ARHGEF4	ENST00000611048	0.02052	0.02052	T	T
ARIH1	ENST00000562891	0.09054	0.09054	T	T
ARL4A	ENST00000404894	0.7389	0.7389	T	T
ARMC7	ENST00000581078	0.01378	0.01378	T	T
ARPC2	ENST00000456575	0.0173	0.0173	T	T
ARSJ	ENST00000315366	0.1831	0.1831	T	T
ARV1	ENST00000435927	0.05728	0.05728	T	T
ASAP2	ENST00000641030	0.07016	0.07016	T	T
ASAP2	ENST00000641030	0.07049	0.07049	F	T
ASB1	ENST00000409297	0.177	0.177	T	T
ASB1	ENST00000409297	0.1922	0.1922	F	T
ASIC2	ENST00000359872	0.2912	0.2912	T	T
ATF7IP	ENST00000261168	0.3064	0.3064	T	T
ATL2	ENST00000629272	0.005356	0.005356	T	T
ATP12A	ENST00000381946	0.07018	0.07018	T	T
ATP13A4	ENST00000295548	0.1291	0.1291	T	T
ATXN7L3B	ENST00000519948	0.1878	0.1878	T	T
ATXN7L3B	ENST00000519948	0.2845	0.2845	F	T
AUH	ENST00000303617	0.3903	0.3903	T	T
AUH	ENST00000375731	0.3903	0.3903	T	T
AUTS2	ENST00000644506	0.114	0.114	T	T
AUTS2	ENST00000644939	0.3394	0.3394	T	T
AUTS2	ENST00000644506	0.4734	0.4734	F	T
AUTS2	ENST00000644506	0.4737	0.4737	F	T
AVPR1A	ENST00000550940	0.1934	0.1934	T	T
AXIN2	ENST00000375702	0.08488	0.08488	T	T
AZIN1	ENST00000521536	0.05609	0.05609	T	T
BAMBI	ENST00000375533	0.5975	0.5975	T	T
BANK1	ENST00000428908	0.08627	0.08627	T	T
BANK1	ENST00000428908	0.1166	0.1166	F	T
BANK1	ENST00000444316	0.4449	0.4449	F	T
BANP	ENST00000393207	0.1464	0.1464	F	T
BANP	ENST00000393207	0.1467	0.1467	F	T
BASP1	ENST00000616743	0.1244	0.1244	T	T
BCAS4	ENST00000445038	0.02755	0.02755	T	T
BFSP1	ENST00000377873	0.06725	0.06725	T	T
BLNK	ENST00000224337	0.02214	0.02214	T	T
BLNK	ENST00000371176	0.02214	0.02214	T	T
BMP2	ENST00000378827	0.9756	0.9756	T	T
BMP4	ENST00000609748	0.005545	0.005545	T	T
BMP4	ENST00000609748	0.2585	0.2585	F	T
BMPR1B	ENST00000502683	0.009677	0.009677	T	T
BMS1	ENST00000374518	0.1679	0.1679	T	T
BNC1	ENST00000569704	0.003899	0.003899	T	T
BNIP3	ENST00000540159	0.02833	0.02833	T	T
BOD1	ENST00000462674	0.2015	0.2015	T	T
BOLA3	ENST00000295326	0.008085	0.008085	T	T
BRD1	ENST00000216267	0.8792	0.8792	T	T
BRD1	ENST00000457780	0.8792	0.8792	T	T
BRD1	ENST00000216267	0.8812	0.8812	F	T
BRD1	ENST00000457780	0.8812	0.8812	F	T
BRINP1	ENST00000373964	0.641	0.641	T	T
BRINP2	ENST00000361539	0.0481	0.0481	T	T
BRINP3	ENST00000445957	0.644	0.644	T	T
BTAF1	ENST00000544642	0.2886	0.2886	T	T
BTBD9	ENST00000408958	0.3842	0.3842	T	T
BTG3	ENST00000348354	0.00253	0.00253	T	T
BUD13	ENST00000260210	0.9124	0.9124	T	T
BUD13	ENST00000375445	0.9124	0.9124	T	T
BUD23	ENST00000453316	0.009421	0.009421	T	T
C8A	ENST00000361249	0.01781	0.01781	T	T
CA10	ENST00000442502	0.2018	0.2018	T	T
CA5A	ENST00000649794	0.06453	0.06453	T	T
CABP2	ENST00000636477	0.002212	0.002212	T	T
CABP2	ENST00000636477	0.03224	0.03224	F	T
CACNA1B	ENST00000413253	0.655	0.655	T	T
CACNA1C	ENST00000465278	0.16	0.16	T	T
CACNA1D	ENST00000636627	0.1184	0.1184	T	T
CACNA1E	ENST00000644521	0.2654	0.2654	T	T
CACNG5	ENST00000533854	0.2128	0.2128	T	T
CADM2	ENST00000405615	0.1008	0.1008	T	T
CADM2	ENST00000407528	0.6359	0.6359	T	T
CADM2	ENST00000405615	0.9964	0.9964	F	T
CADPS2	ENST00000313070	0.0774	0.0774	T	T
CADPS2	ENST00000334010	0.0774	0.0774	T	T
CADPS2	ENST00000615869	0.0774	0.0774	T	T
CAMK1G	ENST00000361322	0.5051	0.5051	T	T
CAMK2D	ENST00000509594	0.1049	0.1049	T	T
CAMK2D	ENST00000342666	0.1606	0.1606	T	T
CAMK2D	ENST00000508738	0.1606	0.1606	T	T
CAMK2D	ENST00000514328	0.1606	0.1606	T	T
CAMK2D	ENST00000515496	0.1606	0.1606	T	T
CAMK2D	ENST00000342666	0.1852	0.1852	F	T
CAMK2D	ENST00000508738	0.1852	0.1852	F	T
CAMK2D	ENST00000514328	0.1852	0.1852	F	T
CAMK2D	ENST00000515496	0.1852	0.1852	F	T
CAPN13	ENST00000295055	0.1356	0.1356	T	T
CAPN8	ENST00000430824	0.115	0.115	T	T
CAPN8	ENST00000442247	0.115	0.115	T	T
CAPN9	ENST00000354537	0.09227	0.09227	T	T
CARNMT1	ENST00000376830	0.03699	0.03699	T	T
CAST	ENST00000510500	0.009994	0.009994	T	T
CATSPERB	ENST00000553676	0.01601	0.01601	T	T
CATSPERB	ENST00000556661	0.01601	0.01601	T	T
CATSPERE	ENST00000428042	0.06385	0.06385	T	T
CBFA2T2	ENST00000375279	0.02755	0.02755	T	T
CBLB	ENST00000643403	0.01554	0.01554	T	T
CBLB	ENST00000443752	0.1449	0.1449	F	T
CBLN4	ENST00000064571	0.3963	0.3963	T	T
CC2D2B	ENST00000602648	0.08452	0.08452	T	T
CCDC102B	ENST00000584156	0.2708	0.2708	T	T
CCDC178	ENST00000583930	0.01677	0.01677	T	T
CCDC178	ENST00000583930	0.01719	0.01719	F	T
CCDC179	ENST00000532798	0.5367	0.5367	T	T
CCDC188	ENST00000439765	0.00241	0.00241	T	T
CCDC196	ENST00000636229	0.3398	0.3398	F	T
CCDC33	ENST00000558659	0.02177	0.02177	T	T
CCDC54	ENST00000261058	0.6988	0.6988	T	T
CCDC63	ENST00000308208	0.04376	0.04376	T	T
CCDC63	ENST00000545036	0.04376	0.04376	T	T
CCNA1	ENST00000630422	0.002771	0.002771	T	T
CCR10	ENST00000591568	0.04426	0.04426	T	T
CCSER2	ENST00000480006	0.9358	0.9358	T	T
CCSER2	ENST00000480006	0.9362	0.9362	F	T
CCZ1B	ENST00000316731	0.2305	0.2305	T	T
CCZ1B	ENST00000626257	0.2305	0.2305	T	T
CD109	ENST00000287097	0.7258	0.7258	T	T
CD180	ENST00000256447	0.5856	0.5856	T	T
CD300LF	ENST00000343125	0.02274	0.02274	T	T
CD300LF	ENST00000361254	0.02274	0.02274	T	T
CD300LF	ENST00000581500	0.02274	0.02274	T	T
CD44	ENST00000526000	0.005754	0.005754	T	T
CD8B2	ENST00000643224	0.2476	0.2476	T	T
CDC42BPA	ENST00000366769	0.06774	0.06774	T	T
CDCA7	ENST00000306721	0.1195	0.1195	T	T
CDCA7	ENST00000410019	0.1195	0.1195	T	T
CDCA7	ENST00000410101	0.1195	0.1195	T	T
CDCA7	ENST00000306721	0.1198	0.1198	F	T
CDCA7	ENST00000410019	0.1198	0.1198	F	T
CDCA7	ENST00000410101	0.1198	0.1198	F	T
CDCA7	ENST00000347703	0.2181	0.2181	F	T
CDH10	ENST00000264463	0.8721	0.8721	T	T
CDH11	ENST00000564317	0.2935	0.2935	T	T
CDH11	ENST00000564317	0.2937	0.2937	F	T
CDH11	ENST00000564317	0.461	0.461	F	T
CDH13	ENST00000567445	0.346	0.346	T	T
CDH13	ENST00000567445	0.3463	0.3463	F	T
CDH17	ENST00000027335	0.1224	0.1224	T	T
CDH17	ENST00000441892	0.1224	0.1224	T	T
CDH17	ENST00000521491	0.1224	0.1224	T	T
CDH18	ENST00000506372	0.08364	0.08364	T	T
CDH18	ENST00000511273	0.3793	0.3793	F	T
CDH2	ENST00000413878	0.00339	0.00339	T	T
CDH9	ENST00000511822	0.9704	0.9704	T	T
CDIN1	ENST00000566621	0.03246	0.03246	T	T
CDK6	ENST00000265734	0.2292	0.2292	T	T
CDKN2B	ENST00000276925	0.06644	0.06644	T	T
CDKN2B	ENST00000276925	0.4323	0.4323	F	T
CDKN3	ENST00000611205	0.3759	0.3759	F	T
CDV3	ENST00000264993	0.09716	0.09716	T	T
CDYL	ENST00000328908	0.02749	0.02749	T	T
CDYL2	ENST00000562812	0.2068	0.2068	T	T
CDYL2	ENST00000563890	0.2068	0.2068	T	T
CDYL2	ENST00000566173	0.2068	0.2068	T	T
CEACAM1	ENST00000161559	0.01628	0.01628	T	T
CEACAM1	ENST00000599389	0.01628	0.01628	T	T
CEACAM1	ENST00000161559	0.01671	0.01671	F	T
CEACAM1	ENST00000599389	0.01671	0.01671	F	T
CELF2	ENST00000637215	0.3359	0.3359	T	T
CENPF	ENST00000614578	0.03704	0.03704	T	T
CEP57L1	ENST00000523174	0.1726	0.1726	T	T
CFAP251	ENST00000288912	0.008166	0.008166	T	T
CFAP251	ENST00000397454	0.008166	0.008166	T	T
CFAP251	ENST00000288912	0.008537	0.008537	F	T
CFAP251	ENST00000397454	0.008537	0.008537	F	T
CFAP46	ENST00000448925	0.02455	0.02455	T	T
CHAC1	ENST00000487220	0.1423	0.1423	T	T
CHD1L	ENST00000431239	0.1252	0.1252	T	T
CHD1L	ENST00000431239	0.1256	0.1256	F	T
CHRM2	ENST00000445907	0.6815	0.6815	F	T
CHST12	ENST00000432336	0.006701	0.006701	T	T
CHST3	ENST00000373115	0.04268	0.04268	T	T
CIBAR2	ENST00000539556	0.008824	0.008824	T	T
CIBAR2	ENST00000539556	0.009077	0.009077	F	T
CKAP4	ENST00000378026	0.01149	0.01149	T	T
CLEC3A	ENST00000651443	0.007775	0.007775	T	T
CLEC3A	ENST00000299642	0.04182	0.04182	F	T
CLEC3A	ENST00000299642	0.04244	0.04244	F	T
CLIP1	ENST00000537123	0.00171	0.00171	T	T
CLIP1	ENST00000537123	0.002166	0.002166	F	T
CLMP	ENST00000448775	0.06807	0.06807	T	T
CLNK	ENST00000515667	0.03835	0.03835	T	T
CLNK	ENST00000515667	0.03884	0.03884	F	T
CMTM4	ENST00000561680	0.02874	0.02874	T	T
CMTM6	ENST00000205636	0.003139	0.003139	T	T
CNGA3	ENST00000409937	0.01965	0.01965	T	T
CNIH1	ENST00000395573	0.01613	0.01613	T	T
CNIH1	ENST00000557690	0.01613	0.01613	T	T
CNOT6	ENST00000393356	0.04259	0.04259	T	T
CNTN3	ENST00000263665	0.6302	0.6302	T	T
CNTNAP2	ENST00000628930	0.03996	0.03996	T	T
CNTNAP2	ENST00000463592	0.1254	0.1254	T	T
CNTNAP2	ENST00000463592	0.1494	0.1494	F	T
CNTNAP2	ENST00000628930	0.2364	0.2364	F	T
CNTNAP2	ENST00000361727	0.8135	0.8135	T	T
CNTNAP4	ENST00000307431	0.04059	0.04059	T	T
CNTNAP4	ENST00000377504	0.04059	0.04059	T	T
COG6	ENST00000630730	0.4952	0.4952	T	T
COG6	ENST00000630730	0.6084	0.6084	F	T
COL14A1	ENST00000537875	0.1536	0.1536	T	T
COL21A1	ENST00000456983	0.04759	0.04759	T	T
COL3A1	ENST00000304636	0.1524	0.1524	T	T
COL5A1	ENST00000371817	0.1284	0.1284	T	T
COL5A2	ENST00000374866	0.02216	0.02216	T	T
COL8A1	ENST00000261037	0.04562	0.04562	T	T
COL8A1	ENST00000452013	0.04562	0.04562	T	T
COLGALT2	ENST00000367520	0.0596	0.0596	T	T
COLGALT2	ENST00000367520	0.0601	0.0601	F	T
COMMD10	ENST00000506589	0.03144	0.03144	T	T
COMMD10	ENST00000506589	0.03169	0.03169	F	T
COP1	ENST00000367669	0.006483	0.006483	T	T
COP1	ENST00000367666	0.01933	0.01933	T	T
CORO2B	ENST00000540068	0.00205	0.00205	T	T
CORO7	ENST00000576051	0.03797	0.03797	T	T
COX10	ENST00000429152	0.3119	0.3119	T	T
COX7C	ENST00000247655	0.8872	0.8872	T	T
CPEB2	ENST00000509684	0.1218	0.1218	T	T
CPEB3	ENST00000412050	0.1973	0.1973	T	T
CPLX3	ENST00000395018	0.005225	0.005225	T	T
CPNE8	ENST00000331366	0.06753	0.06753	T	T
CPNE8	ENST00000331366	0.06774	0.06774	F	T
CPNE8	ENST00000331366	0.06806	0.06806	F	T
CPNE8	ENST00000538596	0.2868	0.2868	T	T
CPQ	ENST00000522617	0.04043	0.04043	T	T
CPS1	ENST00000430249	0.004249	0.004249	T	T
CPT1A	ENST00000539743	0.006298	0.006298	T	T
CPT1A	ENST00000540367	0.006298	0.006298	T	T
CPZ	ENST00000360986	0.06101	0.06101	T	T
CRACDL	ENST00000420294	0.02999	0.02999	T	T
CRIM1	ENST00000413985	0.03135	0.03135	T	T
CRTAC1	ENST00000370591	0.07746	0.07746	T	T
CRTAC1	ENST00000370591	0.0779	0.0779	F	T
CRYBA4	ENST00000354760	0.3581	0.3581	T	T
CRYBA4	ENST00000354760	0.7095	0.7095	F	T
CRYBG1	ENST00000633556	0.08006	0.08006	T	T
CRYGD	ENST00000264376	0.04596	0.04596	T	T
CRYZ	ENST00000441120	0.0433	0.0433	T	T
CRYZ	ENST00000441120	0.04369	0.04369	F	T
CSMD1	ENST00000335551	0.0456	0.0456	T	T
CSMD1	ENST00000335551	0.592	0.592	F	T
CSMD1	ENST00000335551	0.6131	0.6131	F	T
CSMD3	ENST00000455883	0.05781	0.05781	T	T
CSMD3	ENST00000339701	0.4786	0.4786	T	T
CSNK1G1	ENST00000561349	0.07116	0.07116	T	T
CSNK1G3	ENST00000515322	0.02266	0.02266	T	T
CSNK1G3	ENST00000515322	0.02304	0.02304	F	T
CSNK1G3	ENST00000515322	0.9701	0.9701	F	T
CSNK1G3	ENST00000515322	0.9724	0.9724	F	T
CSNK1G3	ENST00000515322	0.9968	0.9968	F	T
CSPP1	ENST00000519668	0.03045	0.03045	T	T
CSTF2T	ENST00000331173	0.3442	0.3442	T	T
CTBP2	ENST00000530884	0.1161	0.1161	T	T
CTNNA1	ENST00000520522	0.0261	0.0261	T	T
CTNNA1	ENST00000520522	0.02636	0.02636	F	T
CTNNA1	ENST00000520522	0.04731	0.04731	F	T
CTNNA2	ENST00000402739	0.4745	0.4745	T	T
CTNNA2	ENST00000409550	0.527	0.527	T	T
CTNNA2	ENST00000402739	0.6104	0.6104	F	T
CTNNA2	ENST00000402739	0.6107	0.6107	F	T
CTNND2	ENST00000304623	0.6672	0.6672	T	T
CTNND2	ENST00000304623	0.6677	0.6677	F	T
CTNND2	ENST00000304623	0.8567	0.8567	F	T
CTSC	ENST00000524463	0.3418	0.3418	T	T
CTSO	ENST00000433477	0.5742	0.5742	F	T
CWC22	ENST00000410053	0.8986	0.8986	T	T
CXCR4	ENST00000241393	0.009977	0.009977	T	T
CXXC4	ENST00000394767	0.3974	0.3974	T	T
CYB5R3	ENST00000352397	0.04549	0.04549	T	T
CYLC2	ENST00000612124	0.5307	0.5307	T	T
CYP2C8	ENST00000628935	0.05369	0.05369	T	T
DAAM1	ENST00000395125	0.05512	0.05512	T	T
DAB1	ENST00000371230	0.2753	0.2753	T	T
DAB1	ENST00000371236	0.2753	0.2753	T	T
DAB1	ENST00000371230	0.2756	0.2756	F	T
DAB1	ENST00000371236	0.2756	0.2756	F	T
DAPK1	ENST00000358077	0.3473	0.3473	T	T
DAPL1	ENST00000309950	0.01161	0.01161	T	T
DAPL1	ENST00000409042	0.01161	0.01161	T	T
DAPL1	ENST00000621326	0.01161	0.01161	T	T
DAPL1	ENST00000309950	0.01202	0.01202	F	T
DAPL1	ENST00000409042	0.01202	0.01202	F	T
DAPL1	ENST00000621326	0.01202	0.01202	F	T
DCAF4L2	ENST00000319675	0.1765	0.1765	T	T
DCC	ENST00000579941	0.2856	0.2856	T	T
DCHS2	ENST00000339452	0.6424	0.6424	T	T
DCHS2	ENST00000339452	0.6428	0.6428	F	T
DCTN6	ENST00000221114	0.1792	0.1792	T	T
DCTN6	ENST00000520829	0.1792	0.1792	T	T
DCTN6	ENST00000221114	0.1975	0.1975	F	T
DCTN6	ENST00000520829	0.1975	0.1975	F	T
DDIT4L	ENST00000513992	0.1286	0.1286	T	T
DDX11	ENST00000539702	0.202	0.202	T	T
DDX11	ENST00000539702	0.2022	0.2022	F	T
DDX60L	ENST00000505696	0.01739	0.01739	T	T
DEFA4	ENST00000297435	0.009397	0.009397	T	T
DENND2A	ENST00000492720	0.02769	0.02769	T	T
DEPDC1	ENST00000370966	0.3717	0.3717	T	T
DEPDC1	ENST00000370966	0.525	0.525	F	T
DEPDC1	ENST00000370966	0.5254	0.5254	F	T
DGLUCY	ENST00000518871	0.001544	0.001544	T	T
DHRS12	ENST00000461948	0.0916	0.0916	T	T
DHRS4	ENST00000558263	0.09533	0.09533	T	T
DIAPH3	ENST00000498416	0.1672	0.1672	T	T
DIO2	ENST00000556811	0.01693	0.01693	T	T
DIO2	ENST00000554188	0.1431	0.1431	T	T
DIS3L2	ENST00000434477	0.1168	0.1168	T	T
DLGAP1	ENST00000639615	0.05161	0.05161	T	T
DLGAP1	ENST00000639615	0.06342	0.06342	F	T
DLGAP1	ENST00000639615	0.06373	0.06373	F	T
DLGAP1	ENST00000639615	0.06398	0.06398	F	T
DLGAP1	ENST00000400145	0.3409	0.3409	T	T
DMBT1	ENST00000653442	0.000122	0.000122	T	T
DMBT1	ENST00000664692	0.000122	0.000122	T	T
DMBT1	ENST00000664974	0.000122	0.000122	T	T
DNAH10	ENST00000540041	0.1157	0.1157	T	T
DNAH11	ENST00000605912	0.1067	0.1067	T	T
DNAH11	ENST00000605912	0.1526	0.1526	F	T
DNAH2	ENST00000389173	0.0826	0.0826	T	T
DNAJB9	ENST00000249356	0.9043	0.9043	T	T
DNAJC18	ENST00000514052	0.01388	0.01388	T	T
DNAJC5B	ENST00000522619	0.07946	0.07946	T	T
DNM1L	ENST00000414834	0.1441	0.1441	T	T
DNM1L	ENST00000452533	0.1441	0.1441	T	T
DOCK10	ENST00000409592	0.01318	0.01318	T	T
DOCK3	ENST00000266037	0.3613	0.3613	T	T
DOCK3	ENST00000266037	0.3617	0.3617	F	T
DOCK8	ENST00000382331	0.06944	0.06944	T	T
DOP1B	ENST00000399151	0.1086	0.1086	T	T
DPH6	ENST00000440392	0.000428	0.000428	T	T
DPP4	ENST00000628861	0.1931	0.1931	T	T
DPP6	ENST00000404039	0.1496	0.1496	T	T
DRD2	ENST00000362072	0.04883	0.04883	T	T
DRD2	ENST00000362072	0.0493	0.0493	F	T
DSC1	ENST00000257197	0.004993	0.004993	T	T
DSC1	ENST00000257198	0.004993	0.004993	T	T
DSCAM	ENST00000400454	0.3045	0.3045	T	T
DSEL	ENST00000310045	0.286	0.286	T	T
DSEL	ENST00000310045	0.2866	0.2866	F	T
DSTN	ENST00000474024	0.005397	0.005397	T	T
DTNBP1	ENST00000509674	0.007589	0.007589	T	T
DTWD2	ENST00000304058	0.8526	0.8526	T	T
DUSP10	ENST00000366899	0.4069	0.4069	T	T
DYM	ENST00000577734	0.07897	0.07897	T	T
DYM	ENST00000577734	0.07935	0.07935	F	T
DYNC1I1	ENST00000413338	0.0009606	0.0009606	T	T
DYRK2	ENST00000543747	0.09185	0.09185	T	T
DYRK2	ENST00000543747	0.3069	0.3069	F	T
DYSF	ENST00000394120	0.1644	0.1644	T	T
DYSF	ENST00000409366	0.1644	0.1644	T	T
DYSF	ENST00000409651	0.1644	0.1644	T	T
DYSF	ENST00000409744	0.1644	0.1644	T	T
DYSF	ENST00000410041	0.1644	0.1644	T	T
EFCAB10	ENST00000490493	0.005539	0.005539	T	T
EFCAB13	ENST00000518170	0.000516	0.000516	T	T
EFCAB5	ENST00000394835	0.008484	0.008484	T	T
EFNB2	ENST00000646441	0.1323	0.1323	T	T
EFNB2	ENST00000646441	0.762	0.762	F	T
EFR3B	ENST00000402191	0.004943	0.004943	T	T
EGFR	ENST00000275493	0.04692	0.04692	T	T
EIF5	ENST00000558506	0.003483	0.003483	T	T
EIF5A2	ENST00000474096	0.0313	0.0313	T	T
ELMO1	ENST00000453399	0.07501	0.07501	T	T
ELMO1	ENST00000455119	0.1091	0.1091	T	T
ELMOD3	ENST00000418268	0.0127	0.0127	T	T
EML4	ENST00000401738	0.01281	0.01281	T	T
ENOX1	ENST00000261488	0.4409	0.4409	T	T
ENPP3	ENST00000357639	0.02557	0.02557	T	T
ENPP3	ENST00000358229	0.02557	0.02557	T	T
ENPP3	ENST00000357639	0.05625	0.05625	F	T
ENPP3	ENST00000358229	0.05625	0.05625	F	T
ENSG00000116667	ENST00000235307	0.07234	0.07234	T	T
ENSG00000136197	ENST00000438029	0.6625	0.6625	T	T
ENSG00000136197	ENST00000438029	0.6628	0.6628	F	T
ENSG00000150873	ENST00000381585	0.07783	0.07783	T	T
ENSG00000181215	ENST00000324058	0.03261	0.03261	T	T
ENSG00000182831	ENST00000327827	0.02798	0.02798	T	T
ENSG00000185594	ENST00000328504	0.1384	0.1384	T	T
ENSG00000185594	ENST00000328504	0.3055	0.3055	F	T
ENSG00000204006	ENST00000612209	0.1072	0.1072	T	T
ENSG00000214226	ENST00000397861	0.2026	0.2026	T	T
ENSG00000220948	ENST00000649162	0.0006599	0.0006599	T	T
ENSG00000242534	ENST00000558026	0.2618	0.2618	T	T
ENSG00000249158	ENST00000616325	0.008834	0.008834	T	T
ENSG00000250803	ENST00000514637	0.07093	0.07093	T	T
ENSG00000266826	ENST00000583666	0.06967	0.06967	T	T
ENSG00000270472	ENST00000558425	0.07166	0.07166	T	T
ENSG00000273962	ENST00000621595	0.1974	0.1974	T	T
