Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
CRLF3	ENST00000583527	0.2175	0.2175	T	T
CRTC1	ENST00000338797	0.00227	0.00227	T	T
CRYBA1	ENST00000225387	0.02714	0.02714	T	T
CRYBG1	ENST00000457437	0.02455	0.02455	T	T
CSH1	ENST00000453363	0.004958	0.004958	T	T
CSMD1	ENST00000520002	0.08309	0.08309	T	T
CSMD1	ENST00000602557	0.08309	0.08309	T	T
CTAGE9	ENST00000314099	0.000173	0.000173	T	T
CTNNA2	ENST00000409971	0.01532	0.01532	T	T
CUL2	ENST00000374746	0.09031	0.09031	T	T
CXADR	ENST00000284878	0.3496	0.3496	F	T
CXCL2	ENST00000508487	0.02151	0.02151	T	T
CYLC2	ENST00000487798	0.5651	0.5651	T	T
CYP26B1	ENST00000001146	0.2867	0.2867	T	T
CYP26C1	ENST00000651965	0.004153	0.004153	T	T
CYP2C8	ENST00000628935	0.03696	0.03696	T	T
CYP2C8	ENST00000371270	0.04805	0.04805	F	T
CYP2C8	ENST00000535898	0.04805	0.04805	F	T
CYP2C8	ENST00000539050	0.04805	0.04805	F	T
CYP2C8	ENST00000623108	0.04805	0.04805	F	T
CYP2J2	ENST00000371204	0.0456	0.0456	T	T
CYP4B1	ENST00000640628	0.05948	0.05948	T	T
CYP4B1	ENST00000640628	0.05994	0.05994	F	T
CYRIA	ENST00000451689	0.2955	0.2955	T	T
DAB1	ENST00000332102	0.0278	0.0278	T	T
DAB1	ENST00000371231	0.0278	0.0278	T	T
DAB1	ENST00000371232	0.0278	0.0278	T	T
DACT1	ENST00000541264	0.2515	0.2515	T	T
DACT1	ENST00000541264	0.252	0.252	F	T
DACT1	ENST00000541264	0.5103	0.5103	F	T
DACT1	ENST00000541264	0.5108	0.5108	F	T
DAOA	ENST00000618629	0.731	0.731	T	T
DAPL1	ENST00000309950	0.1987	0.1987	T	T
DAPL1	ENST00000409042	0.1987	0.1987	T	T
DAPL1	ENST00000621326	0.1987	0.1987	T	T
DCAF10	ENST00000377724	0.000156	0.000156	T	T
DCAF8	ENST00000495887	0.01372	0.01372	T	T
DCC	ENST00000579941	0.2692	0.2692	T	T
DCC	ENST00000578949	0.3433	0.3433	T	T
DCDC1	ENST00000406071	0.1586	0.1586	T	T
DCHS2	ENST00000339452	0.5158	0.5158	T	T
DCLK1	ENST00000255448	0.02977	0.02977	T	T
DCLK1	ENST00000360631	0.02977	0.02977	T	T
DCLK1	ENST00000379892	0.02977	0.02977	T	T
DCLRE1C	ENST00000378242	0.00555	0.00555	T	T
DCP1A	ENST00000560624	0.06799	0.06799	T	T
DCP1A	ENST00000560624	0.06828	0.06828	F	T
DDIT4	ENST00000307365	0.04442	0.04442	T	T
DDX1	ENST00000621973	0.2655	0.2655	T	T
DDX11	ENST00000539702	0.1558	0.1558	T	T
DDX50	ENST00000373585	0.01604	0.01604	T	T
DENND1A	ENST00000394215	0.2417	0.2417	T	T
DEPDC1	ENST00000370966	0.1771	0.1771	T	T
DEPDC1	ENST00000370966	0.5252	0.5252	F	T
DEPDC7	ENST00000241051	0.0328	0.0328	T	T
DGKD	ENST00000409813	0.05435	0.05435	T	T
DGKG	ENST00000265022	0.1601	0.1601	T	T
DHRS12	ENST00000461948	0.1349	0.1349	T	T
DHRS2	ENST00000432832	0.02832	0.02832	T	T
DHRS4	ENST00000558263	0.02963	0.02963	T	T
DHX15	ENST00000336812	0.1528	0.1528	T	T
DIAPH3	ENST00000465066	0.00561	0.00561	T	T
DICER1	ENST00000532939	0.1239	0.1239	T	T
DISP1	ENST00000284476	0.08481	0.08481	T	T
DLD	ENST00000639772	0.03001	0.03001	T	T
DLGAP2	ENST00000612087	0.4683	0.4683	T	T
DMBT1	ENST00000664003	0.02381	0.02381	T	T
DMC1	ENST00000616615	0.01571	0.01571	T	T
DNAAF9	ENST00000252032	0.1355	0.1355	T	T
DNAJB8	ENST00000469083	0.04417	0.04417	T	T
DNAJB8	ENST00000469083	0.1342	0.1342	F	T
DNAJB9	ENST00000249356	0.7945	0.7945	T	T
DNAJC11	ENST00000451196	0.008396	0.008396	T	T
DNAL4	ENST00000216068	0.02823	0.02823	T	T
DNM1L	ENST00000414834	0.1425	0.1425	T	T
DNM1L	ENST00000452533	0.1425	0.1425	T	T
DNM2	ENST00000589106	0.03403	0.03403	T	T
DNM2	ENST00000587830	0.03519	0.03519	T	T
DNM2	ENST00000587830	0.03692	0.03692	F	T
DOCK1	ENST00000623213	0.000638	0.000638	T	T
DOCK10	ENST00000422684	0.01095	0.01095	T	T
DOCK4	ENST00000494651	0.118	0.118	T	T
DOCK8	ENST00000453981	0.0263	0.0263	T	T
DOCK8	ENST00000382331	0.09193	0.09193	T	T
DOK5	ENST00000395939	0.9837	0.9837	T	T
DPYSL3	ENST00000343218	0.1735	0.1735	T	T
DRC3	ENST00000579376	0.03168	0.03168	T	T
DSCAM	ENST00000400454	0.2532	0.2532	T	T
DSEL	ENST00000310045	0.7124	0.7124	T	T
DSEL	ENST00000310045	0.7129	0.7129	F	T
DSEL	ENST00000310045	0.7442	0.7442	F	T
DSTYK	ENST00000615388	0.01495	0.01495	T	T
DTD2	ENST00000310850	0.02507	0.02507	T	T
DTNBP1	ENST00000355917	0.3833	0.3833	T	T
DTNBP1	ENST00000622898	0.3833	0.3833	T	T
DTWD2	ENST00000304058	0.9013	0.9013	T	T
DUSP10	ENST00000366899	0.1136	0.1136	T	T
DUSP10	ENST00000366899	0.2942	0.2942	F	T
DUSP7	ENST00000469623	0.05232	0.05232	T	T
DVL1	ENST00000378891	0.006572	0.006572	T	T
DYNAP	ENST00000321600	0.02629	0.02629	T	T
DYNAP	ENST00000648945	0.02629	0.02629	T	T
ECH1	ENST00000601094	0.01046	0.01046	T	T
EDNRB	ENST00000645696	0.001546	0.001546	T	T
EDNRB	ENST00000646948	0.3837	0.3837	F	T
EEA1	ENST00000322349	0.09627	0.09627	T	T
EEF1AKMT2	ENST00000368836	0.04712	0.04712	T	T
EEF1AKMT2	ENST00000652548	0.04712	0.04712	T	T
EFCAB2	ENST00000425550	0.03679	0.03679	T	T
EFCAB2	ENST00000551317	0.03679	0.03679	T	T
EFCAB2	ENST00000425550	0.03799	0.03799	F	T
EFCAB2	ENST00000551317	0.03799	0.03799	F	T
EFHD1	ENST00000427698	0.02116	0.02116	T	T
EFNA5	ENST00000611503	0.0845	0.0845	T	T
EFNA5	ENST00000611503	0.9218	0.9218	F	T
EFR3B	ENST00000403714	0.05164	0.05164	T	T
EGFLAM	ENST00000354891	0.2308	0.2308	T	T
EHBP1	ENST00000405289	0.05177	0.05177	T	T
EHBP1	ENST00000405289	0.1975	0.1975	F	T
EHD1	ENST00000455148	0.02411	0.02411	T	T
EHHADH	ENST00000440662	0.07434	0.07434	T	T
EIF2AK3	ENST00000303236	0.004812	0.004812	T	T
EIF3D	ENST00000216190	0.05785	0.05785	T	T
EIF3D	ENST00000455547	0.05785	0.05785	T	T
EIF4E2	ENST00000444113	0.004153	0.004153	T	T
EIF4G2	ENST00000524932	0.04257	0.04257	T	T
EIF4G2	ENST00000532570	0.04257	0.04257	T	T
EIF4G2	ENST00000524932	0.04295	0.04295	F	T
EIF4G2	ENST00000532570	0.04295	0.04295	F	T
EIF4G2	ENST00000524932	0.04356	0.04356	F	T
EIF4G2	ENST00000532570	0.04356	0.04356	F	T
ELOA	ENST00000418390	0.04856	0.04856	T	T
EMC2	ENST00000519642	0.123	0.123	T	T
ENOX1	ENST00000261488	0.3155	0.3155	T	T
ENPP3	ENST00000357639	0.004626	0.004626	T	T
ENPP3	ENST00000358229	0.004626	0.004626	T	T
ENPP7	ENST00000328313	0.1272	0.1272	T	T
ENSA	ENST00000513281	0.03022	0.03022	T	T
ENSG00000034239	ENST00000523008	0.3901	0.3901	T	T
ENSG00000101220	ENST00000399683	0.006781	0.006781	T	T
ENSG00000101898	ENST00000394552	0.01257	0.01257	T	T
ENSG00000113583	ENST00000231512	0.000147	0.000147	T	T
ENSG00000130723	ENST00000357304	0.02185	0.02185	T	T
ENSG00000131379	ENST00000412910	0.03583	0.03583	T	T
ENSG00000135248	ENST00000485070	0.02813	0.02813	T	T
ENSG00000149179	ENST00000378615	0.04284	0.04284	T	T
ENSG00000150750	ENST00000280325	0.2598	0.2598	T	T
ENSG00000175779	ENST00000318792	0.09939	0.09939	T	T
ENSG00000175779	ENST00000318792	0.296	0.296	F	T
ENSG00000177627	ENST00000548364	0.03526	0.03526	T	T
ENSG00000183791	ENST00000330682	0.02865	0.02865	T	T
ENSG00000187068	ENST00000335012	0.08488	0.08488	T	T
ENSG00000197991	ENST00000409186	0.6971	0.6971	T	T
ENSG00000198225	ENST00000370659	0.4304	0.4304	T	T
ENSG00000198225	ENST00000370659	0.7329	0.7329	F	T
ENSG00000211804	ENST00000621643	0.2334	0.2334	T	T
ENSG00000211804	ENST00000621643	0.2338	0.2338	F	T
ENSG00000221843	ENST00000408964	0.006249	0.006249	T	T
ENSG00000230257	ENST00000652215	0.02357	0.02357	T	T
ENSG00000234289	ENST00000599962	0.03506	0.03506	T	T
ENSG00000241978	ENST00000434623	0.1396	0.1396	T	T
ENSG00000242076	ENST00000558152	0.3727	0.3727	T	T
ENSG00000243444	ENST00000314527	0.1357	0.1357	T	T
ENSG00000248713	ENST00000511828	0.1356	0.1356	T	T
ENSG00000263715	ENST00000634540	0.06111	0.06111	T	T
ENSG00000267001	ENST00000586572	0.0004699	0.0004699	T	T
ENSG00000270472	ENST00000558425	0.1362	0.1362	T	T
