Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
BLCAP	ENST00000414542	0.05431	0.05431	T	T
BMP8B	ENST00000372827	0.04675	0.04675	T	T
BMPR1B	ENST00000506363	0.1796	0.1796	T	T
BMT2	ENST00000432572	0.04908	0.04908	T	T
BNIP3	ENST00000540159	0.0523	0.0523	T	T
BPIFA1	ENST00000618484	0.000746	0.000746	T	T
BPIFB1	ENST00000253354	0.05378	0.05378	T	T
BPIFC	ENST00000300399	0.00819	0.00819	T	T
BPIFC	ENST00000534972	0.00819	0.00819	T	T
BPNT2	ENST00000262644	0.394	0.394	T	T
BRAF	ENST00000646891	0.07483	0.07483	T	T
BRCA2	ENST00000670614	0.08703	0.08703	T	T
BRD4	ENST00000263377	0.006763	0.006763	T	T
BRD4	ENST00000371835	0.006763	0.006763	T	T
BRF1	ENST00000546417	0.007815	0.007815	T	T
BRINP2	ENST00000361539	0.4146	0.4146	T	T
BRINP2	ENST00000361539	0.4147	0.4147	F	T
BRINP2	ENST00000361539	0.4155	0.4155	F	T
BRIP1	ENST00000577598	0.04853	0.04853	T	T
BRSK2	ENST00000382179	0.03781	0.03781	T	T
BSDC1	ENST00000455895	0.0191	0.0191	T	T
BTAF1	ENST00000544642	0.01783	0.01783	T	T
BTBD9	ENST00000408958	0.1304	0.1304	T	T
BTBD9	ENST00000408958	0.1307	0.1307	F	T
BTG2	ENST00000290551	0.05678	0.05678	T	T
BTG4	ENST00000525791	0.04568	0.04568	T	T
BUB1B	ENST00000412359	0.05052	0.05052	T	T
BUD13	ENST00000260210	0.1325	0.1325	T	T
BUD13	ENST00000375445	0.1325	0.1325	T	T
BUD13	ENST00000260210	0.6427	0.6427	F	T
BUD13	ENST00000375445	0.6427	0.6427	F	T
BUD13	ENST00000260210	0.6443	0.6443	F	T
BUD13	ENST00000375445	0.6443	0.6443	F	T
C1S	ENST00000406697	0.01326	0.01326	T	T
C2CD3	ENST00000414160	0.03642	0.03642	T	T
C2CD4C	ENST00000332235	0.03032	0.03032	T	T
C4BPB	ENST00000367078	0.01682	0.01682	T	T
C7	ENST00000313164	0.07627	0.07627	T	T
CA10	ENST00000575097	0.4602	0.4602	T	T
CA2	ENST00000285379	0.2354	0.2354	T	T
CA4	ENST00000587265	0.01578	0.01578	T	T
CA5A	ENST00000649794	0.06457	0.06457	T	T
CA5A	ENST00000649794	0.06485	0.06485	F	T
CA5A	ENST00000649794	0.06699	0.06699	F	T
CABLES2	ENST00000279101	0.000513	0.000513	T	T
CABLES2	ENST00000279101	0.003742	0.003742	F	T
CABP1	ENST00000316803	0.003448	0.003448	T	T
CABP1	ENST00000453000	0.02662	0.02662	T	T
CABP7	ENST00000216144	0.03358	0.03358	T	T
CABP7	ENST00000216144	0.03413	0.03413	F	T
CACNA1B	ENST00000413253	0.7761	0.7761	T	T
CACNA1B	ENST00000413253	0.7768	0.7768	F	T
CACNA1C	ENST00000465278	0.002857	0.002857	T	T
CACNA1C	ENST00000465278	0.2271	0.2271	F	T
CACNA1H	ENST00000348261	0.000354	0.000354	T	T
CACNA1H	ENST00000348261	0.004598	0.004598	F	T
CACNA1H	ENST00000348261	0.05423	0.05423	F	T
CACNA1I	ENST00000401624	0.002061	0.002061	T	T
CACNA1I	ENST00000402142	0.002061	0.002061	T	T
CACNA1I	ENST00000404898	0.002061	0.002061	T	T
CACNA1I	ENST00000407673	0.002061	0.002061	T	T
CACNA1I	ENST00000401624	0.006872	0.006872	F	T
CACNA1I	ENST00000402142	0.006872	0.006872	F	T
CACNA1I	ENST00000404898	0.006872	0.006872	F	T
CACNA1I	ENST00000407673	0.006872	0.006872	F	T
CACNA1I	ENST00000401624	0.07855	0.07855	F	T
CACNA1I	ENST00000402142	0.07855	0.07855	F	T
CACNA1I	ENST00000404898	0.07855	0.07855	F	T
CACNA1I	ENST00000407673	0.07855	0.07855	F	T
CACNA1I	ENST00000401624	0.2749	0.2749	F	T
CACNA1I	ENST00000402142	0.2749	0.2749	F	T
CACNA1I	ENST00000404898	0.2749	0.2749	F	T
CACNA1I	ENST00000407673	0.2749	0.2749	F	T
CACNA2D2	ENST00000360963	0.007578	0.007578	T	T
CACNA2D2	ENST00000423994	0.007696	0.007696	T	T
CACNA2D2	ENST00000424201	0.007696	0.007696	T	T
CACNA2D2	ENST00000479441	0.007696	0.007696	T	T
CACNA2D3	ENST00000415676	0.001982	0.001982	T	T
CACNB4	ENST00000360283	0.03682	0.03682	T	T
CACNB4	ENST00000360283	0.08532	0.08532	F	T
CACNG7	ENST00000391766	0.008068	0.008068	T	T
CACNG7	ENST00000391766	0.00987	0.00987	F	T
CADM2	ENST00000407528	0.153	0.153	T	T
CADPS2	ENST00000462699	0.08031	0.08031	T	T
CALB1	ENST00000523716	0.2781	0.2781	T	T
CALD1	ENST00000361901	0.002865	0.002865	T	T
CALM1	ENST00000661807	0.02939	0.02939	T	T
CALN1	ENST00000431984	0.05846	0.05846	T	T
CALN1	ENST00000329008	0.4922	0.4922	F	T
CAMK1D	ENST00000615792	0.04886	0.04886	T	T
CAMK1D	ENST00000615792	0.3088	0.3088	F	T
CAMK1D	ENST00000615792	0.3098	0.3098	F	T
CAMK2N2	ENST00000296238	0.002299	0.002299	T	T
CAMKK2	ENST00000392474	0.01278	0.01278	T	T
CAMP	ENST00000296435	0.01309	0.01309	T	T
CAMP	ENST00000652295	0.01309	0.01309	T	T
CAND2	ENST00000295989	0.003555	0.003555	T	T
CANT1	ENST00000392446	0.001561	0.001561	T	T
CANT1	ENST00000590370	0.001561	0.001561	T	T
CAP1	ENST00000446031	0.000218	0.000218	T	T
CAP1	ENST00000446031	0.02329	0.02329	F	T
CAPRIN1	ENST00000529307	0.04151	0.04151	T	T
CAPRIN1	ENST00000529307	0.04172	0.04172	F	T
CAPRIN2	ENST00000537108	0.1358	0.1358	T	T
CARD11	ENST00000396946	0.179	0.179	T	T
CASKIN1	ENST00000343516	0.006192	0.006192	T	T
CATSPER4	ENST00000338855	0.009301	0.009301	T	T
CATSPER4	ENST00000456354	0.009301	0.009301	T	T
CAVIN3	ENST00000530979	0.009404	0.009404	T	T
CAVIN4	ENST00000307584	0.1243	0.1243	T	T
CAVIN4	ENST00000307584	0.1252	0.1252	F	T
CBFA2T2	ENST00000375279	0.04299	0.04299	T	T
CBFA2T3	ENST00000570046	0.00561	0.00561	T	T
CBLN2	ENST00000581073	0.0137	0.0137	T	T
CBLN2	ENST00000584764	0.7837	0.7837	F	T
CBLN2	ENST00000585159	0.7837	0.7837	F	T
CBLN4	ENST00000064571	0.0784	0.0784	T	T
CBLN4	ENST00000064571	0.159	0.159	F	T
CBR3	ENST00000290354	0.003795	0.003795	T	T
CBR4	ENST00000306193	0.1334	0.1334	T	T
CBR4	ENST00000306193	0.1336	0.1336	F	T
CBS	ENST00000451248	0.05621	0.05621	T	T
CBWD1	ENST00000314367	9.799e-05	9.799e-05	T	T
CBWD1	ENST00000356521	9.799e-05	9.799e-05	T	T
CBWD1	ENST00000377447	9.799e-05	9.799e-05	T	T
CBWD1	ENST00000382389	9.799e-05	9.799e-05	T	T
CBWD1	ENST00000382393	9.799e-05	9.799e-05	T	T
CBWD1	ENST00000382447	9.799e-05	9.799e-05	T	T
CBWD1	ENST00000613508	9.799e-05	9.799e-05	T	T
CBX2	ENST00000310942	0.02333	0.02333	T	T
CBX3	ENST00000462165	0.06796	0.06796	T	T
CCBE1	ENST00000589419	0.07659	0.07659	T	T
CCDC102B	ENST00000360242	3.5e-05	3.5e-05	T	T
