Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ABRA	ENST00000311955	0.2785	0.2785	F	T
ABRACL	ENST00000461027	0.04745	0.04745	T	T
ABRAXAS1	ENST00000505489	0.02822	0.02822	T	T
ABT1	ENST00000274849	0.003688	0.003688	T	T
ABT1	ENST00000274849	0.04007	0.04007	F	T
ABT1	ENST00000274849	0.04862	0.04862	F	T
ABT1	ENST00000274849	0.04946	0.04946	F	T
ABT1	ENST00000274849	0.05562	0.05562	F	T
ABTB2	ENST00000435224	0.01148	0.01148	T	T
ABTB2	ENST00000435224	0.06714	0.06714	F	T
ABTB2	ENST00000435224	0.1623	0.1623	F	T
ABTB2	ENST00000435224	0.1948	0.1948	F	T
ACAA2	ENST00000585948	0.236	0.236	T	T
ACACA	ENST00000612895	0.02206	0.02206	T	T
ACACA	ENST00000617649	0.02206	0.02206	T	T
ACADSB	ENST00000358776	0.1222	0.1222	T	T
ACBD3	ENST00000366812	0.08126	0.08126	T	T
ACBD3	ENST00000366812	0.09983	0.09983	F	T
ACBD3	ENST00000366812	0.1064	0.1064	F	T
ACBD5	ENST00000375888	0.05578	0.05578	T	T
ACBD6	ENST00000367595	0.06104	0.06104	T	T
ACKR2	ENST00000494619	0.006834	0.006834	T	T
ACMSD	ENST00000392928	0.01137	0.01137	T	T
ACMSD	ENST00000356140	0.04757	0.04757	F	T
ACMSD	ENST00000392928	0.07765	0.07765	F	T
ACO1	ENST00000309951	0.01159	0.01159	T	T
ACO1	ENST00000309951	0.02354	0.02354	F	T
ACO1	ENST00000309951	0.08568	0.08568	F	T
ACO1	ENST00000541043	0.2385	0.2385	F	T
ACO1	ENST00000541043	0.4385	0.4385	F	T
ACO2	ENST00000396512	0.03717	0.03717	T	T
ACOX2	ENST00000459701	0.01881	0.01881	T	T
ACOX2	ENST00000474098	0.03101	0.03101	F	T
ACOXL	ENST00000433706	0.01712	0.01712	T	T
ACP3	ENST00000507647	0.0226	0.0226	T	T
ACSL1	ENST00000515030	0.03015	0.03015	T	T
ACSL3	ENST00000413316	0.0325	0.0325	T	T
ACSL3	ENST00000540115	0.03945	0.03945	T	T
ACSL3	ENST00000540115	0.05968	0.05968	F	T
ACSL3	ENST00000392066	0.1295	0.1295	F	T
ACSL3	ENST00000392066	0.1517	0.1517	F	T
ACSL3	ENST00000392066	0.1683	0.1683	F	T
ACSM1	ENST00000307493	0.003897	0.003897	T	T
ACSM6	ENST00000394005	0.01239	0.01239	T	T
ACSS3	ENST00000548058	0.1832	0.1832	T	T
ACSS3	ENST00000548058	0.1982	0.1982	F	T
ACTA2	ENST00000415557	0.1715	0.1715	F	T
ACTA2	ENST00000415557	0.192	0.192	F	T
ACTB	ENST00000414620	0.01869	0.01869	T	T
ACTBL2	ENST00000423391	0.01771	0.01771	T	T
ACTBL2	ENST00000423391	0.2304	0.2304	F	T
ACTBL2	ENST00000423391	0.2339	0.2339	F	T
ACTBL2	ENST00000423391	0.441	0.441	F	T
ACTBL2	ENST00000423391	0.9589	0.9589	F	T
ACTL7B	ENST00000374667	0.2366	0.2366	T	T
ACTL7B	ENST00000374667	0.8299	0.8299	F	T
ACTL7B	ENST00000374667	0.8358	0.8358	F	T
ACTL7B	ENST00000374667	0.8718	0.8718	F	T
ACTN1	ENST00000544964	0.006766	0.006766	T	T
ACTN1	ENST00000553779	0.0434	0.0434	T	T
ACTN1	ENST00000544964	0.05332	0.05332	F	T
ACTN3	ENST00000513398	0.02017	0.02017	T	T
ACTN4	ENST00000252699	0.00778	0.00778	T	T
ACTR10	ENST00000554642	0.005683	0.005683	T	T
ACTR10	ENST00000254286	0.03728	0.03728	T	T
ACTR2	ENST00000542850	0.04174	0.04174	T	T
ACTR3	ENST00000263238	0.04776	0.04776	T	T
ACTR3	ENST00000263238	0.1263	0.1263	F	T
ACTR3	ENST00000263238	0.1313	0.1313	F	T
ACTR3	ENST00000535589	0.3696	0.3696	F	T
ACTR3B	ENST00000397282	0.1033	0.1033	T	T
ACTR3B	ENST00000397282	0.1784	0.1784	F	T
ACTR3B	ENST00000397282	0.7378	0.7378	F	T
ACTR3C	ENST00000613959	0.3468	0.3468	T	T
ACTR6	ENST00000551617	0.005791	0.005791	T	T
ACTRT2	ENST00000378404	0.007184	0.007184	T	T
ACVR2A	ENST00000241416	0.09255	0.09255	T	T
ACVR2A	ENST00000535787	0.1734	0.1734	F	T
ACVR2A	ENST00000535787	0.2888	0.2888	F	T
ACVR2A	ENST00000535787	0.3316	0.3316	F	T
ACVR2A	ENST00000535787	0.4612	0.4612	F	T
ACVR2A	ENST00000535787	0.5729	0.5729	F	T
ACVR2A	ENST00000535787	0.7038	0.7038	F	T
ACVR2B	ENST00000352511	0.01727	0.01727	T	T
ACVR2B	ENST00000352511	0.02923	0.02923	F	T
ADAD1	ENST00000388725	0.004861	0.004861	T	T
ADAD1	ENST00000388725	0.008927	0.008927	F	T
ADAM18	ENST00000265707	0.09139	0.09139	T	T
ADAM18	ENST00000265707	0.2901	0.2901	F	T
ADAM19	ENST00000517905	0.02573	0.02573	T	T
ADAM19	ENST00000257527	0.03561	0.03561	F	T
ADAM19	ENST00000517374	0.03758	0.03758	T	T
ADAM2	ENST00000347580	0.03351	0.03351	T	T
ADAM2	ENST00000347580	0.1104	0.1104	F	T
ADAM22	ENST00000398203	0.1443	0.1443	T	T
ADAM23	ENST00000374415	0.09859	0.09859	T	T
ADAM23	ENST00000444281	0.1132	0.1132	F	T
ADAM23	ENST00000264377	0.1366	0.1366	F	T
ADAM28	ENST00000265769	0.2849	0.2849	F	T
ADAM28	ENST00000265769	0.3105	0.3105	F	T
ADAM28	ENST00000265769	0.3116	0.3116	F	T
ADAM29	ENST00000359240	0.005023	0.005023	T	T
ADAM29	ENST00000445694	0.005023	0.005023	T	T
ADAM29	ENST00000505141	0.005023	0.005023	T	T
ADAM29	ENST00000615367	0.005023	0.005023	T	T
ADAM29	ENST00000618444	0.005023	0.005023	T	T
ADAM29	ENST00000359240	0.01237	0.01237	F	T
ADAM29	ENST00000445694	0.01237	0.01237	F	T
ADAM29	ENST00000505141	0.01237	0.01237	F	T
ADAM29	ENST00000615367	0.01237	0.01237	F	T
ADAM29	ENST00000618444	0.01237	0.01237	F	T
ADAM29	ENST00000514159	0.3576	0.3576	F	T
ADAM29	ENST00000514159	0.4349	0.4349	F	T
ADAM29	ENST00000514159	0.5148	0.5148	F	T
ADAM29	ENST00000514159	0.6474	0.6474	F	T
ADAM29	ENST00000514159	0.7037	0.7037	F	T
ADAM29	ENST00000514159	0.7662	0.7662	F	T
ADAM30	ENST00000369400	0.0612	0.0612	T	T
ADAM30	ENST00000369400	0.102	0.102	F	T
ADAM32	ENST00000523400	0.03175	0.03175	T	T
ADAM7	ENST00000520720	0.01191	0.01191	T	T
ADAMDEC1	ENST00000256412	0.03953	0.03953	T	T
ADAMTS14	ENST00000373208	0.08617	0.08617	F	T
ADAMTS16	ENST00000274181	0.07912	0.07912	T	T
ADAMTS16	ENST00000511368	0.07912	0.07912	T	T
ADAMTS16	ENST00000274181	0.0859	0.0859	F	T
ADAMTS16	ENST00000511368	0.0859	0.0859	F	T
ADAMTS16	ENST00000274181	0.5836	0.5836	F	T
ADAMTS16	ENST00000511368	0.5836	0.5836	F	T
ADAMTS17	ENST00000561355	0.1352	0.1352	T	T
ADAMTS18	ENST00000562332	0.0326	0.0326	T	T
ADAMTS18	ENST00000562345	0.04948	0.04948	T	T
ADAMTS18	ENST00000282849	0.07592	0.07592	F	T
ADAMTS18	ENST00000282849	0.07658	0.07658	F	T
ADAMTS18	ENST00000282849	0.1355	0.1355	F	T
ADAMTS19	ENST00000274487	0.0693	0.0693	T	T
ADAMTS2	ENST00000251582	0.09836	0.09836	T	T
ADAMTS2	ENST00000251582	0.1786	0.1786	F	T
ADAMTS20	ENST00000549670	0.1203	0.1203	T	T
ADAMTS20	ENST00000549670	0.2109	0.2109	F	T
ADAMTS20	ENST00000549670	0.247	0.247	F	T
ADAMTS3	ENST00000286657	0.01329	0.01329	T	T
ADAMTS3	ENST00000622135	0.1053	0.1053	F	T
ADAMTS3	ENST00000622135	0.129	0.129	F	T
ADAMTS3	ENST00000622135	0.1298	0.1298	F	T
ADAMTS3	ENST00000622135	0.1939	0.1939	F	T
ADAMTS3	ENST00000622135	0.3062	0.3062	F	T
ADAMTS3	ENST00000286657	0.3089	0.3089	F	T
ADAMTS4	ENST00000367995	0.006571	0.006571	T	T
ADAMTS4	ENST00000367995	0.01687	0.01687	F	T
ADAMTS5	ENST00000284987	0.1178	0.1178	T	T
ADAMTS5	ENST00000284987	0.119	0.119	F	T
ADAMTS5	ENST00000284987	0.2805	0.2805	F	T
ADAMTS5	ENST00000284987	0.8069	0.8069	F	T
ADAMTS6	ENST00000381055	0.4084	0.4084	T	T
ADAMTS6	ENST00000381055	0.701	0.701	F	T
ADAMTS8	ENST00000257359	0.003178	0.003178	T	T
ADAMTS9	ENST00000481060	0.03429	0.03429	T	T
ADAMTS9	ENST00000481060	0.03957	0.03957	F	T
ADAMTS9	ENST00000481060	0.04143	0.04143	F	T
ADAMTS9	ENST00000498707	0.1995	0.1995	F	T
ADAMTS9	ENST00000498707	0.2321	0.2321	F	T
ADAMTS9	ENST00000498707	0.3395	0.3395	F	T
ADAMTS9	ENST00000498707	0.6344	0.6344	F	T
ADAMTSL1	ENST00000380545	0.04135	0.04135	T	T
ADAMTSL1	ENST00000327883	0.1024	0.1024	T	T
ADAMTSL1	ENST00000380545	0.1279	0.1279	F	T
ADAMTSL1	ENST00000636209	0.2111	0.2111	T	T
ADAMTSL1	ENST00000636209	0.26	0.26	F	T
ADAMTSL1	ENST00000276935	0.2654	0.2654	F	T
ADAMTSL1	ENST00000636209	0.2674	0.2674	F	T
ADAMTSL1	ENST00000327883	0.2815	0.2815	F	T
ADAMTSL1	ENST00000636209	0.5132	0.5132	F	T
ADAMTSL3	ENST00000286744	0.3178	0.3178	T	T
ADAMTSL3	ENST00000286744	0.4482	0.4482	F	T
ADAP1	ENST00000437486	0.01187	0.01187	T	T
ADAP1	ENST00000617043	0.01187	0.01187	T	T
ADAR	ENST00000649022	0.02599	0.02599	T	T
ADAR	ENST00000649724	0.05691	0.05691	T	T
ADARB1	ENST00000348831	0.002649	0.002649	T	T
ADARB2	ENST00000381312	0.1592	0.1592	T	T
ADCK1	ENST00000341211	0.01829	0.01829	T	T
ADCY1	ENST00000432715	0.2115	0.2115	T	T
ADCY10	ENST00000476818	0.01709	0.01709	T	T
ADCY2	ENST00000338316	0.06667	0.06667	T	T
ADCY2	ENST00000338316	0.1151	0.1151	F	T
ADCY2	ENST00000515681	0.1187	0.1187	T	T
ADCY2	ENST00000338316	0.1863	0.1863	F	T
ADCY2	ENST00000338316	0.2926	0.2926	F	T
ADCY3	ENST00000606682	0.006318	0.006318	T	T
ADCY5	ENST00000462833	0.01877	0.01877	T	T
ADCY5	ENST00000466617	0.1692	0.1692	F	T
ADCY8	ENST00000522949	0.2703	0.2703	T	T
ADCY8	ENST00000522949	0.3135	0.3135	F	T
ADCY8	ENST00000286355	0.3519	0.3519	T	T
ADCYAP1	ENST00000579794	0.811	0.811	F	T
ADCYAP1R1	ENST00000436116	0.008171	0.008171	T	T
ADCYAP1R1	ENST00000436116	0.06573	0.06573	F	T
ADCYAP1R1	ENST00000304166	0.0756	0.0756	F	T
ADCYAP1R1	ENST00000614107	0.0756	0.0756	F	T
ADD1	ENST00000398123	0.008947	0.008947	T	T
ADD1	ENST00000398129	0.008947	0.008947	T	T
ADD2	ENST00000456320	0.003198	0.003198	T	T
ADD3	ENST00000360162	0.009312	0.009312	T	T
ADD3	ENST00000277900	0.1505	0.1505	F	T
ADGB	ENST00000473647	0.0573	0.0573	T	T
ADGRA1	ENST00000607359	0.01519	0.01519	T	T
ADGRA3	ENST00000508133	0.3755	0.3755	T	T
ADGRB3	ENST00000238918	0.1528	0.1528	T	T
ADGRB3	ENST00000546190	0.2826	0.2826	T	T
ADGRB3	ENST00000546190	0.421	0.421	F	T
ADGRB3	ENST00000546190	0.5046	0.5046	F	T
ADGRB3	ENST00000238918	0.5841	0.5841	F	T
ADGRB3	ENST00000370598	0.5896	0.5896	F	T
ADGRB3	ENST00000370598	0.5914	0.5914	F	T
ADGRE3	ENST00000595472	0.008732	0.008732	T	T
ADGRE5	ENST00000358600	0.009605	0.009605	T	T
ADGRF1	ENST00000283297	0.02243	0.02243	T	T
ADGRF1	ENST00000371253	0.1182	0.1182	F	T
ADGRF1	ENST00000371253	0.1574	0.1574	F	T
ADGRF2	ENST00000507065	0.009287	0.009287	T	T
ADGRF2	ENST00000398742	0.009346	0.009346	T	T
ADGRF2	ENST00000507065	0.03526	0.03526	F	T
ADGRF2	ENST00000507065	0.03653	0.03653	F	T
ADGRF2	ENST00000507065	0.0495	0.0495	F	T
ADGRF2	ENST00000507065	0.1086	0.1086	F	T
ADGRF5	ENST00000283296	0.07901	0.07901	T	T
ADGRG6	ENST00000230173	0.0475	0.0475	T	T
ADGRG6	ENST00000435011	0.06721	0.06721	F	T
ADGRL2	ENST00000449420	0.002428	0.002428	T	T
ADGRL2	ENST00000319517	0.002665	0.002665	T	T
ADGRL2	ENST00000370713	0.002665	0.002665	T	T
ADGRL2	ENST00000370715	0.002665	0.002665	T	T
ADGRL2	ENST00000370717	0.002665	0.002665	T	T
ADGRL2	ENST00000627151	0.002665	0.002665	T	T
ADGRL2	ENST00000370721	0.01641	0.01641	T	T
ADGRL2	ENST00000370723	0.01641	0.01641	T	T
ADGRL2	ENST00000370725	0.01641	0.01641	T	T
ADGRL2	ENST00000370727	0.01641	0.01641	T	T
ADGRL2	ENST00000370728	0.01641	0.01641	T	T
ADGRL2	ENST00000370730	0.01641	0.01641	T	T
ADGRL2	ENST00000359929	0.01941	0.01941	T	T
ADGRL2	ENST00000370721	0.1279	0.1279	F	T
ADGRL2	ENST00000370723	0.1279	0.1279	F	T
ADGRL2	ENST00000370725	0.1279	0.1279	F	T
ADGRL2	ENST00000370727	0.1279	0.1279	F	T
ADGRL2	ENST00000370728	0.1279	0.1279	F	T
ADGRL2	ENST00000370730	0.1279	0.1279	F	T
ADGRL2	ENST00000402328	0.298	0.298	F	T
ADGRL2	ENST00000370721	0.5469	0.5469	F	T
ADGRL2	ENST00000370723	0.5469	0.5469	F	T
ADGRL2	ENST00000370725	0.5469	0.5469	F	T
ADGRL2	ENST00000370727	0.5469	0.5469	F	T
ADGRL2	ENST00000370728	0.5469	0.5469	F	T
ADGRL2	ENST00000370730	0.5469	0.5469	F	T
ADGRL2	ENST00000370721	0.548	0.548	F	T
ADGRL2	ENST00000370723	0.548	0.548	F	T
ADGRL2	ENST00000370725	0.548	0.548	F	T
ADGRL2	ENST00000370727	0.548	0.548	F	T
ADGRL2	ENST00000370728	0.548	0.548	F	T
ADGRL2	ENST00000370730	0.548	0.548	F	T
ADGRL2	ENST00000402328	0.6693	0.6693	F	T
ADGRL2	ENST00000370721	0.8007	0.8007	F	T
ADGRL2	ENST00000370723	0.8007	0.8007	F	T
ADGRL2	ENST00000370725	0.8007	0.8007	F	T
ADGRL2	ENST00000370727	0.8007	0.8007	F	T
ADGRL2	ENST00000370728	0.8007	0.8007	F	T
ADGRL2	ENST00000370730	0.8007	0.8007	F	T
ADGRL2	ENST00000402328	0.8125	0.8125	F	T
ADGRL2	ENST00000402328	0.9742	0.9742	F	T
ADGRL2	ENST00000402328	0.9825	0.9825	F	T
ADGRL3	ENST00000502815	0.1387	0.1387	T	T
ADGRL3	ENST00000506720	0.1604	0.1604	T	T
ADGRL3	ENST00000506746	0.1604	0.1604	T	T
ADGRL3	ENST00000508946	0.1604	0.1604	T	T
ADGRL3	ENST00000514996	0.1604	0.1604	T	T
ADGRL3	ENST00000502815	0.2134	0.2134	F	T
ADGRL3	ENST00000514591	0.2786	0.2786	T	T
ADGRL3	ENST00000514591	0.2932	0.2932	F	T
ADGRL3	ENST00000502815	0.3488	0.3488	F	T
ADGRL3	ENST00000502815	0.3605	0.3605	F	T
ADGRL3	ENST00000512091	0.5038	0.5038	F	T
ADGRL4	ENST00000401034	0.005877	0.005877	T	T
ADGRL4	ENST00000661030	0.0277	0.0277	T	T
ADGRV1	ENST00000638975	0.0003079	0.0003079	T	T
ADGRV1	ENST00000640403	0.05895	0.05895	T	T
ADGRV1	ENST00000640369	0.2187	0.2187	T	T
ADGRV1	ENST00000640369	0.4103	0.4103	F	T
ADH1B	ENST00000305046	0.005851	0.005851	T	T
ADH1B	ENST00000506651	0.005851	0.005851	T	T
ADH1B	ENST00000625860	0.02497	0.02497	F	T
ADH6	ENST00000394897	0.00859	0.00859	T	T
ADIPOR2	ENST00000357103	0.002147	0.002147	T	T
ADK	ENST00000372734	0.07874	0.07874	T	T
ADK	ENST00000372734	0.4575	0.4575	F	T
ADO	ENST00000373783	0.1083	0.1083	T	T
ADORA1	ENST00000618295	0.03811	0.03811	T	T
ADORA2A	ENST00000424232	0.03585	0.03585	T	T
ADORA2A	ENST00000611543	0.03585	0.03585	T	T
ADRA1A	ENST00000380573	0.2753	0.2753	T	T
ADRA1B	ENST00000641205	0.3006	0.3006	T	T
ADRA2A	ENST00000280155	0.01682	0.01682	T	T
ADRA2A	ENST00000280155	0.3151	0.3151	F	T
ADRA2C	ENST00000509482	0.03734	0.03734	T	T
ADRA2C	ENST00000330055	0.1962	0.1962	F	T
ADRA2C	ENST00000330055	0.2599	0.2599	F	T
ADRA2C	ENST00000330055	0.3229	0.3229	F	T
ADRB1	ENST00000369295	0.04693	0.04693	T	T
ADRB2	ENST00000305988	0.0865	0.0865	T	T
ADRM1	ENST00000491935	0.02488	0.02488	T	T
ADSL	ENST00000423176	0.0006027	0.0006027	T	T
ADSL	ENST00000624027	0.0006027	0.0006027	T	T
ADTRP	ENST00000503285	0.17	0.17	T	T
AEBP2	ENST00000398731	0.3856	0.3856	T	T
AFAP1	ENST00000358461	0.02152	0.02152	T	T
AFAP1	ENST00000420658	0.02152	0.02152	T	T
AFAP1	ENST00000360265	0.05801	0.05801	T	T
AFAP1L1	ENST00000296721	0.009092	0.009092	T	T
AFAP1L2	ENST00000419268	0.1623	0.1623	T	T
AFDN	ENST00000497596	0.02345	0.02345	T	T
AFDN	ENST00000423229	0.02684	0.02684	T	T
AFDN	ENST00000400825	0.1423	0.1423	F	T
AFDN	ENST00000400825	0.2812	0.2812	F	T
AFDN	ENST00000400825	0.3785	0.3785	F	T
AFTPH	ENST00000422803	0.0471	0.0471	T	T
AGA	ENST00000502310	0.02091	0.02091	T	T
AGA	ENST00000264595	0.1348	0.1348	F	T
AGA	ENST00000264595	0.6089	0.6089	F	T
AGA	ENST00000264595	0.9822	0.9822	F	T
AGAP1	ENST00000418654	0.002354	0.002354	T	T
AGAP1	ENST00000402604	0.01567	0.01567	T	T
AGAP1	ENST00000402604	0.07007	0.07007	F	T
AGAP1	ENST00000409538	0.1339	0.1339	T	T
AGAP1	ENST00000418654	0.1562	0.1562	F	T
AGAP4	ENST00000311652	0.1125	0.1125	T	T
AGAP4	ENST00000616763	0.1125	0.1125	T	T
AGAP6	ENST00000374056	0.01703	0.01703	T	T
AGBL1	ENST00000441037	0.2637	0.2637	T	T
AGBL1	ENST00000614907	0.6487	0.6487	T	T
AGBL1	ENST00000614907	0.8273	0.8273	F	T
AGBL1	ENST00000614907	0.8337	0.8337	F	T
AGBL4	ENST00000334103	0.03407	0.03407	T	T
AGBL4	ENST00000334103	0.07193	0.07193	F	T
AGBL4	ENST00000334103	0.1028	0.1028	F	T
AGBL4	ENST00000416121	0.1587	0.1587	T	T
AGBL4	ENST00000416121	0.1985	0.1985	F	T
AGBL4	ENST00000416121	0.5802	0.5802	F	T
AGBL4	ENST00000416121	0.6462	0.6462	F	T
AGBL4	ENST00000416121	0.797	0.797	F	T
AGFG1	ENST00000458212	0.002386	0.002386	T	T
AGK	ENST00000629555	0.2264	0.2264	T	T
AGO1	ENST00000373206	0.02595	0.02595	T	T
AGPAT4	ENST00000320285	0.05996	0.05996	T	T
AGPAT4	ENST00000320285	0.07246	0.07246	F	T
AGPAT4	ENST00000320285	0.07512	0.07512	F	T
AGPAT4	ENST00000366911	0.1181	0.1181	F	T
AGPAT4	ENST00000320285	0.2409	0.2409	F	T
AGPAT4	ENST00000320285	0.2417	0.2417	F	T
AGPAT5	ENST00000518327	0.1176	0.1176	T	T
AGPS	ENST00000637633	0.008386	0.008386	T	T
AGPS	ENST00000642466	0.0242	0.0242	F	T
AGPS	ENST00000642466	0.1044	0.1044	F	T
AGR2	ENST00000412973	0.03308	0.03308	T	T
AGT	ENST00000366667	0.004309	0.004309	T	T
AGTPBP1	ENST00000376083	0.01871	0.01871	T	T
AGTPBP1	ENST00000376083	0.2699	0.2699	F	T
AGTPBP1	ENST00000376083	0.3382	0.3382	F	T
AGTPBP1	ENST00000376083	0.3834	0.3834	F	T
AGTPBP1	ENST00000376083	0.6647	0.6647	F	T
AGTPBP1	ENST00000376083	0.8088	0.8088	F	T
AGTR1	ENST00000474935	0.01624	0.01624	T	T
AGTR1	ENST00000475347	0.01624	0.01624	T	T
AGTR1	ENST00000497524	0.7572	0.7572	F	T
AGTRAP	ENST00000376637	0.008666	0.008666	T	T
AHCYL2	ENST00000460109	0.02916	0.02916	T	T
AHI1	ENST00000529865	0.07081	0.07081	T	T
AHI1	ENST00000457866	0.1498	0.1498	T	T
AHI1	ENST00000457866	0.1896	0.1896	F	T
AHI1	ENST00000529865	0.2187	0.2187	F	T
AHI1	ENST00000457866	0.2304	0.2304	F	T
AIFM2	ENST00000373248	0.06344	0.06344	T	T
AIG1	ENST00000458219	0.1396	0.1396	T	T
AIG1	ENST00000458219	0.2906	0.2906	F	T
AJAP1	ENST00000378191	0.1325	0.1325	T	T
AJAP1	ENST00000378191	0.4171	0.4171	F	T
AJAP1	ENST00000378191	0.4223	0.4223	F	T
AK4	ENST00000327299	0.08621	0.08621	T	T
AK4	ENST00000545314	0.1709	0.1709	F	T
AK5	ENST00000478255	0.0833	0.0833	T	T
AK5	ENST00000478407	0.2066	0.2066	T	T
AK9	ENST00000490722	0.001997	0.001997	T	T
AKAIN1	ENST00000434239	0.4176	0.4176	F	T
AKAP11	ENST00000025301	0.002385	0.002385	T	T
AKAP13	ENST00000559362	0.03787	0.03787	T	T
AKAP13	ENST00000559362	0.09479	0.09479	F	T
AKAP13	ENST00000559362	0.2237	0.2237	F	T
AKAP6	ENST00000553547	0.02005	0.02005	T	T
AKAP6	ENST00000554740	0.08235	0.08235	T	T
AKAP6	ENST00000554740	0.1209	0.1209	F	T
AKAP6	ENST00000554740	0.232	0.232	F	T
AKAP7	ENST00000474850	0.1311	0.1311	T	T
AKNAD1	ENST00000357393	0.02547	0.02547	T	T
AKNAD1	ENST00000369994	0.09845	0.09845	T	T
AKR1B10	ENST00000359579	0.003221	0.003221	T	T
AKR1B15	ENST00000652743	0.004619	0.004619	T	T
AKR1C4	ENST00000263126	0.06187	0.06187	T	T
AKR1E2	ENST00000487985	0.04967	0.04967	T	T
AKR1E2	ENST00000533295	0.7821	0.7821	F	T
ALCAM	ENST00000486979	0.009862	0.009862	T	T
ALCAM	ENST00000465413	0.01651	0.01651	T	T
ALCAM	ENST00000486979	0.03608	0.03608	F	T
ALCAM	ENST00000486979	0.03726	0.03726	F	T
ALCAM	ENST00000306107	0.4146	0.4146	F	T
ALCAM	ENST00000306107	0.4661	0.4661	F	T
ALCAM	ENST00000306107	0.5596	0.5596	F	T
ALDH1A2	ENST00000558239	0.09245	0.09245	T	T
