Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ACTN1	ENST00000544964	0.0527	0.0527	T	T
ACTR10	ENST00000254286	0.03743	0.03743	T	T
ACTR3B	ENST00000397282	0.7361	0.7361	F	T
ACTR3C	ENST00000613959	0.2993	0.2993	F	T
ACTR3C	ENST00000613959	0.3355	0.3355	F	T
ACVR1C	ENST00000409680	0.03056	0.03056	T	T
ACVR1C	ENST00000409680	0.04106	0.04106	F	T
ACVR1C	ENST00000243349	0.05573	0.05573	T	T
ACVR2A	ENST00000241416	0.01353	0.01353	T	T
ACVR2A	ENST00000241416	0.1753	0.1753	F	T
ACVR2A	ENST00000535787	0.2152	0.2152	F	T
ACVR2A	ENST00000535787	0.5298	0.5298	F	T
ADA2	ENST00000649310	0.02335	0.02335	T	T
ADA2	ENST00000649746	0.02335	0.02335	T	T
ADAM10	ENST00000402627	0.1468	0.1468	T	T
ADAM10	ENST00000402627	0.198	0.198	F	T
ADAM18	ENST00000265707	0.001072	0.001072	T	T
ADAM18	ENST00000379866	0.001072	0.001072	T	T
ADAM18	ENST00000520772	0.001072	0.001072	T	T
ADAM18	ENST00000265707	0.1509	0.1509	F	T
ADAM19	ENST00000517905	0.02568	0.02568	T	T
ADAM2	ENST00000347580	0.06177	0.06177	T	T
ADAM2	ENST00000347580	0.06416	0.06416	F	T
ADAM21	ENST00000603540	0.004562	0.004562	T	T
ADAM22	ENST00000398203	0.1441	0.1441	T	T
ADAM23	ENST00000444281	0.01893	0.01893	T	T
ADAM29	ENST00000514159	0.434	0.434	F	T
ADAM30	ENST00000369400	0.02573	0.02573	T	T
ADAM30	ENST00000369400	0.05405	0.05405	F	T
ADAMTS12	ENST00000352040	0.1168	0.1168	T	T
ADAMTS15	ENST00000299164	0.003273	0.003273	T	T
ADAMTS15	ENST00000299164	0.3593	0.3593	F	T
ADAMTS16	ENST00000274181	0.00205	0.00205	T	T
ADAMTS16	ENST00000511368	0.00205	0.00205	T	T
ADAMTS16	ENST00000274181	0.07906	0.07906	F	T
ADAMTS16	ENST00000511368	0.07906	0.07906	F	T
ADAMTS16	ENST00000274181	0.08513	0.08513	F	T
ADAMTS16	ENST00000511368	0.08513	0.08513	F	T
ADAMTS16	ENST00000274181	0.1241	0.1241	F	T
ADAMTS16	ENST00000511368	0.1241	0.1241	F	T
ADAMTS16	ENST00000274181	0.2499	0.2499	F	T
ADAMTS16	ENST00000511368	0.2499	0.2499	F	T
ADAMTS18	ENST00000562345	0.07697	0.07697	T	T
ADAMTS18	ENST00000562345	0.1218	0.1218	F	T
ADAMTS18	ENST00000282849	0.2177	0.2177	F	T
ADAMTS18	ENST00000282849	0.28	0.28	F	T
ADAMTS19	ENST00000274487	0.08475	0.08475	T	T
ADAMTS20	ENST00000389420	0.006684	0.006684	T	T
ADAMTS20	ENST00000395541	0.006684	0.006684	T	T
ADAMTS20	ENST00000553158	0.006684	0.006684	T	T
ADAMTS20	ENST00000549670	0.1204	0.1204	T	T
ADAMTS20	ENST00000549670	0.1285	0.1285	F	T
ADAMTS20	ENST00000549670	0.5764	0.5764	F	T
ADAMTS20	ENST00000549670	0.7514	0.7514	F	T
ADAMTS3	ENST00000286657	0.1248	0.1248	T	T
ADAMTS3	ENST00000622135	0.2186	0.2186	F	T
ADAMTS3	ENST00000286657	0.249	0.249	F	T
ADAMTS3	ENST00000286657	0.3086	0.3086	F	T
ADAMTS5	ENST00000284987	0.1277	0.1277	T	T
ADAMTS5	ENST00000284987	0.7313	0.7313	F	T
ADAMTS5	ENST00000284987	0.8059	0.8059	F	T
ADAMTS5	ENST00000284987	0.889	0.889	F	T
ADAMTS5	ENST00000284987	0.9722	0.9722	F	T
ADAMTS6	ENST00000381055	0.4077	0.4077	T	T
ADAMTS8	ENST00000257359	0.08303	0.08303	F	T
ADAMTS9	ENST00000481060	0.01768	0.01768	T	T
ADAMTS9	ENST00000295903	0.04719	0.04719	T	T
ADAMTS9	ENST00000498707	0.09255	0.09255	F	T
ADAMTS9	ENST00000498707	0.3276	0.3276	F	T
ADAMTS9	ENST00000498707	0.4294	0.4294	F	T
ADAMTS9	ENST00000498707	0.4851	0.4851	F	T
ADAMTSL1	ENST00000327883	0.189	0.189	T	T
ADAMTSL1	ENST00000276935	0.2651	0.2651	F	T
ADAMTSL1	ENST00000327883	0.2812	0.2812	F	T
ADAMTSL1	ENST00000380545	0.3136	0.3136	T	T
ADAMTSL1	ENST00000327883	0.4208	0.4208	F	T
ADARB2	ENST00000381312	0.159	0.159	T	T
ADARB2	ENST00000381305	0.3038	0.3038	T	T
ADARB2	ENST00000381305	0.3554	0.3554	F	T
ADCY1	ENST00000621543	0.05033	0.05033	T	T
ADCY2	ENST00000338316	0.04867	0.04867	T	T
ADCY2	ENST00000338316	0.1553	0.1553	F	T
ADCY2	ENST00000338316	0.2098	0.2098	F	T
ADCY2	ENST00000338316	0.2536	0.2536	F	T
ADCY2	ENST00000338316	0.2646	0.2646	F	T
ADCY2	ENST00000338316	0.2668	0.2668	F	T
ADCY3	ENST00000455323	0.005751	0.005751	T	T
ADCY3	ENST00000498288	0.01067	0.01067	T	T
ADCY8	ENST00000286355	0.001408	0.001408	T	T
ADCY8	ENST00000522949	0.3298	0.3298	F	T
ADCY8	ENST00000286355	0.3508	0.3508	F	T
ADCY9	ENST00000572288	0.06827	0.06827	T	T
ADCYAP1	ENST00000579794	0.2203	0.2203	F	T
ADCYAP1	ENST00000579794	0.3713	0.3713	F	T
ADCYAP1	ENST00000579794	0.6066	0.6066	F	T
ADCYAP1	ENST00000579794	0.7842	0.7842	F	T
ADGB	ENST00000367490	0.05243	0.05243	T	T
ADGB	ENST00000367489	0.3726	0.3726	F	T
ADGRA2	ENST00000412232	0.001207	0.001207	T	T
ADGRB3	ENST00000603207	0.005871	0.005871	T	T
ADGRB3	ENST00000604969	0.005871	0.005871	T	T
ADGRB3	ENST00000546190	0.2215	0.2215	T	T
ADGRB3	ENST00000546190	0.2827	0.2827	F	T
ADGRB3	ENST00000546190	0.4208	0.4208	F	T
ADGRB3	ENST00000546190	0.5041	0.5041	F	T
ADGRB3	ENST00000546190	0.5161	0.5161	F	T
ADGRD1	ENST00000535015	0.02559	0.02559	T	T
ADGRD1	ENST00000543617	0.5224	0.5224	F	T
ADGRF2	ENST00000507065	0.03631	0.03631	T	T
ADGRF4	ENST00000283303	0.008646	0.008646	T	T
ADGRF4	ENST00000327753	0.008646	0.008646	T	T
ADGRF5	ENST00000283296	0.01771	0.01771	T	T
ADGRG6	ENST00000435011	0.06787	0.06787	T	T
ADGRG7	ENST00000475887	0.01121	0.01121	T	T
ADGRL2	ENST00000359929	0.02263	0.02263	T	T
ADGRL2	ENST00000319517	0.02921	0.02921	T	T
ADGRL2	ENST00000370713	0.02921	0.02921	T	T
ADGRL2	ENST00000370715	0.02921	0.02921	T	T
ADGRL2	ENST00000370717	0.02921	0.02921	T	T
ADGRL2	ENST00000627151	0.02921	0.02921	T	T
ADGRL2	ENST00000359929	0.03371	0.03371	F	T
ADGRL2	ENST00000319517	0.04361	0.04361	F	T
ADGRL2	ENST00000370713	0.04361	0.04361	F	T
ADGRL2	ENST00000370715	0.04361	0.04361	F	T
ADGRL2	ENST00000370717	0.04361	0.04361	F	T
ADGRL2	ENST00000627151	0.04361	0.04361	F	T
ADGRL2	ENST00000402328	0.06679	0.06679	T	T
ADGRL2	ENST00000449420	0.09108	0.09108	T	T
ADGRL2	ENST00000402328	0.3362	0.3362	F	T
ADGRL2	ENST00000370721	0.3603	0.3603	T	T
ADGRL2	ENST00000370723	0.3603	0.3603	T	T
ADGRL2	ENST00000370725	0.3603	0.3603	T	T
ADGRL2	ENST00000370727	0.3603	0.3603	T	T
ADGRL2	ENST00000370728	0.3603	0.3603	T	T
ADGRL2	ENST00000370730	0.3603	0.3603	T	T
ADGRL2	ENST00000402328	0.533	0.533	F	T
ADGRL2	ENST00000402328	0.5663	0.5663	F	T
ADGRL2	ENST00000402328	0.5784	0.5784	F	T
ADGRL2	ENST00000402328	0.6131	0.6131	F	T
ADGRL2	ENST00000402328	0.669	0.669	F	T
ADGRL2	ENST00000370721	0.7649	0.7649	F	T
ADGRL2	ENST00000370723	0.7649	0.7649	F	T
ADGRL2	ENST00000370725	0.7649	0.7649	F	T
ADGRL2	ENST00000370727	0.7649	0.7649	F	T
ADGRL2	ENST00000370728	0.7649	0.7649	F	T
ADGRL2	ENST00000370730	0.7649	0.7649	F	T
ADGRL2	ENST00000402328	0.8117	0.8117	F	T
ADGRL3	ENST00000514591	0.1068	0.1068	T	T
ADGRL3	ENST00000514591	0.1354	0.1354	F	T
ADGRL3	ENST00000506700	0.138	0.138	T	T
ADGRL3	ENST00000509896	0.138	0.138	T	T
ADGRL3	ENST00000511324	0.138	0.138	T	T
ADGRL3	ENST00000514591	0.2936	0.2936	F	T
ADGRL3	ENST00000502815	0.3605	0.3605	T	T
ADGRL3	ENST00000502815	0.5366	0.5366	F	T
ADGRL3	ENST00000502815	0.6129	0.6129	F	T
ADGRL3	ENST00000502815	0.7139	0.7139	F	T
ADGRL4	ENST00000661030	0.03803	0.03803	T	T
ADGRL4	ENST00000661030	0.11	0.11	F	T
ADGRL4	ENST00000661030	0.8922	0.8922	F	T
ADGRV1	ENST00000640403	0.01139	0.01139	T	T
ADGRV1	ENST00000425867	0.01453	0.01453	T	T
ADGRV1	ENST00000640369	0.1845	0.1845	T	T
ADGRV1	ENST00000640369	0.2184	0.2184	F	T
ADGRV1	ENST00000640369	0.4294	0.4294	F	T
ADH1A	ENST00000209668	0.07005	0.07005	T	T
ADIPOR2	ENST00000357103	0.01261	0.01261	T	T
ADO	ENST00000373783	0.01726	0.01726	T	T
ADORA1	ENST00000618295	0.03807	0.03807	T	T
ADORA2B	ENST00000304222	0.1181	0.1181	T	T
ADORA2B	ENST00000304222	0.1501	0.1501	F	T
ADRA1B	ENST00000641205	0.3008	0.3008	T	T
ADRA1D	ENST00000379453	0.01305	0.01305	T	T
ADRA2A	ENST00000280155	0.2667	0.2667	T	T
ADRA2A	ENST00000280155	0.9242	0.9242	F	T
ADRA2C	ENST00000330055	0.3257	0.3257	T	T
ADRA2C	ENST00000330055	0.3358	0.3358	F	T
ADRB1	ENST00000369295	0.00879	0.00879	T	T
ADSL	ENST00000623063	0.03451	0.03451	T	T
ADSL	ENST00000623632	0.03451	0.03451	T	T
ADTRP	ENST00000503285	0.1585	0.1585	T	T
ADTRP	ENST00000503285	0.1697	0.1697	F	T
AEBP2	ENST00000360995	0.001548	0.001548	T	T
AEBP2	ENST00000541908	0.02558	0.02558	T	T
AEBP2	ENST00000398731	0.1818	0.1818	F	T
AEBP2	ENST00000398731	0.298	0.298	F	T
AFAP1	ENST00000382543	0.01777	0.01777	T	T
AFDN	ENST00000423229	0.05189	0.05189	T	T
AFDN	ENST00000400825	0.1974	0.1974	F	T
AFDN	ENST00000400825	0.3363	0.3363	F	T
AFDN	ENST00000400825	0.3702	0.3702	F	T
AFDN	ENST00000400825	0.3743	0.3743	F	T
AFG1L	ENST00000437715	0.02859	0.02859	T	T
AFG1L	ENST00000437715	0.05724	0.05724	F	T
AFM	ENST00000226355	0.09582	0.09582	T	T
AFTPH	ENST00000238855	0.04084	0.04084	T	T
AFTPH	ENST00000238856	0.04084	0.04084	T	T
AGAP1	ENST00000614409	0.01478	0.01478	T	T
AGAP1	ENST00000619456	0.01478	0.01478	T	T
AGAP1	ENST00000336665	0.02284	0.02284	T	T
AGAP1	ENST00000402604	0.05129	0.05129	F	T
AGAP1	ENST00000448025	0.0835	0.0835	T	T
AGAP1	ENST00000409538	0.1048	0.1048	F	T
AGAP1	ENST00000402604	0.1228	0.1228	F	T
AGAP1	ENST00000418654	0.2532	0.2532	F	T
AGAP1	ENST00000304032	0.272	0.272	F	T
AGAP1	ENST00000304032	0.3082	0.3082	F	T
AGAP1	ENST00000304032	0.3152	0.3152	F	T
AGAP1	ENST00000304032	0.4438	0.4438	F	T
AGAP4	ENST00000492347	0.08848	0.08848	T	T
AGBL1	ENST00000614907	0.2907	0.2907	T	T
AGBL1	ENST00000614907	0.7407	0.7407	F	T
AGBL1	ENST00000614907	0.9689	0.9689	F	T
AGBL3	ENST00000455283	0.1575	0.1575	T	T
AGBL4	ENST00000334103	0.03438	0.03438	T	T
AGBL4	ENST00000416121	0.1315	0.1315	T	T
AGBL4	ENST00000416121	0.6091	0.6091	F	T
AGFG1	ENST00000456594	0.01322	0.01322	T	T
AGFG2	ENST00000300176	0.004637	0.004637	T	T
AGFG2	ENST00000300176	0.024	0.024	F	T
AGGF1	ENST00000506806	0.02623	0.02623	T	T
AGGF1	ENST00000506806	0.03254	0.03254	F	T
AGK	ENST00000492693	0.03987	0.03987	T	T
AGO1	ENST00000373206	0.004144	0.004144	T	T
AGO3	ENST00000246314	0.01143	0.01143	T	T
AGPAT4	ENST00000320285	0.04971	0.04971	T	T
AGPAT4	ENST00000320285	0.2463	0.2463	F	T
AGR2	ENST00000419304	0.02681	0.02681	T	T
AGR2	ENST00000450569	0.03142	0.03142	T	T
AGR3	ENST00000414935	0.1129	0.1129	T	T
AGR3	ENST00000414935	0.126	0.126	F	T
AGTPBP1	ENST00000376083	0.4748	0.4748	F	T
AGTPBP1	ENST00000376083	0.4856	0.4856	F	T
AGTRAP	ENST00000510878	0.01246	0.01246	T	T
AHCYL2	ENST00000446544	0.09028	0.09028	T	T
AHDC1	ENST00000644989	0.08267	0.08267	T	T
AHI1	ENST00000529865	0.1286	0.1286	T	T
AHI1	ENST00000457866	0.149	0.149	T	T
AICDA	ENST00000537228	0.03078	0.03078	T	T
AIG1	ENST00000458219	0.2143	0.2143	T	T
AJAP1	ENST00000378191	0.3208	0.3208	T	T
AJAP1	ENST00000378191	0.8492	0.8492	F	T
AJAP1	ENST00000378191	0.8989	0.8989	F	T
AJAP1	ENST00000378191	0.9146	0.9146	F	T
AK7	ENST00000554706	0.04486	0.04486	T	T
AK7	ENST00000555570	0.04524	0.04524	T	T
AK7	ENST00000554706	0.07606	0.07606	F	T
AKAIN1	ENST00000434239	0.3168	0.3168	F	T
AKAIN1	ENST00000434239	0.4173	0.4173	F	T
AKAIN1	ENST00000434239	0.6837	0.6837	F	T
AKAP11	ENST00000025301	0.1684	0.1684	T	T
AKAP12	ENST00000354675	0.01056	0.01056	T	T
AKAP12	ENST00000402676	0.07983	0.07983	T	T
AKAP6	ENST00000553547	0.1391	0.1391	T	T
AKAP7	ENST00000474850	0.1363	0.1363	T	T
AKAP9	ENST00000394534	0.007623	0.007623	T	T
AKR1C1	ENST00000380872	0.1005	0.1005	F	T
AKR1C2	ENST00000421196	0.03323	0.03323	T	T
AKR1D1	ENST00000438242	0.134	0.134	T	T
AKR1E2	ENST00000533295	0.1823	0.1823	T	T
AKT3	ENST00000552631	0.08988	0.08988	T	T
AKT3	ENST00000552631	0.09724	0.09724	F	T
AKT3	ENST00000552631	0.1181	0.1181	F	T
AKT3	ENST00000336199	0.5315	0.5315	F	T
AKTIP	ENST00000565408	0.1816	0.1816	T	T
ALCAM	ENST00000465413	0.06167	0.06167	T	T
ALCAM	ENST00000465413	0.1046	0.1046	F	T
ALCAM	ENST00000306107	0.5594	0.5594	F	T
ALCAM	ENST00000306107	0.9799	0.9799	F	T
ALDH18A1	ENST00000371224	0.001348	0.001348	T	T
ALDH18A1	ENST00000371221	0.09403	0.09403	F	T
ALDH1A2	ENST00000561070	0.01423	0.01423	T	T
ALDH1A2	ENST00000537372	0.038	0.038	T	T
ALDH1A2	ENST00000558239	0.09583	0.09583	T	T
ALDH1A2	ENST00000558231	0.1258	0.1258	T	T
ALDH1B1	ENST00000377698	0.02305	0.02305	T	T
ALDH3B2	ENST00000530069	0.05884	0.05884	T	T
ALDH4A1	ENST00000538309	0.01273	0.01273	T	T
ALDH8A1	ENST00000460753	0.046	0.046	T	T
ALDH8A1	ENST00000460753	0.5908	0.5908	F	T
ALG10	ENST00000266483	0.0788	0.0788	T	T
ALG10	ENST00000538927	0.1488	0.1488	F	T
ALG10	ENST00000538927	0.3979	0.3979	F	T
ALG10	ENST00000538927	0.4382	0.4382	F	T
ALG10	ENST00000538927	0.5619	0.5619	F	T
ALG10	ENST00000266483	0.808	0.808	F	T
ALG12	ENST00000486602	0.002398	0.002398	T	T
ALG1L	ENST00000611639	0.2578	0.2578	F	T
ALG1L2	ENST00000425059	0.06624	0.06624	T	T
ALG1L2	ENST00000425059	0.1586	0.1586	F	T
ALG9	ENST00000532425	0.03196	0.03196	T	T
ALK	ENST00000389048	0.1905	0.1905	T	T
ALK	ENST00000618119	0.4076	0.4076	F	T
ALKAL2	ENST00000344414	0.004776	0.004776	T	T
ALKBH3	ENST00000302708	0.03384	0.03384	T	T
ALOX12B	ENST00000649809	0.0067	0.0067	T	T
ALOX5	ENST00000542434	0.0413	0.0413	T	T
ALOX5AP	ENST00000380490	0.0698	0.0698	T	T
ALPI	ENST00000295463	0.01444	0.01444	T	T
ALPI	ENST00000295463	0.02848	0.02848	F	T
ALPK2	ENST00000361673	0.03751	0.03751	T	T
AMBRA1	ENST00000314845	0.02999	0.02999	T	T
AMBRA1	ENST00000314845	0.06347	0.06347	F	T
AMDHD1	ENST00000266736	0.001316	0.001316	T	T
AMDHD1	ENST00000553023	0.003545	0.003545	T	T
AMN1	ENST00000506446	0.002624	0.002624	T	T
AMPD3	ENST00000444303	0.07361	0.07361	T	T
AMPD3	ENST00000532250	0.112	0.112	T	T
AMY1B	ENST00000446703	0.03895	0.03895	T	T
ANAPC1	ENST00000427997	0.5929	0.5929	F	T
ANAPC1	ENST00000427997	0.6602	0.6602	F	T
ANAPC10	ENST00000504721	0.3794	0.3794	T	T
ANAPC4	ENST00000315368	0.0101	0.0101	T	T
ANAPC4	ENST00000505991	0.2115	0.2115	F	T
ANAPC4	ENST00000505991	0.2211	0.2211	F	T
ANGEL2	ENST00000366962	0.01939	0.01939	T	T
ANGPT1	ENST00000520052	0.4743	0.4743	T	T
ANGPT1	ENST00000520734	0.4743	0.4743	T	T
ANK1	ENST00000265709	0.03051	0.03051	T	T
ANK2	ENST00000514167	0.002502	0.002502	T	T
ANK2	ENST00000509550	0.01451	0.01451	T	T
ANK3	ENST00000373827	0.01151	0.01151	T	T
ANK3	ENST00000373827	0.01945	0.01945	F	T
ANK3	ENST00000617800	0.06223	0.06223	T	T
ANK3	ENST00000503366	0.09672	0.09672	T	T
ANK3	ENST00000503366	0.1084	0.1084	F	T
ANK3	ENST00000503925	0.1265	0.1265	T	T
ANKDD1A	ENST00000319580	0.003582	0.003582	T	T
ANKDD1A	ENST00000395720	0.01013	0.01013	T	T
ANKDD1A	ENST00000395723	0.01013	0.01013	T	T
ANKDD1B	ENST00000601380	0.02291	0.02291	T	T
ANKDD1B	ENST00000601380	0.03759	0.03759	F	T
ANKDD1B	ENST00000601380	0.08368	0.08368	F	T
ANKFN1	ENST00000653862	0.08474	0.08474	T	T
ANKFY1	ENST00000574736	0.04701	0.04701	T	T
ANKH	ENST00000646501	0.081	0.081	T	T
ANKH	ENST00000284268	0.1701	0.1701	T	T
ANKH	ENST00000284268	0.3107	0.3107	F	T
ANKHD1	ENST00000297183	0.0359	0.0359	T	T
ANKHD1	ENST00000616482	0.0359	0.0359	T	T
ANKHD1	ENST00000297183	0.03986	0.03986	F	T
ANKHD1	ENST00000616482	0.03986	0.03986	F	T
ANKIB1	ENST00000442183	0.04135	0.04135	T	T
ANKIB1	ENST00000442183	0.06113	0.06113	F	T
ANKIB1	ENST00000442183	0.1178	0.1178	F	T
ANKRD10	ENST00000267339	0.1294	0.1294	T	T
ANKRD17	ENST00000509867	0.08987	0.08987	T	T
ANKRD30BL	ENST00000409867	0.03165	0.03165	T	T
ANKRD33B	ENST00000296657	0.02472	0.02472	T	T
ANKRD36C	ENST00000612359	0.03424	0.03424	T	T
ANKRD36C	ENST00000612359	0.2197	0.2197	F	T
ANKRD44	ENST00000328737	0.04451	0.04451	T	T
ANKRD49	ENST00000302755	0.002534	0.002534	T	T
ANKRD50	ENST00000504087	0.06093	0.06093	T	T
ANKRD50	ENST00000515641	0.06093	0.06093	T	T
ANKRD50	ENST00000504087	0.1311	0.1311	F	T
ANKRD50	ENST00000515641	0.1311	0.1311	F	T
ANKRD50	ENST00000504087	0.3227	0.3227	F	T
ANKRD50	ENST00000515641	0.3227	0.3227	F	T
ANKRD50	ENST00000504087	0.3818	0.3818	F	T
ANKRD50	ENST00000515641	0.3818	0.3818	F	T
ANKRD50	ENST00000504087	0.4121	0.4121	F	T
ANKRD50	ENST00000515641	0.4121	0.4121	F	T
ANKRD50	ENST00000504087	0.5707	0.5707	F	T
ANKRD50	ENST00000515641	0.5707	0.5707	F	T
ANKRD50	ENST00000504087	0.745	0.745	F	T
ANKRD50	ENST00000515641	0.745	0.745	F	T
ANKRD50	ENST00000504087	0.8244	0.8244	F	T
ANKRD50	ENST00000515641	0.8244	0.8244	F	T
ANKRD50	ENST00000504087	0.9733	0.9733	F	T
ANKRD50	ENST00000515641	0.9733	0.9733	F	T
ANKRD55	ENST00000434982	0.008187	0.008187	T	T
ANKRD6	ENST00000447838	0.004063	0.004063	T	T
ANKRD6	ENST00000447838	0.01085	0.01085	F	T
ANKRD6	ENST00000447838	0.01467	0.01467	F	T
ANKRD7	ENST00000417525	0.09122	0.09122	T	T
ANKRD7	ENST00000417525	0.9999	0.9999	F	T
ANKS1B	ENST00000550778	0.009402	0.009402	T	T
ANKS1B	ENST00000552748	0.01554	0.01554	T	T
ANKS1B	ENST00000550778	0.01746	0.01746	F	T
ANKS1B	ENST00000550778	0.02133	0.02133	F	T
ANKS1B	ENST00000547776	0.04632	0.04632	T	T
ANKS1B	ENST00000550778	0.3481	0.3481	F	T
ANKS4B	ENST00000311620	0.001026	0.001026	T	T
ANLN	ENST00000418118	0.02012	0.02012	T	T
ANO1	ENST00000355303	0.03578	0.03578	T	T
ANO1	ENST00000355303	0.1807	0.1807	F	T
