Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ACTB	ENST00000443528	0.0006396	0.0006396	T	T
ACTBL2	ENST00000423391	0.1058	0.1058	T	T
ACTBL2	ENST00000423391	0.1457	0.1457	F	T
ACTBL2	ENST00000423391	0.2307	0.2307	F	T
ACTBL2	ENST00000423391	0.6249	0.6249	F	T
ACTBL2	ENST00000423391	0.6881	0.6881	F	T
ACTBL2	ENST00000423391	0.7919	0.7919	F	T
ACTL7B	ENST00000374667	0.2366	0.2366	T	T
ACTL7B	ENST00000374667	0.8718	0.8718	F	T
ACTL9	ENST00000612068	0.04239	0.04239	T	T
ACTN1	ENST00000544964	0.003303	0.003303	T	T
ACTN1	ENST00000553779	0.02256	0.02256	T	T
ACTN2	ENST00000651781	0.0004569	0.0004569	T	T
ACTN2	ENST00000651187	0.00545	0.00545	T	T
ACTN2	ENST00000651781	0.01281	0.01281	F	T
ACTN2	ENST00000651187	0.05602	0.05602	F	T
ACTN4	ENST00000586538	0.01751	0.01751	T	T
ACTR10	ENST00000254286	0.03744	0.03744	T	T
ACTR1A	ENST00000487599	0.02414	0.02414	T	T
ACTR2	ENST00000260641	0.001421	0.001421	T	T
ACTR3B	ENST00000397282	0.7378	0.7378	F	T
ACTR3C	ENST00000613959	0.3467	0.3467	T	T
ACTRT3	ENST00000330368	0.0634	0.0634	T	T
ACVR1C	ENST00000409680	0.03076	0.03076	T	T
ACVR1C	ENST00000409680	0.03406	0.03406	F	T
ACVR1C	ENST00000409680	0.04015	0.04015	F	T
ACVR1C	ENST00000409680	0.04128	0.04128	F	T
ACVR2A	ENST00000241416	0.09258	0.09258	T	T
ACVR2A	ENST00000535787	0.3315	0.3315	F	T
ACVR2A	ENST00000535787	0.5207	0.5207	F	T
ACVR2A	ENST00000535787	0.5731	0.5731	F	T
ACY3	ENST00000255082	0.001829	0.001829	T	T
ADAM18	ENST00000265707	0.2901	0.2901	T	T
ADAM19	ENST00000257527	0.03517	0.03517	T	T
ADAM2	ENST00000347580	0.0721	0.0721	T	T
ADAM20	ENST00000256389	0.03913	0.03913	T	T
ADAM20	ENST00000652041	0.03913	0.03913	T	T
ADAM21	ENST00000603540	0.01285	0.01285	T	T
ADAM21	ENST00000603540	0.02801	0.02801	F	T
ADAM21	ENST00000603540	0.03985	0.03985	F	T
ADAM23	ENST00000444281	0.08591	0.08591	T	T
ADAM23	ENST00000374415	0.09876	0.09876	T	T
ADAM23	ENST00000444281	0.1133	0.1133	F	T
ADAM28	ENST00000265769	0.3104	0.3104	F	T
ADAM29	ENST00000514159	0.8112	0.8112	F	T
ADAM30	ENST00000369400	0.05326	0.05326	T	T
ADAM30	ENST00000369400	0.102	0.102	F	T
ADAM7	ENST00000441335	0.02339	0.02339	T	T
ADAMTS1	ENST00000517777	0.1738	0.1738	T	T
ADAMTS15	ENST00000299164	0.3598	0.3598	T	T
ADAMTS15	ENST00000299164	0.3824	0.3824	F	T
ADAMTS15	ENST00000299164	0.4071	0.4071	F	T
ADAMTS16	ENST00000274181	0.008146	0.008146	T	T
ADAMTS16	ENST00000511368	0.008146	0.008146	T	T
ADAMTS16	ENST00000274181	0.07918	0.07918	F	T
ADAMTS16	ENST00000511368	0.07918	0.07918	F	T
ADAMTS16	ENST00000274181	0.2506	0.2506	F	T
ADAMTS16	ENST00000511368	0.2506	0.2506	F	T
ADAMTS17	ENST00000561355	0.09537	0.09537	T	T
ADAMTS18	ENST00000562332	0.03241	0.03241	T	T
ADAMTS18	ENST00000562345	0.04749	0.04749	T	T
ADAMTS18	ENST00000282849	0.07731	0.07731	F	T
ADAMTS20	ENST00000549670	0.1205	0.1205	T	T
ADAMTS20	ENST00000549670	0.247	0.247	F	T
ADAMTS20	ENST00000549670	0.6817	0.6817	F	T
ADAMTS3	ENST00000286657	0.3087	0.3087	T	T
ADAMTS5	ENST00000284987	0.8069	0.8069	F	T
ADAMTS5	ENST00000284987	0.9731	0.9731	F	T
ADAMTS6	ENST00000381055	0.08377	0.08377	T	T
ADAMTS6	ENST00000381055	0.408	0.408	F	T
ADAMTS6	ENST00000381055	0.5206	0.5206	F	T
ADAMTS9	ENST00000481060	0.01776	0.01776	T	T
ADAMTS9	ENST00000295903	0.02744	0.02744	T	T
ADAMTS9	ENST00000481060	0.03924	0.03924	F	T
ADAMTS9	ENST00000481060	0.04134	0.04134	F	T
ADAMTS9	ENST00000481060	0.1564	0.1564	F	T
ADAMTS9	ENST00000498707	0.4159	0.4159	F	T
ADAMTS9	ENST00000498707	0.4221	0.4221	F	T
ADAMTS9	ENST00000498707	0.4858	0.4858	F	T
ADAMTS9	ENST00000498707	0.6334	0.6334	F	T
ADAMTSL1	ENST00000327883	0.000154	0.000154	T	T
ADAMTSL1	ENST00000380548	0.000154	0.000154	T	T
ADAMTSL1	ENST00000380566	0.000154	0.000154	T	T
ADAMTSL1	ENST00000380570	0.000154	0.000154	T	T
ADAMTSL1	ENST00000431052	0.000154	0.000154	T	T
ADAMTSL1	ENST00000327883	0.1025	0.1025	F	T
ADAMTSL1	ENST00000636209	0.1986	0.1986	T	T
ADAMTSL1	ENST00000636209	0.2601	0.2601	F	T
ADAMTSL1	ENST00000327883	0.2815	0.2815	F	T
ADAMTSL1	ENST00000327883	0.3097	0.3097	F	T
ADAMTSL1	ENST00000636209	0.5132	0.5132	F	T
ADAMTSL4	ENST00000271643	0.01132	0.01132	T	T
ADAMTSL4	ENST00000369039	0.01132	0.01132	T	T
ADAR	ENST00000649724	0.05703	0.05703	T	T
ADARB2	ENST00000381312	0.156	0.156	T	T
ADARB2	ENST00000381312	0.1565	0.1565	F	T
ADARB2	ENST00000381305	0.2448	0.2448	F	T
ADAT2	ENST00000606514	0.2218	0.2218	T	T
ADAT3	ENST00000329478	0.0002469	0.0002469	T	T
ADCK1	ENST00000341211	0.2478	0.2478	F	T
ADCY1	ENST00000432715	0.2114	0.2114	T	T
ADCY10	ENST00000476818	0.01734	0.01734	T	T
ADCY2	ENST00000338316	0.1557	0.1557	T	T
ADCY2	ENST00000338316	0.1864	0.1864	F	T
ADCY2	ENST00000338316	0.2541	0.2541	F	T
ADCY2	ENST00000338316	0.2553	0.2553	F	T
ADCY2	ENST00000338316	0.2646	0.2646	F	T
ADCY2	ENST00000338316	0.2672	0.2672	F	T
ADCY5	ENST00000466617	0.1693	0.1693	T	T
ADCY8	ENST00000286355	0.09846	0.09846	T	T
ADCY8	ENST00000522949	0.3136	0.3136	F	T
ADCY8	ENST00000286355	0.3519	0.3519	F	T
ADCY9	ENST00000576936	0.003605	0.003605	T	T
ADCY9	ENST00000294016	0.04389	0.04389	T	T
ADCY9	ENST00000576936	0.06409	0.06409	F	T
ADCYAP1R1	ENST00000396211	0.005335	0.005335	T	T
ADD2	ENST00000456320	0.003366	0.003366	T	T
ADD3	ENST00000360162	0.009191	0.009191	T	T
ADGB	ENST00000367489	0.244	0.244	T	T
ADGRA1	ENST00000392606	0.01756	0.01756	T	T
ADGRA1	ENST00000607359	0.04301	0.04301	T	T
ADGRA3	ENST00000508133	0.008197	0.008197	T	T
ADGRB1	ENST00000517894	0.01517	0.01517	T	T
ADGRB1	ENST00000643448	0.01517	0.01517	T	T
ADGRB3	ENST00000546190	0.2827	0.2827	T	T
ADGRB3	ENST00000546190	0.5046	0.5046	F	T
ADGRB3	ENST00000238918	0.5917	0.5917	T	T
ADGRD1	ENST00000535015	0.02646	0.02646	T	T
ADGRD1	ENST00000543617	0.2852	0.2852	F	T
ADGRD2	ENST00000334810	0.0291	0.0291	T	T
ADGRE3	ENST00000443157	0.04363	0.04363	T	T
ADGRE3	ENST00000443157	0.05277	0.05277	F	T
ADGRE5	ENST00000358600	0.009861	0.009861	T	T
ADGRE5	ENST00000358600	0.04315	0.04315	F	T
ADGRE5	ENST00000358600	0.04531	0.04531	F	T
ADGRE5	ENST00000358600	0.1394	0.1394	F	T
ADGRF1	ENST00000371253	0.1206	0.1206	T	T
ADGRF1	ENST00000371253	0.1572	0.1572	F	T
ADGRF2	ENST00000398742	0.009281	0.009281	T	T
ADGRF2	ENST00000507065	0.03527	0.03527	F	T
ADGRF5	ENST00000283296	0.079	0.079	T	T
ADGRG6	ENST00000230173	0.04737	0.04737	T	T
ADGRG6	ENST00000435011	0.06727	0.06727	F	T
ADGRG6	ENST00000435011	0.06874	0.06874	F	T
ADGRG6	ENST00000508295	0.4776	0.4776	F	T
ADGRL1	ENST00000361434	0.02769	0.02769	T	T
ADGRL1	ENST00000340736	0.08345	0.08345	F	T
ADGRL2	ENST00000402328	0.0004189	0.0004189	T	T
ADGRL2	ENST00000402328	0.008042	0.008042	F	T
ADGRL2	ENST00000359929	0.02273	0.02273	T	T
ADGRL2	ENST00000359929	0.03374	0.03374	F	T
ADGRL2	ENST00000402328	0.1181	0.1181	F	T
ADGRL2	ENST00000370721	0.128	0.128	T	T
ADGRL2	ENST00000370723	0.128	0.128	T	T
ADGRL2	ENST00000370725	0.128	0.128	T	T
ADGRL2	ENST00000370727	0.128	0.128	T	T
ADGRL2	ENST00000370728	0.128	0.128	T	T
ADGRL2	ENST00000370730	0.128	0.128	T	T
ADGRL2	ENST00000370721	0.5482	0.5482	F	T
ADGRL2	ENST00000370723	0.5482	0.5482	F	T
ADGRL2	ENST00000370725	0.5482	0.5482	F	T
ADGRL2	ENST00000370727	0.5482	0.5482	F	T
ADGRL2	ENST00000370728	0.5482	0.5482	F	T
ADGRL2	ENST00000370730	0.5482	0.5482	F	T
ADGRL2	ENST00000402328	0.5742	0.5742	F	T
ADGRL2	ENST00000402328	0.5802	0.5802	F	T
ADGRL2	ENST00000402328	0.6694	0.6694	F	T
ADGRL3	ENST00000502815	0.2134	0.2134	T	T
ADGRL3	ENST00000502815	0.2413	0.2413	F	T
ADGRL3	ENST00000502815	0.7143	0.7143	F	T
ADGRV1	ENST00000640403	0.00829	0.00829	T	T
ADGRV1	ENST00000405460	0.02028	0.02028	T	T
ADGRV1	ENST00000405460	0.07177	0.07177	F	T
ADGRV1	ENST00000640403	0.0777	0.0777	F	T
ADGRV1	ENST00000640369	0.2185	0.2185	T	T
ADGRV1	ENST00000640369	0.2812	0.2812	F	T
ADORA1	ENST00000367236	0.01084	0.01084	T	T
ADORA1	ENST00000309502	0.03042	0.03042	T	T
ADORA1	ENST00000618295	0.03804	0.03804	F	T
ADORA2A	ENST00000424232	0.01118	0.01118	T	T
ADORA2A	ENST00000611543	0.01118	0.01118	T	T
ADRA1A	ENST00000380573	0.2661	0.2661	T	T
ADRA1A	ENST00000380573	0.2755	0.2755	F	T
ADRA1B	ENST00000641205	0.0244	0.0244	T	T
ADRA1B	ENST00000306675	0.05485	0.05485	T	T
ADRA1B	ENST00000641205	0.07658	0.07658	F	T
ADRA1B	ENST00000641205	0.487	0.487	F	T
ADRA2A	ENST00000280155	0.02017	0.02017	T	T
ADRA2A	ENST00000280155	0.1524	0.1524	F	T
ADRA2B	ENST00000620793	0.00945	0.00945	T	T
ADRA2C	ENST00000330055	0.08681	0.08681	T	T
ADRA2C	ENST00000330055	0.1445	0.1445	F	T
ADRA2C	ENST00000330055	0.3257	0.3257	F	T
ADRA2C	ENST00000330055	0.335	0.335	F	T
ADRA2C	ENST00000330055	0.3362	0.3362	F	T
ADRM1	ENST00000491935	0.02423	0.02423	T	T
ADSL	ENST00000623063	0.03481	0.03481	T	T
ADSL	ENST00000623632	0.03481	0.03481	T	T
ADTRP	ENST00000503285	0.09528	0.09528	T	T
ADTRP	ENST00000503285	0.1698	0.1698	F	T
AEBP2	ENST00000398731	0.6368	0.6368	F	T
AFAP1	ENST00000358461	0.09828	0.09828	T	T
AFAP1	ENST00000420658	0.09828	0.09828	T	T
AFAP1L1	ENST00000296721	0.009137	0.009137	T	T
AFAP1L2	ENST00000419268	0.1623	0.1623	T	T
AFDN	ENST00000400825	0.1423	0.1423	T	T
AFDN	ENST00000400825	0.1866	0.1866	F	T
AFDN	ENST00000400825	0.2813	0.2813	F	T
AFDN	ENST00000400825	0.3783	0.3783	F	T
AGA	ENST00000264595	0.1162	0.1162	T	T
AGAP1	ENST00000448025	0.08342	0.08342	T	T
AGAP1	ENST00000409538	0.1341	0.1341	T	T
AGAP1	ENST00000304032	0.3148	0.3148	F	T
AGAP1	ENST00000304032	0.4444	0.4444	F	T
AGAP3	ENST00000468796	0.003868	0.003868	T	T
AGBL1	ENST00000635782	0.03913	0.03913	T	T
AGBL1	ENST00000614907	0.177	0.177	T	T
AGBL1	ENST00000441037	0.2638	0.2638	F	T
AGBL1	ENST00000614907	0.649	0.649	F	T
AGBL4	ENST00000334103	0.0234	0.0234	T	T
AGBL4	ENST00000334103	0.03419	0.03419	F	T
AGBL4	ENST00000416121	0.1587	0.1587	T	T
AGBL4	ENST00000416121	0.8527	0.8527	F	T
AGBL5	ENST00000421915	0.00383	0.00383	T	T
AGFG2	ENST00000300176	0.02453	0.02453	T	T
AGO1	ENST00000373206	0.02572	0.02572	T	T
AGO1	ENST00000373206	0.02735	0.02735	F	T
AGPAT4	ENST00000320285	0.07264	0.07264	T	T
AGPAT4	ENST00000320285	0.07521	0.07521	F	T
AGPAT4	ENST00000320285	0.2464	0.2464	F	T
AGPAT5	ENST00000518327	0.1175	0.1175	T	T
AGR2	ENST00000450569	0.001679	0.001679	T	T
AGRN	ENST00000651234	0.03515	0.03515	T	T
AGRN	ENST00000652369	0.03515	0.03515	T	T
AGT	ENST00000366667	0.004062	0.004062	T	T
AGTPBP1	ENST00000376083	0.4754	0.4754	T	T
AGTPBP1	ENST00000376083	0.486	0.486	F	T
AGTPBP1	ENST00000376083	0.809	0.809	F	T
AGTR1	ENST00000497524	0.6222	0.6222	F	T
AHCY	ENST00000538132	0.02792	0.02792	T	T
AHI1	ENST00000457866	0.1498	0.1498	T	T
AHI1	ENST00000457866	0.1895	0.1895	F	T
AHI1	ENST00000457866	0.1904	0.1904	F	T
AHI1	ENST00000457866	0.2936	0.2936	F	T
AIFM2	ENST00000373248	0.0649	0.0649	T	T
AIG1	ENST00000458219	0.1436	0.1436	T	T
AIG1	ENST00000458219	0.1607	0.1607	F	T
AIG1	ENST00000458219	0.1995	0.1995	F	T
AIPL1	ENST00000570584	0.09951	0.09951	T	T
AJAP1	ENST00000378191	0.1323	0.1323	T	T
AJAP1	ENST00000378191	0.2321	0.2321	F	T
AJAP1	ENST00000378191	0.3209	0.3209	F	T
AJAP1	ENST00000378191	0.4169	0.4169	F	T
AJAP1	ENST00000378191	0.4223	0.4223	F	T
AJAP1	ENST00000378191	0.8997	0.8997	F	T
AJAP1	ENST00000378191	0.9153	0.9153	F	T
AK4	ENST00000545314	0.1672	0.1672	T	T
AK4	ENST00000545314	0.1714	0.1714	F	T
AK5	ENST00000478407	0.1553	0.1553	T	T
AK5	ENST00000478407	0.1657	0.1657	F	T
AK7	ENST00000555570	0.04584	0.04584	T	T
AK7	ENST00000554706	0.07613	0.07613	T	T
AK7	ENST00000554706	0.07729	0.07729	F	T
AK7	ENST00000555570	0.08499	0.08499	F	T
AK9	ENST00000490722	0.002166	0.002166	T	T
AKAIN1	ENST00000580650	0.08063	0.08063	T	T
AKAP1	ENST00000572560	0.1055	0.1055	T	T
AKAP13	ENST00000612418	0.007497	0.007497	T	T
AKAP13	ENST00000559362	0.1801	0.1801	T	T
AKAP3	ENST00000545990	0.002549	0.002549	T	T
AKAP6	ENST00000553547	0.01246	0.01246	T	T
AKAP6	ENST00000554740	0.1775	0.1775	T	T
AKAP7	ENST00000537868	0.03548	0.03548	T	T
AKAP8L	ENST00000600247	0.004699	0.004699	T	T
AKAP9	ENST00000435423	0.005677	0.005677	T	T
AKAP9	ENST00000491695	0.03648	0.03648	T	T
AKIRIN2	ENST00000257787	0.326	0.326	T	T
AKNAD1	ENST00000357393	0.02536	0.02536	T	T
AKR1A1	ENST00000372070	0.01168	0.01168	T	T
AKR1B10	ENST00000359579	0.003099	0.003099	T	T
AKR1C2	ENST00000604507	0.01928	0.01928	T	T
AKTIP	ENST00000565408	0.08182	0.08182	T	T
AKTIP	ENST00000565408	0.1816	0.1816	F	T
ALCAM	ENST00000486979	0.03595	0.03595	T	T
ALCAM	ENST00000465413	0.06182	0.06182	T	T
ALCAM	ENST00000472644	0.1194	0.1194	T	T
ALCAM	ENST00000306107	0.5628	0.5628	F	T
ALCAM	ENST00000306107	0.5866	0.5866	F	T
ALDH1A2	ENST00000558231	0.02796	0.02796	T	T
ALDH1A2	ENST00000558239	0.09584	0.09584	T	T
ALDH1A2	ENST00000558239	0.1429	0.1429	F	T
ALDH1B1	ENST00000377698	0.2394	0.2394	T	T
ALDH2	ENST00000416293	0.005537	0.005537	T	T
ALDH2	ENST00000416293	0.006175	0.006175	F	T
ALDH4A1	ENST00000538309	0.0127	0.0127	T	T
ALDH8A1	ENST00000460753	0.537	0.537	F	T
ALDH9A1	ENST00000354775	0.03654	0.03654	T	T
ALG10	ENST00000266483	0.3056	0.3056	T	T
ALG10	ENST00000538927	0.5251	0.5251	F	T
ALG10	ENST00000266483	0.7922	0.7922	F	T
ALG10	ENST00000266483	0.8085	0.8085	F	T
ALG14	ENST00000370205	0.06946	0.06946	T	T
ALG14	ENST00000370205	0.07236	0.07236	F	T
ALG14	ENST00000370205	0.08112	0.08112	F	T
ALG1L	ENST00000611639	0.2975	0.2975	T	T
ALG1L2	ENST00000425059	0.06622	0.06622	T	T
ALG1L2	ENST00000425059	0.159	0.159	F	T
ALG2	ENST00000319033	0.01746	0.01746	T	T
ALG8	ENST00000526849	0.001885	0.001885	T	T
ALK	ENST00000642122	0.06459	0.06459	T	T
ALK	ENST00000642122	0.1049	0.1049	F	T
ALK	ENST00000642122	0.1698	0.1698	F	T
ALK	ENST00000389048	0.2175	0.2175	T	T
ALK	ENST00000642122	0.3127	0.3127	F	T
ALKBH1	ENST00000216489	0.03736	0.03736	T	T
ALKBH2	ENST00000619381	0.001356	0.001356	T	T
ALOX12B	ENST00000649809	0.002028	0.002028	T	T
ALOX12B	ENST00000647874	0.01175	0.01175	T	T
ALOX12B	ENST00000649809	0.03977	0.03977	F	T
ALOX15	ENST00000572265	0.01053	0.01053	T	T
ALOX5AP	ENST00000380490	0.04228	0.04228	T	T
ALPG	ENST00000295453	0.03214	0.03214	T	T
ALPK2	ENST00000361673	0.1443	0.1443	T	T
ALPK2	ENST00000361673	0.2174	0.2174	F	T
AMBP	ENST00000466610	0.159	0.159	T	T
AMBRA1	ENST00000314845	0.03018	0.03018	T	T
AMHR2	ENST00000550839	0.01482	0.01482	T	T
AMPD3	ENST00000532250	0.02708	0.02708	T	T
AMPD3	ENST00000532250	0.02767	0.02767	F	T
AMPD3	ENST00000532250	0.1121	0.1121	F	T
AMPH	ENST00000441628	0.188	0.188	T	T
ANAPC1	ENST00000427997	0.5107	0.5107	F	T
ANAPC1	ENST00000427997	0.6567	0.6567	F	T
ANAPC1	ENST00000427997	0.6605	0.6605	F	T
ANAPC1	ENST00000427997	0.6923	0.6923	F	T
ANAPC10	ENST00000514390	0.0552	0.0552	T	T
ANAPC10	ENST00000613466	0.0552	0.0552	T	T
ANAPC10	ENST00000504721	0.1946	0.1946	F	T
ANAPC10	ENST00000504721	0.3512	0.3512	F	T
ANAPC4	ENST00000505991	0.003098	0.003098	T	T
ANGPT1	ENST00000297450	0.07978	0.07978	T	T
ANGPTL8	ENST00000587543	0.002189	0.002189	T	T
ANK1	ENST00000265709	0.02546	0.02546	T	T
ANK2	ENST00000503271	0.0265	0.0265	T	T
ANK2	ENST00000503423	0.0265	0.0265	T	T
ANK2	ENST00000506722	0.0265	0.0265	T	T
ANK2	ENST00000503271	0.07049	0.07049	F	T
ANK2	ENST00000503423	0.07049	0.07049	F	T
ANK2	ENST00000506722	0.07049	0.07049	F	T
ANK3	ENST00000474360	0.01147	0.01147	T	T
ANK3	ENST00000617800	0.05408	0.05408	T	T
ANK3	ENST00000503366	0.1085	0.1085	T	T
ANKDD1A	ENST00000395720	0.01034	0.01034	T	T
ANKDD1A	ENST00000395723	0.01034	0.01034	T	T
ANKDD1B	ENST00000601380	0.08353	0.08353	T	T
ANKDD1B	ENST00000601380	0.09441	0.09441	F	T
ANKEF1	ENST00000378380	0.1139	0.1139	T	T
ANKFN1	ENST00000653862	0.06446	0.06446	T	T
ANKFN1	ENST00000635860	0.07121	0.07121	T	T
ANKFN1	ENST00000653862	0.08476	0.08476	F	T
ANKFN1	ENST00000635860	0.0985	0.0985	F	T
ANKH	ENST00000284268	0.06971	0.06971	T	T
ANKH	ENST00000284268	0.3108	0.3108	F	T
ANKHD1	ENST00000297183	0.03989	0.03989	T	T
ANKHD1	ENST00000616482	0.03989	0.03989	T	T
ANKRD10	ENST00000603993	0.1084	0.1084	T	T
ANKRD10	ENST00000603993	0.1711	0.1711	F	T
ANKRD11	ENST00000646838	0.02434	0.02434	T	T
ANKRD13C	ENST00000370944	0.08526	0.08526	T	T
ANKRD18A	ENST00000602295	0.005928	0.005928	T	T
ANKRD24	ENST00000597689	0.006486	0.006486	T	T
ANKRD26	ENST00000376087	0.01775	0.01775	T	T
ANKRD28	ENST00000399451	0.03734	0.03734	T	T
ANKRD28	ENST00000399451	0.2236	0.2236	F	T
ANKRD30BL	ENST00000409867	0.1144	0.1144	T	T
ANKRD30BL	ENST00000409867	0.1772	0.1772	F	T
ANKRD33B	ENST00000296657	0.02478	0.02478	T	T
ANKRD33B	ENST00000296657	0.03006	0.03006	F	T
ANKRD36	ENST00000620383	0.09076	0.09076	T	T
ANKRD36B	ENST00000497329	0.07245	0.07245	T	T
ANKRD36C	ENST00000612359	0.03571	0.03571	T	T
ANKRD44	ENST00000424317	0.003954	0.003954	T	T
ANKRD44	ENST00000328737	0.07348	0.07348	T	T
ANKRD46	ENST00000519316	0.1867	0.1867	T	T
ANKRD46	ENST00000519316	0.1873	0.1873	F	T
ANKRD50	ENST00000504087	0.1686	0.1686	T	T
ANKRD50	ENST00000515641	0.1686	0.1686	T	T
