Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ABCC4	ENST00000645237	0.05176	0.05176	F	T
ABCC4	ENST00000645237	0.05239	0.05239	F	T
ABCC4	ENST00000646439	0.05706	0.05706	F	T
ABCC4	ENST00000646439	0.05773	0.05773	F	T
ABCC4	ENST00000646439	0.06296	0.06296	F	T
ABCC4	ENST00000645237	0.1245	0.1245	F	T
ABCC4	ENST00000646439	0.4264	0.4264	F	T
ABCC4	ENST00000646439	0.4646	0.4646	F	T
ABCC4	ENST00000646439	0.5729	0.5729	F	T
ABCC5	ENST00000437341	0.01827	0.01827	T	T
ABCC5	ENST00000437341	0.02009	0.02009	F	T
ABCC5	ENST00000437341	0.02951	0.02951	F	T
ABCC5	ENST00000437341	0.09845	0.09845	F	T
ABCC5	ENST00000437341	0.09974	0.09974	F	T
ABCC6	ENST00000205557	0.003641	0.003641	T	T
ABCC6	ENST00000640696	0.04839	0.04839	T	T
ABCC8	ENST00000528374	0.001536	0.001536	T	T
ABCC8	ENST00000528374	0.002227	0.002227	F	T
ABCC8	ENST00000528374	0.007634	0.007634	F	T
ABCC8	ENST00000528374	0.012	0.012	F	T
ABCC8	ENST00000528374	0.01279	0.01279	F	T
ABCC8	ENST00000528374	0.01394	0.01394	F	T
ABCC8	ENST00000302539	0.03646	0.03646	T	T
ABCC8	ENST00000389817	0.03646	0.03646	T	T
ABCC8	ENST00000643260	0.03646	0.03646	T	T
ABCC9	ENST00000261200	0.02056	0.02056	T	T
ABCC9	ENST00000261201	0.02056	0.02056	T	T
ABCC9	ENST00000621589	0.02056	0.02056	T	T
ABCC9	ENST00000544039	0.12	0.12	F	T
ABCC9	ENST00000544039	0.1207	0.1207	F	T
ABCD2	ENST00000308666	0.1608	0.1608	F	T
ABCD3	ENST00000315713	0.05459	0.05459	T	T
ABCD3	ENST00000315713	0.05538	0.05538	F	T
ABCD3	ENST00000370214	0.08623	0.08623	F	T
ABCD3	ENST00000370214	0.1571	0.1571	F	T
ABCD4	ENST00000556517	0.004046	0.004046	T	T
ABCD4	ENST00000556517	0.006976	0.006976	F	T
ABCF1	ENST00000376545	0.01234	0.01234	T	T
ABCF1	ENST00000326195	0.01767	0.01767	F	T
ABCF1	ENST00000468958	0.01767	0.01767	F	T
ABCF3	ENST00000292808	0.0005067	0.0005067	T	T
ABCF3	ENST00000429586	0.0005067	0.0005067	T	T
ABCF3	ENST00000292808	0.001017	0.001017	F	T
ABCF3	ENST00000292808	0.002105	0.002105	F	T
ABCG1	ENST00000347800	0.004143	0.004143	T	T
ABCG1	ENST00000343687	0.009778	0.009778	T	T
ABCG2	ENST00000237612	0.003044	0.003044	T	T
ABCG2	ENST00000237612	0.03537	0.03537	F	T
ABCG2	ENST00000503830	0.06308	0.06308	F	T
ABCG2	ENST00000503830	0.06431	0.06431	F	T
ABCG4	ENST00000622721	0.01113	0.01113	T	T
ABCG5	ENST00000405322	0.003694	0.003694	F	T
ABCG5	ENST00000405322	0.004693	0.004693	F	T
ABCG8	ENST00000272286	0.0002289	0.0002289	T	T
ABCG8	ENST00000644611	0.0008968	0.0008968	T	T
ABCG8	ENST00000272286	0.0009737	0.0009737	F	T
ABCG8	ENST00000272286	0.001611	0.001611	F	T
ABCG8	ENST00000644611	0.05465	0.05465	F	T
ABHD12	ENST00000576316	0.01571	0.01571	T	T
ABHD12	ENST00000471287	0.02043	0.02043	T	T
ABHD15	ENST00000307201	0.04662	0.04662	T	T
ABHD15	ENST00000307201	0.04738	0.04738	F	T
ABHD15	ENST00000307201	0.06226	0.06226	F	T
ABHD16A	ENST00000440843	0.01166	0.01166	F	T
ABHD17A	ENST00000590661	0.01026	0.01026	T	T
ABHD17C	ENST00000558464	0.03265	0.03265	T	T
ABHD17C	ENST00000560609	0.1276	0.1276	F	T
ABHD17C	ENST00000560609	0.1548	0.1548	F	T
ABHD17C	ENST00000560609	0.1582	0.1582	F	T
ABHD2	ENST00000352732	0.003017	0.003017	T	T
ABHD2	ENST00000569411	0.1094	0.1094	F	T
ABHD2	ENST00000569411	0.1349	0.1349	F	T
ABHD2	ENST00000569411	0.1516	0.1516	F	T
ABHD3	ENST00000580477	0.001005	0.001005	T	T
ABHD3	ENST00000584464	0.009065	0.009065	T	T
ABHD4	ENST00000545034	0.0003269	0.0003269	T	T
ABHD4	ENST00000545034	0.0008897	0.0008897	F	T
ABHD5	ENST00000456453	0.01972	0.01972	T	T
ABHD5	ENST00000463153	0.0298	0.0298	T	T
ABHD5	ENST00000463153	0.04784	0.04784	F	T
ABHD5	ENST00000463153	0.04974	0.04974	F	T
ABHD5	ENST00000463153	0.1339	0.1339	F	T
ABHD5	ENST00000463153	0.1865	0.1865	F	T
ABHD5	ENST00000463153	0.3257	0.3257	F	T
ABHD5	ENST00000463153	0.3591	0.3591	F	T
ABHD5	ENST00000463153	0.4062	0.4062	F	T
ABHD8	ENST00000593489	0.01219	0.01219	T	T
ABI1	ENST00000376137	0.003527	0.003527	T	T
ABI1	ENST00000490841	0.003527	0.003527	T	T
ABI1	ENST00000536334	0.003527	0.003527	T	T
ABI1	ENST00000376140	0.02937	0.02937	F	T
ABI1	ENST00000376137	0.06905	0.06905	F	T
ABI1	ENST00000490841	0.06905	0.06905	F	T
ABI1	ENST00000536334	0.06905	0.06905	F	T
ABI1	ENST00000376140	0.07473	0.07473	F	T
ABI1	ENST00000376137	0.1107	0.1107	F	T
ABI1	ENST00000490841	0.1107	0.1107	F	T
ABI1	ENST00000536334	0.1107	0.1107	F	T
ABI1	ENST00000376140	0.1358	0.1358	F	T
ABI2	ENST00000451591	0.01572	0.01572	T	T
ABI2	ENST00000454023	0.09466	0.09466	F	T
ABI2	ENST00000454023	0.09532	0.09532	F	T
ABI3BP	ENST00000527258	0.00138	0.00138	T	T
ABI3BP	ENST00000528490	0.006333	0.006333	T	T
ABI3BP	ENST00000483129	0.01928	0.01928	T	T
ABI3BP	ENST00000497395	0.03112	0.03112	T	T
ABI3BP	ENST00000527258	0.03112	0.03112	F	T
ABI3BP	ENST00000284322	0.2146	0.2146	F	T
ABI3BP	ENST00000471714	0.2146	0.2146	F	T
ABL1	ENST00000393293	0.007737	0.007737	T	T
ABL1	ENST00000318560	0.01167	0.01167	T	T
ABL1	ENST00000372348	0.01584	0.01584	F	T
ABL1	ENST00000372348	0.01705	0.01705	F	T
ABL1	ENST00000372348	0.01782	0.01782	F	T
ABL1	ENST00000318560	0.02209	0.02209	F	T
ABL1	ENST00000318560	0.07529	0.07529	F	T
ABL1	ENST00000318560	0.104	0.104	F	T
ABL2	ENST00000367623	0.0168	0.0168	T	T
ABL2	ENST00000507173	0.0168	0.0168	T	T
ABL2	ENST00000511413	0.0168	0.0168	T	T
ABL2	ENST00000344730	0.04006	0.04006	T	T
ABL2	ENST00000344730	0.04074	0.04074	F	T
ABL2	ENST00000392043	0.06394	0.06394	F	T
ABLIM1	ENST00000651023	0.001204	0.001204	T	T
ABLIM1	ENST00000440467	0.01392	0.01392	T	T
ABLIM1	ENST00000440467	0.07744	0.07744	F	T
ABLIM2	ENST00000505872	0.001579	0.001579	T	T
ABLIM2	ENST00000428004	0.02267	0.02267	F	T
ABLIM2	ENST00000514025	0.03134	0.03134	T	T
ABLIM2	ENST00000514025	0.08101	0.08101	F	T
ABLIM2	ENST00000510277	0.1087	0.1087	F	T
ABLIM3	ENST00000508983	0.007212	0.007212	T	T
ABLIM3	ENST00000356541	0.02052	0.02052	T	T
ABLIM3	ENST00000517451	0.02052	0.02052	T	T
ABLIM3	ENST00000356541	0.02123	0.02123	F	T
ABLIM3	ENST00000517451	0.02123	0.02123	F	T
ABLIM3	ENST00000508983	0.02677	0.02677	F	T
ABLIM3	ENST00000356541	0.0518	0.0518	F	T
ABLIM3	ENST00000517451	0.0518	0.0518	F	T
ABLIM3	ENST00000356541	0.05892	0.05892	F	T
ABLIM3	ENST00000517451	0.05892	0.05892	F	T
ABLIM3	ENST00000356541	0.06715	0.06715	F	T
ABLIM3	ENST00000517451	0.06715	0.06715	F	T
ABLIM3	ENST00000356541	0.07034	0.07034	F	T
ABLIM3	ENST00000517451	0.07034	0.07034	F	T
ABR	ENST00000574266	0.0005907	0.0005907	T	T
ABR	ENST00000574544	0.008621	0.008621	T	T
ABR	ENST00000572441	0.01067	0.01067	T	T
ABR	ENST00000574266	0.01578	0.01578	F	T
ABR	ENST00000536794	0.02302	0.02302	F	T
ABR	ENST00000574266	0.03434	0.03434	F	T
ABR	ENST00000574544	0.0372	0.0372	F	T
ABR	ENST00000574544	0.03801	0.03801	F	T
ABRA	ENST00000311955	0.009859	0.009859	T	T
ABRA	ENST00000311955	0.02994	0.02994	F	T
ABRA	ENST00000311955	0.04786	0.04786	F	T
ABRA	ENST00000311955	0.04855	0.04855	F	T
ABRA	ENST00000311955	0.04913	0.04913	F	T
ABRA	ENST00000311955	0.2949	0.2949	F	T
ABRA	ENST00000311955	0.2958	0.2958	F	T
ABRA	ENST00000311955	0.2971	0.2971	F	T
ABRA	ENST00000311955	0.3002	0.3002	F	T
ABRA	ENST00000311955	0.3009	0.3009	F	T
ABRA	ENST00000311955	0.3503	0.3503	F	T
ABRA	ENST00000311955	0.3642	0.3642	F	T
ABRA	ENST00000311955	0.4923	0.4923	F	T
ABRA	ENST00000311955	0.4929	0.4929	F	T
ABRACL	ENST00000367660	0.03075	0.03075	T	T
ABRAXAS1	ENST00000515303	0.00236	0.00236	T	T
ABRAXAS1	ENST00000505489	0.005275	0.005275	T	T
ABRAXAS1	ENST00000611288	0.01271	0.01271	T	T
ABRAXAS2	ENST00000298492	0.00217	0.00217	T	T
ABRAXAS2	ENST00000298492	0.00462	0.00462	F	T
ABT1	ENST00000274849	0.001458	0.001458	T	T
ABT1	ENST00000274849	0.02166	0.02166	F	T
ABT1	ENST00000274849	0.04758	0.04758	F	T
ABTB1	ENST00000468137	0.009606	0.009606	T	T
ABTB1	ENST00000468137	0.03179	0.03179	F	T
ABTB2	ENST00000435224	0.03963	0.03963	T	T
ABTB2	ENST00000435224	0.04614	0.04614	F	T
ACAA2	ENST00000586100	0.00207	0.00207	T	T
ACAA2	ENST00000587994	0.00207	0.00207	T	T
ACACA	ENST00000614438	0.00214	0.00214	T	T
ACACA	ENST00000616352	0.008019	0.008019	T	T
ACACA	ENST00000614428	0.008566	0.008566	T	T
ACACA	ENST00000614789	0.008566	0.008566	T	T
ACACA	ENST00000616352	0.01125	0.01125	F	T
ACACA	ENST00000621960	0.01658	0.01658	F	T
ACACA	ENST00000618053	0.01725	0.01725	T	T
ACACA	ENST00000614438	0.01858	0.01858	F	T
ACACA	ENST00000612895	0.01909	0.01909	T	T
ACACA	ENST00000617649	0.01909	0.01909	T	T
ACACA	ENST00000616352	0.0218	0.0218	F	T
ACACA	ENST00000616352	0.02685	0.02685	F	T
ACACA	ENST00000618053	0.02786	0.02786	F	T
ACACA	ENST00000616352	0.02882	0.02882	F	T
ACACA	ENST00000618053	0.03518	0.03518	F	T
ACACA	ENST00000619546	0.04007	0.04007	T	T
ACACA	ENST00000618053	0.06938	0.06938	F	T
ACACA	ENST00000619546	0.07426	0.07426	F	T
ACACA	ENST00000618053	0.1012	0.1012	F	T
ACACB	ENST00000539864	0.01181	0.01181	T	T
ACACB	ENST00000544726	0.01872	0.01872	T	T
ACACB	ENST00000544726	0.08539	0.08539	F	T
ACAD10	ENST00000507683	0.0005618	0.0005618	T	T
ACAD10	ENST00000552706	0.004975	0.004975	F	T
ACAD10	ENST00000552706	0.01153	0.01153	F	T
ACAD8	ENST00000374752	0.01522	0.01522	T	T
ACAD8	ENST00000374752	0.02007	0.02007	F	T
ACAD9	ENST00000514336	0.001898	0.001898	T	T
ACAD9	ENST00000514336	0.003282	0.003282	F	T
ACAD9	ENST00000514336	0.004055	0.004055	F	T
ACADL	ENST00000233710	0.01464	0.01464	T	T
ACADL	ENST00000233710	0.05212	0.05212	F	T
ACADM	ENST00000541113	0.002246	0.002246	T	T
ACADM	ENST00000420607	0.01358	0.01358	F	T
ACADM	ENST00000541113	0.04966	0.04966	F	T
ACADM	ENST00000541113	0.05032	0.05032	F	T
ACADM	ENST00000541113	0.1095	0.1095	F	T
ACADS	ENST00000411593	0.02826	0.02826	T	T
ACADS	ENST00000411593	0.05271	0.05271	F	T
ACADS	ENST00000411593	0.05887	0.05887	F	T
ACADS	ENST00000411593	0.07509	0.07509	F	T
ACAN	ENST00000558704	0.003246	0.003246	T	T
ACAN	ENST00000560601	0.003483	0.003483	T	T
ACAN	ENST00000558704	0.01113	0.01113	F	T
ACAN	ENST00000558704	0.01696	0.01696	F	T
ACAN	ENST00000560601	0.02632	0.02632	F	T
ACAN	ENST00000352105	0.02801	0.02801	F	T
ACAN	ENST00000559004	0.02801	0.02801	F	T
ACAN	ENST00000560601	0.02999	0.02999	F	T
ACAN	ENST00000560601	0.03156	0.03156	F	T
ACAP1	ENST00000575425	0.007695	0.007695	T	T
ACAP2	ENST00000450200	0.01669	0.01669	T	T
ACAP3	ENST00000354700	0.0006206	0.0006206	T	T
ACAP3	ENST00000354700	0.001204	0.001204	F	T
ACAT1	ENST00000265838	0.05547	0.05547	T	T
ACBD3	ENST00000366812	0.02222	0.02222	T	T
ACBD3	ENST00000366812	0.04581	0.04581	F	T
ACBD3	ENST00000366812	0.0728	0.0728	F	T
ACBD3	ENST00000366812	0.07369	0.07369	F	T
ACBD6	ENST00000367595	0.0006825	0.0006825	T	T
ACBD6	ENST00000642319	0.0006825	0.0006825	T	T
ACBD6	ENST00000367595	0.03482	0.03482	F	T
ACBD6	ENST00000367595	0.1002	0.1002	F	T
ACBD6	ENST00000367595	0.1018	0.1018	F	T
ACBD6	ENST00000367595	0.1101	0.1101	F	T
ACBD6	ENST00000367595	0.1109	0.1109	F	T
ACBD6	ENST00000367595	0.2342	0.2342	F	T
ACCS	ENST00000524990	0.0138	0.0138	T	T
ACCSL	ENST00000378832	0.07634	0.07634	F	T
ACER1	ENST00000301452	0.04276	0.04276	T	T
ACER2	ENST00000340967	0.09707	0.09707	T	T
ACER2	ENST00000340967	0.1119	0.1119	F	T
ACER2	ENST00000340967	0.1129	0.1129	F	T
ACER2	ENST00000340967	0.1258	0.1258	F	T
ACER2	ENST00000340967	0.1685	0.1685	F	T
ACER2	ENST00000340967	0.1727	0.1727	F	T
ACER2	ENST00000340967	0.2171	0.2171	F	T
ACER3	ENST00000534206	0.04461	0.04461	T	T
ACER3	ENST00000533873	0.07683	0.07683	F	T
ACER3	ENST00000533873	0.07736	0.07736	F	T
ACER3	ENST00000533873	0.08439	0.08439	F	T
ACER3	ENST00000533873	0.09202	0.09202	F	T
ACER3	ENST00000533873	0.0978	0.0978	F	T
ACIN1	ENST00000555566	0.007305	0.007305	T	T
ACKR1	ENST00000368121	0.03201	0.03201	T	T
ACKR1	ENST00000368122	0.03201	0.03201	T	T
ACKR2	ENST00000497921	0.0259	0.0259	F	T
ACKR3	ENST00000272928	0.01931	0.01931	T	T
ACKR3	ENST00000272928	0.02936	0.02936	F	T
ACKR3	ENST00000447924	0.04033	0.04033	F	T
ACKR3	ENST00000272928	0.1597	0.1597	F	T
ACKR3	ENST00000272928	0.1706	0.1706	F	T
ACKR3	ENST00000272928	0.2104	0.2104	F	T
ACKR3	ENST00000272928	0.2367	0.2367	F	T
ACKR3	ENST00000272928	0.2571	0.2571	F	T
ACKR3	ENST00000272928	0.2646	0.2646	F	T
ACKR3	ENST00000272928	0.346	0.346	F	T
ACKR4	ENST00000249887	0.1486	0.1486	T	T
ACLY	ENST00000352035	0.001317	0.001317	T	T
ACLY	ENST00000590770	0.001317	0.001317	T	T
ACLY	ENST00000393896	0.009556	0.009556	F	T
ACMSD	ENST00000392928	0.07485	0.07485	T	T
ACO1	ENST00000541043	0.01036	0.01036	T	T
ACO1	ENST00000541043	0.0118	0.0118	F	T
ACO1	ENST00000541043	0.06526	0.06526	F	T
ACO1	ENST00000541043	0.06732	0.06732	F	T
ACO1	ENST00000309951	0.09521	0.09521	F	T
ACO1	ENST00000541043	0.2405	0.2405	F	T
ACO1	ENST00000541043	0.2658	0.2658	F	T
ACO1	ENST00000541043	0.4716	0.4716	F	T
ACO1	ENST00000541043	0.6296	0.6296	F	T
ACO1	ENST00000541043	0.6304	0.6304	F	T
ACO1	ENST00000541043	0.631	0.631	F	T
ACO1	ENST00000541043	0.7759	0.7759	F	T
ACOT11	ENST00000343744	0.001117	0.001117	T	T
ACOT11	ENST00000371316	0.001117	0.001117	T	T
ACOT11	ENST00000343744	0.02483	0.02483	F	T
ACOT11	ENST00000371316	0.02483	0.02483	F	T
ACOT12	ENST00000513751	0.01821	0.01821	T	T
ACOT13	ENST00000230048	0.0005678	0.0005678	T	T
ACOT7	ENST00000361521	0.0186	0.0186	T	T
ACOT7	ENST00000473466	0.02242	0.02242	T	T
ACOT7	ENST00000473466	0.04714	0.04714	F	T
ACOT7	ENST00000473466	0.09064	0.09064	F	T
ACOT8	ENST00000487205	0.01264	0.01264	T	T
ACOX2	ENST00000459701	0.01849	0.01849	T	T
ACOX2	ENST00000459701	0.03445	0.03445	F	T
ACOX2	ENST00000459701	0.03523	0.03523	F	T
ACOX2	ENST00000474098	0.03692	0.03692	F	T
ACOX2	ENST00000474098	0.03755	0.03755	F	T
ACOX3	ENST00000503233	0.004374	0.004374	T	T
ACOX3	ENST00000514423	0.03199	0.03199	F	T
ACOX3	ENST00000514423	0.03925	0.03925	F	T
ACOX3	ENST00000514423	0.04688	0.04688	F	T
ACOXL	ENST00000389811	0.009902	0.009902	T	T
ACOXL	ENST00000439055	0.009902	0.009902	T	T
ACOXL	ENST00000389811	0.01116	0.01116	F	T
ACOXL	ENST00000439055	0.01116	0.01116	F	T
ACOXL	ENST00000448863	0.01144	0.01144	F	T
ACOXL	ENST00000417074	0.01865	0.01865	T	T
ACOXL	ENST00000448863	0.02525	0.02525	F	T
ACOXL	ENST00000433706	0.04883	0.04883	F	T
ACOXL	ENST00000441974	0.07683	0.07683	T	T
ACOXL	ENST00000433706	0.1333	0.1333	F	T
ACOXL	ENST00000433706	0.1375	0.1375	F	T
ACOXL	ENST00000441974	0.1444	0.1444	F	T
ACP1	ENST00000272065	0.0194	0.0194	T	T
ACP3	ENST00000507647	0.01696	0.01696	T	T
ACP3	ENST00000507647	0.05117	0.05117	F	T
ACP7	ENST00000331256	0.0009188	0.0009188	T	T
ACRBP	ENST00000229243	0.0007624	0.0007624	T	T
ACRBP	ENST00000414226	0.0007624	0.0007624	T	T
ACRBP	ENST00000536350	0.0007624	0.0007624	T	T
ACRBP	ENST00000546114	0.0007624	0.0007624	T	T
ACSBG1	ENST00000560817	0.0004289	0.0004289	T	T
ACSBG1	ENST00000560817	0.003752	0.003752	F	T
ACSBG1	ENST00000559114	0.003895	0.003895	T	T
ACSBG1	ENST00000559114	0.009542	0.009542	F	T
ACSBG1	ENST00000560817	0.0115	0.0115	F	T
ACSBG1	ENST00000560817	0.01239	0.01239	F	T
ACSBG1	ENST00000559114	0.01415	0.01415	F	T
ACSBG1	ENST00000559114	0.02456	0.02456	F	T
ACSBG1	ENST00000559114	0.02635	0.02635	F	T
ACSBG1	ENST00000559114	0.02824	0.02824	F	T
ACSBG1	ENST00000559114	0.02916	0.02916	F	T
ACSBG1	ENST00000559114	0.02983	0.02983	F	T
ACSBG2	ENST00000591738	0.01748	0.01748	T	T
ACSBG2	ENST00000591738	0.01901	0.01901	F	T
ACSBG2	ENST00000589401	0.06095	0.06095	F	T
ACSF3	ENST00000535176	0.01541	0.01541	T	T
ACSF3	ENST00000537895	0.02885	0.02885	T	T
ACSL1	ENST00000503407	0.01029	0.01029	T	T
ACSL1	ENST00000503407	0.01101	0.01101	F	T
ACSL1	ENST00000503407	0.01217	0.01217	F	T
ACSL3	ENST00000540115	0.01257	0.01257	T	T
ACSL3	ENST00000540115	0.01627	0.01627	F	T
ACSL3	ENST00000540115	0.02507	0.02507	F	T
ACSL3	ENST00000540115	0.03946	0.03946	F	T
ACSL3	ENST00000540115	0.03988	0.03988	F	T
ACSL3	ENST00000392066	0.05389	0.05389	T	T
ACSL3	ENST00000392066	0.0755	0.0755	F	T
ACSL5	ENST00000354655	0.007511	0.007511	T	T
ACSL5	ENST00000354655	0.008878	0.008878	F	T
