Gene_ID	TSS_ID	Distance_P_Value	CnD_P_Value	Closest_Locus	Closest_TSS
ABCF1	ENST00000468958	0.01033	0.01033	F	T
ABHD12	ENST00000376542	0.0127	0.0127	T	T
ACAD9	ENST00000514336	0.0182	0.0182	T	T
ACAT1	ENST00000265838	0.0004079	0.0004079	T	T
ACAT1	ENST00000265838	0.00171	0.00171	F	T
ACAT1	ENST00000527942	0.001779	0.001779	F	T
ACAT1	ENST00000265838	0.003209	0.003209	F	T
ACAT1	ENST00000527942	0.003791	0.003791	F	T
ACAT1	ENST00000527942	0.004955	0.004955	F	T
ACAT1	ENST00000527942	0.005701	0.005701	F	T
ACAT1	ENST00000528370	0.007926	0.007926	T	T
ACAT1	ENST00000527942	0.008212	0.008212	F	T
ACAT1	ENST00000527942	0.009686	0.009686	F	T
ACAT1	ENST00000528370	0.01029	0.01029	F	T
ACAT1	ENST00000527942	0.01049	0.01049	F	T
ACAT1	ENST00000528370	0.01096	0.01096	F	T
ACAT1	ENST00000528370	0.01152	0.01152	F	T
ACAT1	ENST00000527942	0.01178	0.01178	F	T
ACAT1	ENST00000265838	0.01439	0.01439	F	T
ACAT1	ENST00000528370	0.0199	0.0199	F	T
ACAT1	ENST00000265838	0.02104	0.02104	F	T
ACAT1	ENST00000265838	0.0405	0.0405	F	T
ACBD3	ENST00000366812	0.01425	0.01425	T	T
ACBD3	ENST00000366812	0.02766	0.02766	F	T
ACD	ENST00000602382	0.008024	0.008024	F	T
ACOT1	ENST00000557556	0.004476	0.004476	T	T
ACOT1	ENST00000557556	0.005362	0.005362	F	T
ACOT1	ENST00000557556	0.01152	0.01152	F	T
ACOT1	ENST00000557556	0.01332	0.01332	F	T
ACOT1	ENST00000557556	0.01517	0.01517	F	T
ACOT1	ENST00000557556	0.01672	0.01672	F	T
ACOT1	ENST00000557556	0.01896	0.01896	F	T
ACOT1	ENST00000557556	0.01968	0.01968	F	T
ACOT11	ENST00000343744	0.09911	0.09911	T	T
ACOT11	ENST00000371316	0.09911	0.09911	T	T
ACOT2	ENST00000613168	0.001244	0.001244	T	T
ACOT2	ENST00000238651	0.002537	0.002537	T	T
ACOT2	ENST00000613168	0.004407	0.004407	F	T
ACOT2	ENST00000613168	0.005884	0.005884	F	T
ACOT2	ENST00000238651	0.006007	0.006007	F	T
ACOT2	ENST00000238651	0.007102	0.007102	F	T
ACOT2	ENST00000613168	0.007382	0.007382	F	T
ACOT2	ENST00000238651	0.007995	0.007995	F	T
ACOT2	ENST00000238651	0.008985	0.008985	F	T
ACOT2	ENST00000613168	0.0113	0.0113	F	T
ACOT2	ENST00000613168	0.0148	0.0148	F	T
ACOT2	ENST00000613168	0.01972	0.01972	F	T
ACOT4	ENST00000326303	0.008073	0.008073	T	T
ACOT4	ENST00000326303	0.01407	0.01407	F	T
ACOT4	ENST00000326303	0.01944	0.01944	F	T
ACOT8	ENST00000487205	0.009325	0.009325	T	T
ACOXL	ENST00000433706	0.01691	0.01691	T	T
ACSL5	ENST00000354655	0.01759	0.01759	T	T
ACSL5	ENST00000354655	0.01817	0.01817	F	T
ACSL5	ENST00000354655	0.01894	0.01894	F	T
ACSL5	ENST00000354655	0.02167	0.02167	F	T
ACSL5	ENST00000354655	0.02395	0.02395	F	T
ACSL5	ENST00000354655	0.02513	0.02513	F	T
ACSL5	ENST00000354655	0.02623	0.02623	F	T
ACSL5	ENST00000354655	0.02789	0.02789	F	T
ACSL5	ENST00000354655	0.02965	0.02965	F	T
ACSL5	ENST00000354655	0.03188	0.03188	F	T
ACSL5	ENST00000354655	0.0336	0.0336	F	T
ACSL5	ENST00000354655	0.03687	0.03687	F	T
ACSL5	ENST00000354655	0.03782	0.03782	F	T
ACSL5	ENST00000354655	0.04036	0.04036	F	T
ACSL5	ENST00000354655	0.04239	0.04239	F	T
ACSL5	ENST00000354655	0.04358	0.04358	F	T
ACSL5	ENST00000354655	0.04536	0.04536	F	T
ACSL5	ENST00000354655	0.0472	0.0472	F	T
ACSL5	ENST00000354655	0.04983	0.04983	F	T
ACSL5	ENST00000354655	0.05265	0.05265	F	T
ACSL5	ENST00000354655	0.05471	0.05471	F	T
ACSL5	ENST00000354655	0.05691	0.05691	F	T
ACSL5	ENST00000354655	0.05849	0.05849	F	T
ACSL5	ENST00000354655	0.06126	0.06126	F	T
ACSL5	ENST00000354655	0.06413	0.06413	F	T
ACSL5	ENST00000354655	0.06746	0.06746	F	T
ACSL5	ENST00000354655	0.07078	0.07078	F	T
ACSL5	ENST00000354655	0.07154	0.07154	F	T
ACTA1	ENST00000366684	0.03761	0.03761	T	T
ACTL8	ENST00000375406	0.001449	0.001449	T	T
ACTL8	ENST00000375406	0.02838	0.02838	F	T
ACTN2	ENST00000651781	0.0003869	0.0003869	T	T
ACTN2	ENST00000651781	0.001027	0.001027	F	T
ACTN2	ENST00000651781	0.001594	0.001594	F	T
ACTN2	ENST00000651781	0.002511	0.002511	F	T
ACTN2	ENST00000651781	0.002985	0.002985	F	T
ACTN2	ENST00000651781	0.003422	0.003422	F	T
ACTN2	ENST00000651781	0.004023	0.004023	F	T
ACTN2	ENST00000651781	0.004632	0.004632	F	T
ACTN2	ENST00000651781	0.005827	0.005827	F	T
ACTN2	ENST00000651781	0.006674	0.006674	F	T
ACTN2	ENST00000651781	0.008984	0.008984	F	T
ACTN2	ENST00000651781	0.009491	0.009491	F	T
ACTN2	ENST00000651781	0.01399	0.01399	F	T
ACTN2	ENST00000651781	0.01485	0.01485	F	T
ACTN2	ENST00000651781	0.01604	0.01604	F	T
ACTN2	ENST00000651781	0.01741	0.01741	F	T
ACTN2	ENST00000651781	0.01839	0.01839	F	T
ACTN2	ENST00000651781	0.01963	0.01963	F	T
ACTN2	ENST00000651781	0.02111	0.02111	F	T
ACTN2	ENST00000651781	0.0228	0.0228	F	T
ACTN2	ENST00000651781	0.02428	0.02428	F	T
ACTN2	ENST00000651781	0.02452	0.02452	F	T
ACTN2	ENST00000651781	0.02716	0.02716	F	T
ACTN2	ENST00000651781	0.02845	0.02845	F	T
ACTN2	ENST00000651781	0.02906	0.02906	F	T
ACTN2	ENST00000651781	0.02931	0.02931	F	T
ACTN2	ENST00000651781	0.03009	0.03009	F	T
ACTN2	ENST00000651781	0.03092	0.03092	F	T
ACTN2	ENST00000651781	0.0325	0.0325	F	T
ACTN2	ENST00000651781	0.03353	0.03353	F	T
ACTN2	ENST00000651781	0.03434	0.03434	F	T
ACTN2	ENST00000651781	0.03548	0.03548	F	T
ACTN2	ENST00000651781	0.03685	0.03685	F	T
ACTN2	ENST00000651781	0.03736	0.03736	F	T
ACTN2	ENST00000651781	0.03833	0.03833	F	T
ACTN2	ENST00000651781	0.03853	0.03853	F	T
ACTN2	ENST00000651781	0.03935	0.03935	F	T
ACTN2	ENST00000651781	0.04008	0.04008	F	T
ACTN2	ENST00000651781	0.04012	0.04012	F	T
ACTN2	ENST00000651781	0.04091	0.04091	F	T
ACTN2	ENST00000651781	0.04227	0.04227	F	T
ACTN2	ENST00000651781	0.04476	0.04476	F	T
ACTN2	ENST00000651781	0.04751	0.04751	F	T
ACTN2	ENST00000651781	0.04945	0.04945	F	T
ACTN2	ENST00000651781	0.05124	0.05124	F	T
ACTN2	ENST00000651781	0.05362	0.05362	F	T
ACTN2	ENST00000651781	0.05485	0.05485	F	T
ACTN2	ENST00000651781	0.05572	0.05572	F	T
ACTN2	ENST00000651781	0.05649	0.05649	F	T
ACTN2	ENST00000651781	0.05756	0.05756	F	T
ACTN2	ENST00000651781	0.06301	0.06301	F	T
ACYP2	ENST00000606865	0.0002609	0.0002609	T	T
ACYP2	ENST00000406041	0.0005678	0.0005678	T	T
ACYP2	ENST00000606865	0.0009226	0.0009226	F	T
ACYP2	ENST00000303536	0.001515	0.001515	T	T
ACYP2	ENST00000394666	0.001515	0.001515	T	T
ACYP2	ENST00000606865	0.001641	0.001641	F	T
ACYP2	ENST00000406041	0.001705	0.001705	F	T
ACYP2	ENST00000606865	0.00235	0.00235	F	T
ACYP2	ENST00000406041	0.003102	0.003102	F	T
ACYP2	ENST00000606865	0.003113	0.003113	F	T
ACYP2	ENST00000606865	0.003141	0.003141	F	T
ACYP2	ENST00000606865	0.004085	0.004085	F	T
ACYP2	ENST00000303536	0.004385	0.004385	F	T
ACYP2	ENST00000394666	0.004385	0.004385	F	T
ACYP2	ENST00000406041	0.004856	0.004856	F	T
ACYP2	ENST00000606865	0.005002	0.005002	F	T
ACYP2	ENST00000606865	0.005734	0.005734	F	T
ACYP2	ENST00000303536	0.005784	0.005784	F	T
ACYP2	ENST00000394666	0.005784	0.005784	F	T
ACYP2	ENST00000606865	0.005855	0.005855	F	T
ACYP2	ENST00000606865	0.006719	0.006719	F	T
ACYP2	ENST00000606865	0.006781	0.006781	F	T
ACYP2	ENST00000406041	0.006861	0.006861	F	T
ACYP2	ENST00000303536	0.007418	0.007418	F	T
ACYP2	ENST00000394666	0.007418	0.007418	F	T
ACYP2	ENST00000606865	0.008054	0.008054	F	T
ACYP2	ENST00000406041	0.00888	0.00888	F	T
ACYP2	ENST00000606865	0.01069	0.01069	F	T
ACYP2	ENST00000406041	0.01208	0.01208	F	T
ACYP2	ENST00000406041	0.01273	0.01273	F	T
ACYP2	ENST00000606865	0.01377	0.01377	F	T
ACYP2	ENST00000606865	0.01462	0.01462	F	T
ACYP2	ENST00000406041	0.01578	0.01578	F	T
ACYP2	ENST00000606865	0.01604	0.01604	F	T
ACYP2	ENST00000406041	0.01834	0.01834	F	T
ACYP2	ENST00000606865	0.02092	0.02092	F	T
ACYP2	ENST00000606865	0.02219	0.02219	F	T
ACYP2	ENST00000606865	0.02488	0.02488	F	T
ACYP2	ENST00000406041	0.02603	0.02603	F	T
ACYP2	ENST00000606865	0.03666	0.03666	F	T
ACYP2	ENST00000606865	0.04409	0.04409	F	T
ACYP2	ENST00000606865	0.04638	0.04638	F	T
ACYP2	ENST00000606865	0.04753	0.04753	F	T
ACYP2	ENST00000606865	0.04945	0.04945	F	T
ACYP2	ENST00000606865	0.05233	0.05233	F	T
ACYP2	ENST00000606865	0.05346	0.05346	F	T
ACYP2	ENST00000606865	0.05517	0.05517	F	T
ACYP2	ENST00000606865	0.0574	0.0574	F	T
ACYP2	ENST00000606865	0.05813	0.05813	F	T
ACYP2	ENST00000606865	0.05958	0.05958	F	T
ACYP2	ENST00000606865	0.06013	0.06013	F	T
ACYP2	ENST00000606865	0.06232	0.06232	F	T
ACYP2	ENST00000606865	0.0636	0.0636	F	T
ACYP2	ENST00000606865	0.06413	0.06413	F	T
ACYP2	ENST00000606865	0.0694	0.0694	F	T
ACYP2	ENST00000606865	0.072	0.072	F	T
ACYP2	ENST00000606865	0.07574	0.07574	F	T
ACYP2	ENST00000606865	0.07638	0.07638	F	T
ACYP2	ENST00000606865	0.07769	0.07769	F	T
ACYP2	ENST00000606865	0.08021	0.08021	F	T
ACYP2	ENST00000606865	0.08136	0.08136	F	T
ACYP2	ENST00000606865	0.08449	0.08449	F	T
ACYP2	ENST00000606865	0.0858	0.0858	F	T
ACYP2	ENST00000607452	0.144	0.144	T	T
ADAL	ENST00000566154	0.006171	0.006171	T	T
ADAM17	ENST00000310823	0.03035	0.03035	T	T
ADAM17	ENST00000310823	0.03138	0.03138	F	T
ADAM17	ENST00000310823	0.03245	0.03245	F	T
ADAM17	ENST00000310823	0.03374	0.03374	F	T
ADAM17	ENST00000310823	0.03446	0.03446	F	T
ADAM17	ENST00000310823	0.03611	0.03611	F	T
ADAM17	ENST00000310823	0.0374	0.0374	F	T
ADAM17	ENST00000310823	0.04114	0.04114	F	T
ADAM17	ENST00000310823	0.04234	0.04234	F	T
ADAM17	ENST00000310823	0.04396	0.04396	F	T
ADAM17	ENST00000310823	0.04474	0.04474	F	T
ADAM17	ENST00000310823	0.04575	0.04575	F	T
ADAM17	ENST00000310823	0.04644	0.04644	F	T
ADAM17	ENST00000310823	0.04812	0.04812	F	T
ADAM17	ENST00000310823	0.04977	0.04977	F	T
ADAM17	ENST00000310823	0.0515	0.0515	F	T
ADAM17	ENST00000310823	0.05282	0.05282	F	T
ADAM17	ENST00000310823	0.05636	0.05636	F	T
ADAM17	ENST00000310823	0.0604	0.0604	F	T
ADAM17	ENST00000310823	0.06436	0.06436	F	T
ADAM17	ENST00000310823	0.0652	0.0652	F	T
ADAM17	ENST00000310823	0.06833	0.06833	F	T
ADAMTS14	ENST00000373207	0.0003499	0.0003499	T	T
ADAMTS14	ENST00000373207	0.0009423	0.0009423	F	T
ADAMTS14	ENST00000373208	0.0009827	0.0009827	F	T
ADAMTS14	ENST00000373208	0.00207	0.00207	F	T
ADAMTS14	ENST00000373207	0.003167	0.003167	F	T
ADAMTS14	ENST00000373208	0.006129	0.006129	F	T
ADAMTS14	ENST00000373207	0.007337	0.007337	F	T
ADAMTS14	ENST00000373208	0.01303	0.01303	F	T
ADAMTS14	ENST00000373208	0.01371	0.01371	F	T
ADAMTS14	ENST00000373208	0.04832	0.04832	F	T
ADAMTS14	ENST00000373208	0.05605	0.05605	F	T
ADAMTS14	ENST00000373208	0.06676	0.06676	F	T
ADAMTS14	ENST00000373208	0.06896	0.06896	F	T
ADAMTS14	ENST00000373208	0.09382	0.09382	F	T
ADAMTS14	ENST00000373208	0.09539	0.09539	F	T
ADAMTS14	ENST00000373208	0.09636	0.09636	F	T
ADAMTS14	ENST00000373208	0.09911	0.09911	F	T
ADAMTS14	ENST00000373208	0.1068	0.1068	F	T
ADAMTS5	ENST00000284987	0.3323	0.3323	T	T
ADAMTS5	ENST00000284987	0.8625	0.8625	F	T
ADAMTS7	ENST00000388820	0.0519	0.0519	F	T
ADAMTSL3	ENST00000286744	0.3279	0.3279	T	T
ADARB1	ENST00000449478	0.03221	0.03221	T	T
ADCK1	ENST00000341211	0.2551	0.2551	T	T
ADCK1	ENST00000341211	0.2565	0.2565	F	T
ADCK1	ENST00000341211	0.2624	0.2624	F	T
ADCK1	ENST00000341211	0.2651	0.2651	F	T
ADGRB2	ENST00000373655	0.0002539	0.0002539	T	T
ADGRB2	ENST00000373658	0.0002539	0.0002539	T	T
ADGRB2	ENST00000398547	0.0002539	0.0002539	T	T
ADGRB2	ENST00000533175	0.0004749	0.0004749	F	T
ADGRB2	ENST00000436464	0.0005687	0.0005687	T	T
ADGRB2	ENST00000398556	0.0006186	0.0006186	T	T
ADGRB2	ENST00000398556	0.0007626	0.0007626	F	T
ADGRB2	ENST00000398542	0.0008373	0.0008373	T	T
ADGRB2	ENST00000533175	0.0008373	0.0008373	T	T
ADGRB2	ENST00000436464	0.001209	0.001209	F	T
ADGRB2	ENST00000533175	0.001468	0.001468	F	T
ADGRB2	ENST00000436464	0.001557	0.001557	F	T
ADGRB2	ENST00000398547	0.001819	0.001819	F	T
ADGRB2	ENST00000436464	0.002211	0.002211	F	T
ADGRB2	ENST00000398547	0.002663	0.002663	F	T
ADGRB2	ENST00000398538	0.004251	0.004251	T	T
ADGRB2	ENST00000398538	0.00741	0.00741	F	T
ADGRB2	ENST00000398538	0.009275	0.009275	F	T
ADGRB2	ENST00000398538	0.01085	0.01085	F	T
ADGRB2	ENST00000398538	0.01152	0.01152	F	T
ADGRB2	ENST00000398538	0.01263	0.01263	F	T
ADGRB2	ENST00000398538	0.01361	0.01361	F	T
ADGRB2	ENST00000398538	0.01614	0.01614	F	T
ADGRB2	ENST00000398538	0.0202	0.0202	F	T
ADGRB2	ENST00000398538	0.02123	0.02123	F	T
ADGRB2	ENST00000398538	0.02184	0.02184	F	T
ADGRB2	ENST00000398538	0.02281	0.02281	F	T
ADGRB2	ENST00000398538	0.02544	0.02544	F	T
ADGRB2	ENST00000398538	0.02726	0.02726	F	T
ADGRB2	ENST00000398538	0.02987	0.02987	F	T
ADGRB2	ENST00000398538	0.03325	0.03325	F	T
ADGRB2	ENST00000398538	0.03617	0.03617	F	T
ADGRB2	ENST00000398538	0.03916	0.03916	F	T
ADGRB2	ENST00000398538	0.04424	0.04424	F	T
ADGRB2	ENST00000398538	0.04854	0.04854	F	T
ADGRL2	ENST00000402328	0.9124	0.9124	T	T
ADGRV1	ENST00000640403	0.04921	0.04921	T	T
ADGRV1	ENST00000640403	0.05083	0.05083	F	T
ADGRV1	ENST00000640403	0.05232	0.05232	F	T
ADGRV1	ENST00000640403	0.05319	0.05319	F	T
ADGRV1	ENST00000640403	0.05402	0.05402	F	T
ADGRV1	ENST00000640403	0.05461	0.05461	F	T
ADGRV1	ENST00000640403	0.05516	0.05516	F	T
ADGRV1	ENST00000640403	0.05674	0.05674	F	T
ADGRV1	ENST00000640403	0.05983	0.05983	F	T
ADGRV1	ENST00000640403	0.0614	0.0614	F	T
ADGRV1	ENST00000640403	0.06256	0.06256	F	T
ADORA2B	ENST00000304222	0.01217	0.01217	T	T
ADORA2B	ENST00000304222	0.02027	0.02027	F	T
ADORA2B	ENST00000304222	0.02255	0.02255	F	T
ADORA2B	ENST00000304222	0.02422	0.02422	F	T
ADORA2B	ENST00000304222	0.02527	0.02527	F	T
ADORA2B	ENST00000304222	0.0266	0.0266	F	T
ADORA2B	ENST00000304222	0.02882	0.02882	F	T
ADORA2B	ENST00000304222	0.04133	0.04133	F	T
ADORA2B	ENST00000304222	0.04332	0.04332	F	T
ADORA2B	ENST00000304222	0.04516	0.04516	F	T
ADORA2B	ENST00000304222	0.0465	0.0465	F	T
ADORA2B	ENST00000304222	0.04773	0.04773	F	T
ADORA2B	ENST00000304222	0.04834	0.04834	F	T
ADORA2B	ENST00000304222	0.05012	0.05012	F	T
ADORA2B	ENST00000304222	0.06128	0.06128	F	T
ADORA2B	ENST00000304222	0.11	0.11	F	T
ADPGK	ENST00000565814	0.1267	0.1267	T	T
ADRB2	ENST00000305988	0.1113	0.1113	T	T
ADRB2	ENST00000305988	0.114	0.114	F	T
ADRB2	ENST00000305988	0.1148	0.1148	F	T
ADRB2	ENST00000305988	0.1182	0.1182	F	T
ADRB2	ENST00000305988	0.1194	0.1194	F	T
ADRB2	ENST00000305988	0.1217	0.1217	F	T
ADRB2	ENST00000305988	0.1237	0.1237	F	T
ADRB2	ENST00000305988	0.126	0.126	F	T
ADRB2	ENST00000305988	0.1272	0.1272	F	T
ADRB2	ENST00000305988	0.1337	0.1337	F	T
ADRB2	ENST00000305988	0.1399	0.1399	F	T
ADRB3	ENST00000345060	0.009576	0.009576	T	T
ADRB3	ENST00000345060	0.01071	0.01071	F	T
ADRB3	ENST00000345060	0.03012	0.03012	F	T
ADRB3	ENST00000345060	0.04202	0.04202	F	T
AEBP2	ENST00000398731	0.02232	0.02232	T	T
AEBP2	ENST00000398731	0.02297	0.02297	F	T
AEBP2	ENST00000398731	0.03599	0.03599	F	T
AEBP2	ENST00000398731	0.05724	0.05724	F	T
AEBP2	ENST00000398731	0.2516	0.2516	F	T
AFG3L2	ENST00000590811	0.03937	0.03937	T	T
AFG3L2	ENST00000590811	0.04203	0.04203	F	T
AFG3L2	ENST00000590811	0.05082	0.05082	F	T
AFG3L2	ENST00000590811	0.05673	0.05673	F	T
AGBL2	ENST00000530969	0.04491	0.04491	T	T
AGBL2	ENST00000530969	0.04639	0.04639	F	T
AGBL2	ENST00000530969	0.04773	0.04773	F	T
AGBL2	ENST00000530969	0.04925	0.04925	F	T
AGBL2	ENST00000530969	0.05013	0.05013	F	T
AGBL2	ENST00000530969	0.05113	0.05113	F	T
AGK	ENST00000629555	0.2011	0.2011	T	T
AGK	ENST00000629555	0.2042	0.2042	F	T
AGK	ENST00000629555	0.2118	0.2118	F	T
AGK	ENST00000629555	0.2131	0.2131	F	T
AGK	ENST00000629555	0.2165	0.2165	F	T
AGK	ENST00000629555	0.2174	0.2174	F	T
AGO1	ENST00000373206	0.002477	0.002477	T	T
AGO1	ENST00000373206	0.006753	0.006753	F	T
AGO1	ENST00000373206	0.008156	0.008156	F	T
AGO1	ENST00000373206	0.009253	0.009253	F	T
AGO1	ENST00000373206	0.01056	0.01056	F	T
